1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,3133,3.443664,61.921481,29.939355,63.070539,5.1388445579
2,2,201,20108,ALAJUELA,ALAJUELA,SAN RAFAEL,6519,3.651787,64.948612,29.713146,67.694432,6.6114434729
3,2,209,20903,ALAJUELA,OROTINA,HACIENDA VIEJA,309,3.307443,72.815534,13.915858,66.990291,1.6181229773
4,2,204,20401,ALAJUELA,SAN MATEO,SAN MATEO,836,3.220096,72.84689,12.679426,59.210526,2.2727272727
5,2,204,20402,ALAJUELA,SAN MATEO,DESMONTE,286,3.660839,86.013986,5.944056,52.797203,2.4475524476
6,2,201,20105,ALAJUELA,ALAJUELA,GUACIMA,5508,3.657044,71.205519,21.568627,64.796659,5.7371096587
7,2,201,20104,ALAJUELA,ALAJUELA,SAN ANTONIO,7165,3.478437,64.884857,30.216329,68.722959,4.5778087927
8,2,201,20102,ALAJUELA,ALAJUELA,SAN JOSE,12131,3.431044,66.185805,27.911961,75.434836,2.9099002555
9,2,201,20111,ALAJUELA,ALAJUELA,TURRUCARES,2087,3.649257,64.063249,21.226641,64.015333,4.2644944897
10,2,203,20305,ALAJUELA,GRECIA,TACARES,2127,3.712741,74.424071,13.117066,64.692055,4.1842971321
11,2,205,20504,ALAJUELA,ATENAS,SAN ISIDRO,771,3.648508,80.544747,9.597925,65.239948,2.9831387808
12,2,205,20506,ALAJUELA,ATENAS,SAN JOSE,576,3.368056,79.861111,10.9375,68.576389,2.7777777778
13,2,205,20503,ALAJUELA,ATENAS,MERCEDES,934,3.347966,72.912206,18.62955,75.910064,3.2119914347
14,2,205,20502,ALAJUELA,ATENAS,JESUS,1079,3.365153,79.332715,12.048193,74.328082,1.4828544949
15,2,205,20508,ALAJUELA,ATENAS,ESCOBAL,262,3.236641,79.770992,6.870229,62.977099,1.5267175573
16,2,205,20505,ALAJUELA,ATENAS,CONCEPCION,1023,3.394917,75.855327,14.565005,71.065494,2.2482893451
17,2,205,20501,ALAJUELA,ATENAS,ATENAS,2210,3.409502,75.248869,19.18552,83.257919,1.7194570136
18,2,203,20307,ALAJUELA,GRECIA,PUENTE DE PIEDRA,2906,3.632485,76.152787,12.697866,65.932553,2.9249827942
19,2,201,20113,ALAJUELA,ALAJUELA,LA GARITA,2080,3.437981,65.817308,18.942308,71.153846,3.7019230769
20,2,205,20507,ALAJUELA,ATENAS,SANTA EULALIA,617,3.374392,77.957861,12.317666,67.909238,3.4035656402
21,2,207,20702,ALAJUELA,PALMARES,ZARAGOZA,2269,3.610401,80.608197,13.486117,67.562803,1.4984574703
22,2,207,20704,ALAJUELA,PALMARES,SANTIAGO,729,3.742112,79.835391,9.053498,52.1262,3.0178326475
23,2,207,20707,ALAJUELA,PALMARES,GRANJA,1123,3.614426,76.313446,17.987533,69.367765,2.0480854853
24,2,207,20703,ALAJUELA,PALMARES,BUENOS AIRES,2143,3.483901,79.048063,16.0056,71.768549,1.4932337844
25,2,202,20201,ALAJUELA,SAN RAMON,SAN RAMON,2928,2.977117,66.632514,29.030055,74.931694,1.5368852459
26,2,202,20204,ALAJUELA,SAN RAMON,PIEDADES NORTE,2352,3.463861,79.081633,13.520408,64.583333,2.380952381
27,2,202,20203,ALAJUELA,SAN RAMON,SAN JUAN,3427,3.399183,72.016341,22.118471,73.037642,3.0347242486
28,2,202,20209,ALAJUELA,SAN RAMON,ALFARO,2078,3.342637,71.174206,22.569779,74.205967,2.406159769
29,2,202,20207,ALAJUELA,SAN RAMON,SAN ISIDRO,1255,3.568127,79.36255,13.14741,69.561753,2.9482071713
30,2,202,20211,ALAJUELA,SAN RAMON,CONCEPCION,654,3.590214,85.626911,6.880734,63.914373,3.0581039755
31,2,202,20210,ALAJUELA,SAN RAMON,VOLIO,623,3.64366,79.614767,11.717496,60.995185,4.6548956661
32,2,207,20705,ALAJUELA,PALMARES,CANDELARIA,545,3.598165,82.752294,8.256881,61.834862,3.8532110092
33,2,206,20607,ALAJUELA,NARANJO,ROSARIO,950,3.954737,71.894737,15.052632,59.157895,4.3157894737
34,2,207,20701,ALAJUELA,PALMARES,PALMARES,1107,3.251129,73.893406,20.776874,67.841012,1.2646793135
35,2,206,20602,ALAJUELA,NARANJO,SAN MIGUEL,1224,3.804739,71.813725,15.522876,68.545752,3.6764705882
36,2,207,20706,ALAJUELA,PALMARES,ESQUIPULAS,1741,3.784032,78.977599,14.244687,59.965537,3.6186099943
37,2,206,20601,ALAJUELA,NARANJO,NARANJO,4449,3.564396,76.55653,15.351764,66.756575,3.5064059339
38,2,206,20603,ALAJUELA,NARANJO,SAN JOSE,904,3.497788,76.880531,8.960177,61.283186,2.5442477876
39,2,206,20606,ALAJUELA,NARANJO,SAN JUAN,839,3.711561,76.638856,11.680572,65.196663,3.694874851
40,2,203,20304,ALAJUELA,GRECIA,SAN ROQUE,3182,3.467945,77.655563,16.37335,74.450031,2.0113136392
41,2,212,21201,ALAJUELA,VALVERDE VEGA,SARCHI NORTE,2046,3.48436,71.407625,16.959922,67.399804,2.4437927664
42,2,212,21202,ALAJUELA,VALVERDE VEGA,SARCHI SUR,1423,3.614195,73.366128,18.13071,60.295151,3.3731553057
43,2,206,20604,ALAJUELA,NARANJO,CIRRI SUR,1283,3.541699,77.786438,11.691348,64.146532,3.5074045207
44,2,208,20804,ALAJUELA,POAS,CARRILLOS,2428,3.794893,73.105437,19.275124,70.799012,4.6128500824
45,2,201,20112,ALAJUELA,ALAJUELA,TAMBOR,3010,3.651827,66.312292,22.292359,61.860465,5.0830564784
46,2,203,20303,ALAJUELA,GRECIA,SAN JOSE,2252,3.579485,81.394316,13.809947,70.381883,2.3534635879
47,2,203,20301,ALAJUELA,GRECIA,GRECIA,4627,3.211152,70.974714,23.103523,75.707802,1.901880268
48,2,212,21204,ALAJUELA,VALVERDE VEGA,SAN PEDRO,907,3.721058,76.846748,12.899669,61.521499,2.9768467475
49,2,203,20308,ALAJUELA,GRECIA,BOLIVAR,2087,3.480594,79.108769,12.410158,66.842357,1.9645424054
50,2,203,20302,ALAJUELA,GRECIA,SAN ISIDRO,1678,3.545292,77.234803,12.872467,73.659118,1.7878426698
51,2,206,20605,ALAJUELA,NARANJO,SAN JERONIMO,856,3.80257,75.350467,15.070093,63.785047,5.1401869159
52,2,201,20107,ALAJUELA,ALAJUELA,SABANILLA,2361,3.833969,64.337145,14.570097,57.85684,6.9462092334
53,2,208,20803,ALAJUELA,POAS,SAN RAFAEL,1462,3.71751,78.522572,11.696306,71.545828,3.9671682627
54,2,208,20801,ALAJUELA,POAS,SAN PEDRO,2144,3.523321,75.419776,16.13806,75.419776,2.7985074627
55,2,212,21205,ALAJUELA,VALVERDE VEGA,RODRIGUEZ,590,3.594915,74.745763,14.745763,61.355932,6.2711864407
56,2,208,20802,ALAJUELA,POAS,SAN JUAN,1243,3.724055,72.968624,17.457763,69.589702,3.378921963
57,2,201,20110,ALAJUELA,ALAJUELA,DESAMPARADOS,7315,3.566507,66.247437,26.138072,73.096377,4.005468216
58,2,201,20106,ALAJUELA,ALAJUELA,SAN ISIDRO,4785,3.586207,62.591432,22.842215,58.62069,5.5172413793
59,2,201,20101,ALAJUELA,ALAJUELA,ALAJUELA,13252,3.22125,64.103532,31.391488,72.834289,2.452460006
60,2,201,20103,ALAJUELA,ALAJUELA,CARRIZAL,1832,3.721616,67.521834,20.633188,66.703057,6.2227074236
61,2,213,21306,ALAJUELA,UPALA,DOS RIOS,783,4.079183,77.650064,3.703704,36.653895,12.0051085568
62,2,213,21303,ALAJUELA,UPALA,SAN JOSE,1794,4.097547,82.107023,2.898551,28.372352,14.2140468227
63,2,213,21305,ALAJUELA,UPALA,DELICIAS,1031,4.336566,83.123181,3.200776,31.522793,19.8836081474
64,2,214,21402,ALAJUELA,LOS CHILES,CAÑO NEGRO,504,3.587302,75.396825,2.380952,32.34127,10.7142857143
65,2,214,21401,ALAJUELA,LOS CHILES,LOS CHILES,3267,4.053872,68.870523,13.314968,40.373431,16.6513621059
66,2,213,21302,ALAJUELA,UPALA,AGUAS CLARAS,1398,3.530758,66.881259,10.872675,39.842632,6.7954220315
67,2,213,21301,ALAJUELA,UPALA,UPALA,4376,3.686243,71.572212,14.739488,48.948812,8.6380255941
68,2,213,21307,ALAJUELA,UPALA,YOLILLAL,791,4.182048,78.508217,4.171934,34.26043,13.4007585335
69,2,214,21403,ALAJUELA,LOS CHILES,EL AMPARO,1550,3.858065,63.741935,16.387097,40.258065,12.5806451613
70,2,213,21304,ALAJUELA,UPALA,BIJAGUA,1345,3.341264,71.524164,13.30855,52.118959,4.4609665428
71,2,215,21503,ALAJUELA,GUATUSO,COTE,276,3.141304,73.913043,9.057971,44.927536,3.2608695652
72,2,215,21501,ALAJUELA,GUATUSO,SAN RAFAEL,2198,3.601001,70.746133,11.692448,48.726115,7.779799818
73,2,214,21404,ALAJUELA,LOS CHILES,SAN JORGE,714,3.743697,69.467787,6.022409,41.736695,8.5434173669
74,2,210,21013,ALAJUELA,SAN CARLOS,POCOSOL,3935,3.904956,65.311309,16.442186,44.269377,10.3684879288
75,2,210,21006,ALAJUELA,SAN CARLOS,PITAL,4530,3.810596,62.494481,24.304636,53.134658,10.9271523179
76,2,210,21010,ALAJUELA,SAN CARLOS,VENADO,516,3.397287,64.534884,7.751938,51.937984,6.3953488372
77,2,210,21007,ALAJUELA,SAN CARLOS,FORTUNA,4371,3.50835,51.956074,35.575383,69.091741,9.0597117364
78,2,210,21012,ALAJUELA,SAN CARLOS,MONTERREY,935,3.695187,58.28877,11.871658,55.294118,5.1336898396
79,2,210,21004,ALAJUELA,SAN CARLOS,AGUAS ZARCAS,5446,3.710613,64.726405,25.045905,62.522953,6.793977231
80,2,210,21011,ALAJUELA,SAN CARLOS,CUTRIS,2644,3.890696,57.526475,17.586989,42.889561,11.119515885
81,2,203,20306,ALAJUELA,GRECIA,RIO CUARTO,2850,3.86807,58,23.122807,45.754386,8.9473684211
82,2,202,20213,ALAJUELA,SAN RAMON,PEÑAS BLANCAS,2506,3.702314,69.672785,17.438148,51.955307,7.1827613727
83,2,209,20901,ALAJUELA,OROTINA,OROTINA,2926,3.29836,71.326042,21.018455,69.138756,3.1442241969
84,2,209,20902,ALAJUELA,OROTINA,MASTATE,527,3.455408,71.347249,20.113852,65.654649,2.0872865275
85,2,209,20904,ALAJUELA,OROTINA,COYOLAR,1698,3.481743,70.906949,10.836278,45.229682,10.0706713781
86,2,209,20905,ALAJUELA,OROTINA,CEIBA,564,3.406028,62.943262,10.992908,47.340426,6.0283687943
87,2,204,20403,ALAJUELA,SAN MATEO,JESUS MARIA,712,3.36236,76.404494,6.179775,51.404494,4.6348314607
88,2,202,20202,ALAJUELA,SAN RAMON,SANTIAGO,1219,3.710418,74.159147,14.520098,63.494668,4.7579983593
89,2,202,20205,ALAJUELA,SAN RAMON,PIEDADES SUR,1078,3.467532,81.168831,6.400742,55.380334,3.0612244898
90,2,202,20212,ALAJUELA,SAN RAMON,ZAPOTAL,124,3.153226,79.032258,0.806452,56.451613,3.2258064516
91,2,210,21008,ALAJUELA,SAN CARLOS,TIGRA,1743,3.640275,74.125072,14.91681,56.339644,4.9340218015
92,2,211,21106,ALAJUELA,ZARCERO,ZAPOTE,193,3.829016,67.357513,7.772021,72.020725,8.8082901554
93,2,211,21102,ALAJUELA,ZARCERO,LAGUNA,463,3.615551,76.889849,12.095032,72.786177,1.7278617711
94,2,210,21003,ALAJUELA,SAN CARLOS,BUENAVISTA,92,3.532609,71.73913,10.869565,51.086957,6.5217391304
95,2,210,21002,ALAJUELA,SAN CARLOS,FLORENCIA,4299,3.521749,69.132356,16.35264,61.060712,4.5126773668
96,2,202,20208,ALAJUELA,SAN RAMON,ANGELES,2361,3.596357,72.469293,13.341804,59.678102,4.4472681067
97,2,211,21104,ALAJUELA,ZARCERO,GUADALUPE,295,3.891525,70.169492,13.220339,64.745763,3.7288135593
98,2,211,21103,ALAJUELA,ZARCERO,TAPEZCO,340,3.838235,76.470588,16.176471,71.764706,3.5294117647
99,2,211,21101,ALAJUELA,ZARCERO,ZARCERO,1168,3.387842,72.945205,20.376712,81.164384,1.4554794521
100,2,211,21107,ALAJUELA,ZARCERO,BRISAS,523,3.826004,75.717017,10.898662,73.422562,4.5889101338
101,2,210,21001,ALAJUELA,SAN CARLOS,QUESADA,12275,3.416375,66.452138,25.743381,71.022403,3.2179226069
102,2,210,21009,ALAJUELA,SAN CARLOS,PALMERA,1573,3.710108,67.005722,17.673236,62.682772,4.5772409409
103,2,211,21105,ALAJUELA,ZARCERO,PALMIRA,351,3.80057,68.376068,12.820513,62.962963,4.8433048433
104,2,210,21005,ALAJUELA,SAN CARLOS,VENECIA,2607,3.69697,65.861143,21.327196,61.871883,5.4468738013
105,2,212,21203,ALAJUELA,VALVERDE VEGA,TORO AMARILLO,88,3.090909,43.181818,20.454545,56.818182,1.1363636364
106,2,201,20114,ALAJUELA,ALAJUELA,SARAPIQUI,853,3.308324,68.815944,14.419695,62.602579,4.3376318875
107,2,208,20805,ALAJUELA,POAS,SABANA REDONDA,629,3.72496,56.279809,15.898251,47.376789,8.426073132
108,2,202,20206,ALAJUELA,SAN RAMON,SAN RAFAEL,2696,3.446588,75.408012,16.617211,72.403561,3.0044510386
109,2,206,20608,ALAJUELA,NARANJO,PALMITOS,1173,3.633419,85.16624,7.41688,71.696505,2.0460358056
110,2,215,21502,ALAJUELA,GUATUSO,BUENAVISTA,448,3.508929,69.866071,3.794643,37.946429,8.2589285714
111,2,215,21504,ALAJUELA,GUATUSO,KATIRA,1487,3.447209,72.02421,10.289173,40.753194,6.7249495629
112,3,308,30804,CARTAGO,GUARCO,PATIO DE AGUA,113,3.610619,95.575221,0.884956,69.026549,2.6548672566
113,3,302,30203,CARTAGO,PARAISO,OROSI,2348,3.868399,79.173765,8.858603,70.996593,2.8534923339
114,3,304,30403,CARTAGO,JIMENEZ,PEJIBAYE,930,3.489247,81.290323,10.752688,58.602151,1.8279569892
115,3,305,30502,CARTAGO,TURRIALBA,LA SUIZA,2232,3.399642,81.630824,9.767025,62.410394,2.1505376344
116,3,305,30507,CARTAGO,TURRIALBA,TUIS,867,3.268743,82.237601,8.189158,61.707036,1.7301038062
117,3,305,30508,CARTAGO,TURRIALBA,TAYUTIC,689,3.445573,80.986938,7.54717,58.92598,3.0478955007
118,3,305,30512,CARTAGO,TURRIALBA,CHIRRIPO,781,5.358515,83.098592,1.536492,27.016645,33.290653009
119,3,303,30308,CARTAGO,LA UNION,RIO AZUL,3116,3.853659,67.362003,26.251605,42.073171,9.8844672657
120,3,308,30803,CARTAGO,GUARCO,TOBOSI,1586,4.136192,77.364439,16.960908,70.807062,2.2698612863
121,3,303,30303,CARTAGO,LA UNION,SAN JUAN,4233,3.235294,77.604536,20.694543,88.684148,1.1339475549
122,3,303,30302,CARTAGO,LA UNION,SAN DIEGO,5764,3.745316,70.281055,24.583622,69.725885,4.7362942401
123,3,303,30304,CARTAGO,LA UNION,SAN RAFAEL,3754,3.794885,78.05008,14.544486,72.882259,4.9280767182
124,3,303,30301,CARTAGO,LA UNION,TRES RIOS,2627,3.548534,75.904073,19.566045,77.693186,1.674914351
125,3,308,30801,CARTAGO,EL GUARCO,TEJAR,6604,3.741066,76.665657,16.686856,79.391278,1.9382192611
126,3,301,30105,CARTAGO,CARTAGO,AGUACALIENTE,7828,4.004599,83.750639,12.915176,76.239142,2.4782830864
127,3,301,30109,CARTAGO,CARTAGO,DULCE NOMBRE,2880,3.638194,79.791667,16.284722,85.763889,2.2569444444
128,3,302,30205,CARTAGO,PARAISO,LLANOS DE SANTA LUCIA,3998,4.270385,81.74087,12.731366,62.431216,6.5782891446
129,3,301,30106,CARTAGO,CARTAGO,GUADALUPE,3870,3.755297,71.886305,21.21447,73.488372,3.0749354005
130,3,301,30102,CARTAGO,CARTAGO,OCCIDENTAL,2839,3.437478,77.985206,18.598098,82.317718,1.0919337795
131,3,301,30101,CARTAGO,CARTAGO,ORIENTAL,3642,3.282262,75.096101,21.114772,80.03844,0.85118067
132,3,301,30103,CARTAGO,CARTAGO,CARMEN,4630,3.75378,77.343413,13.261339,69.935205,3.4557235421
133,3,307,30701,CARTAGO,OREAMUNO,SAN RAFAEL,7103,3.826552,80.557511,12.712938,78.389413,3.5759538223
134,3,302,30201,CARTAGO,PARAISO,PARAISO,5478,3.733114,81.051479,13.234757,78.714859,2.9572836802
135,3,306,30602,CARTAGO,ALVARADO,CERVANTES,1585,3.916088,82.649842,8.580442,67.444795,2.8391167192
136,3,302,30204,CARTAGO,PARAISO,CACHI,1389,3.915047,86.105112,6.983441,65.87473,2.0158387329
137,3,304,30402,CARTAGO,JIMENEZ,TUCURRIQUE,1379,3.532995,81.145758,9.934735,46.84554,1.9579405366
138,3,306,30603,CARTAGO,ALVARADO,CAPELLADES,651,3.766513,82.949309,5.376344,76.036866,3.9938556068
139,3,304,30401,CARTAGO,JIMENEZ,JUAN VIÑAS,1804,3.623614,67.461197,7.760532,63.248337,2.1064301552
140,3,301,30104,CARTAGO,CARTAGO,SAN NICOLAS,6649,3.892766,69.484133,17.416153,66.340803,4.9631523537
141,3,301,30108,CARTAGO,CARTAGO,TIERRA BLANCA,1068,4.776217,87.078652,4.307116,76.404494,5.4307116105
142,3,307,30703,CARTAGO,OREAMUNO,POTRERO CERRADO,530,4.303774,80.754717,3.773585,74.339623,3.3962264151
143,3,307,30702,CARTAGO,OREAMUNO,COT,2095,4.588544,82.720764,7.828162,72.124105,6.1097852029
144,3,307,30705,CARTAGO,OREAMUNO,SANTA ROSA,608,4.299342,77.631579,4.605263,69.901316,2.6315789474
145,3,307,30704,CARTAGO,OREAMUNO,CIPRESES,896,4.129464,85.267857,7.924107,79.575893,3.125
146,3,302,30202,CARTAGO,PARAISO,SANTIAGO,1413,3.91649,75.725407,8.138712,68.011323,4.8832271762
147,3,306,30601,CARTAGO,ALVARADO,PACAYAS,1376,4.084302,82.485465,6.25,76.380814,3.0523255814
148,3,303,30306,CARTAGO,LA UNION,DULCE NOMBRE,1917,4.070423,70.213876,15.284298,57.43349,5.9989567032
149,3,301,30110,CARTAGO,CARTAGO,LLANO GRANDE,998,4.350701,81.863727,9.519038,71.442886,5.2104208417
150,3,303,30307,CARTAGO,LA UNION,SAN RAMON,1115,3.504036,75.426009,19.372197,76.412556,3.2286995516
151,3,303,30305,CARTAGO,LA UNION,CONCEPCION,4453,3.701325,75.005614,17.493824,66.943634,5.5917359084
152,3,305,30504,CARTAGO,TURRIALBA,SANTA CRUZ,951,3.373291,75.289169,7.150368,67.402734,2.2082018927
153,3,305,30509,CARTAGO,TURRIALBA,SANTA ROSA,1582,3.291403,82.490518,11.694058,73.261694,1.580278129
154,3,305,30505,CARTAGO,TURRIALBA,SANTA TERESITA,1453,3.264969,79.697178,5.987612,57.192017,2.4088093599
155,3,305,30503,CARTAGO,TURRIALBA,PERALTA,154,3.318182,75.324675,2.597403,39.61039,3.2467532468
156,3,305,30510,CARTAGO,TURRIALBA,TRES EQUIS,540,3.348148,75.185185,8.148148,45.185185,3.1481481481
157,3,301,30111,CARTAGO,CARTAGO,QUEBRADILLA,1359,3.935982,77.40986,13.3922,65.047829,2.8697571744
158,3,301,30107,CARTAGO,CARTAGO,CORRALILLO,2855,3.721891,87.460595,6.619965,71.383538,1.8914185639
159,3,305,30511,CARTAGO,TURRIALBA,LA ISABEL,1752,3.482306,78.767123,9.360731,66.267123,4.1666666667
