1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,3133,3.443664,61.921481,29.939355,63.070539,5.1388445579
160,3,305,30501,CARTAGO,TURRIALBA,TURRIALBA,8196,3.244754,74.023914,19.045876,72.279161,1.8179599805
161,3,305,30506,CARTAGO,TURRIALBA,PAVONES,1256,3.448248,80.971338,6.369427,56.130573,2.7866242038
162,3,308,30802,CARTAGO,EL GUARCO,SAN ISIDRO,2528,3.880142,76.621835,12.539557,58.900316,3.9556962025
163,5,509,50906,GUANACASTE,NANDAYURE,BEJUCO,868,3.483871,72.580645,5.069124,42.857143,4.6082949309
164,5,510,51001,GUANACASTE,LA CRUZ,LA CRUZ,2338,3.931565,73.695466,14.242943,47.476476,9.5380667237
165,5,510,51003,GUANACASTE,LA CRUZ,GARITA,413,4.084746,64.40678,7.263923,31.719128,10.411622276
166,5,510,51002,GUANACASTE,LA CRUZ,SANTA CECILIA,1496,4.181818,76.336898,9.425134,37.90107,12.1657754011
167,5,510,51004,GUANACASTE,LA CRUZ,SANTA ELENA,485,4.206186,77.113402,7.628866,33.195876,12.3711340206
168,5,501,50103,GUANACASTE,LIBERIA,MAYORGA,397,4.002519,63.72796,10.075567,45.59194,7.556675063
169,5,501,50104,GUANACASTE,LIBERIA,NACASCOLO,562,3.987544,70.284698,11.921708,60.498221,12.4555160142
170,5,501,50102,GUANACASTE,LIBERIA,CAÑAS DULCES,836,3.863636,77.15311,6.698565,58.492823,8.4928229665
171,5,501,50105,GUANACASTE,LIBERIA,CURUBANDE,677,3.720827,77.991137,10.635155,54.357459,11.6691285081
172,5,504,50403,GUANACASTE,BAGACES,MOGOTE,965,3.521244,65.07772,19.689119,60.103627,5.2849740933
173,5,504,50404,GUANACASTE,BAGACES,RIO NARANJO,328,3.091463,70.121951,18.292683,59.146341,2.4390243902
174,5,504,50402,GUANACASTE,BAGACES,FORTUNA,798,3.442356,68.546366,15.162907,61.904762,4.7619047619
175,5,506,50602,GUANACASTE,CAÑAS,PALMIRA,299,3.304348,72.575251,5.016722,61.204013,5.016722408
176,5,505,50503,GUANACASTE,CARRILLO,SARDINAL,4340,3.42788,67.419355,21.382488,64.700461,9.1935483871
177,5,505,50502,GUANACASTE,CARRILLO,PALMIRA,1376,3.936047,78.343023,15.406977,59.011628,7.4127906977
178,5,504,50401,GUANACASTE,BAGACES,BAGACES,3524,3.509364,68.132804,13.791146,48.893303,7.6049943246
179,5,506,50601,GUANACASTE,CAÑAS,CAÑAS,5662,3.667432,70.028259,21.299894,56.693748,7.4531967503
180,5,508,50804,GUANACASTE,TILARAN,SANTA ROSA,578,3.304498,73.183391,11.764706,66.955017,2.5951557093
181,5,503,50304,GUANACASTE,SANTA CRUZ,TEMPATE,1781,3.158338,65.805727,23.357664,64.626614,7.1869736103
182,5,503,50302,GUANACASTE,SANTA CRUZ,BOLSON,471,3.454352,85.138004,4.670913,42.462845,6.5817409766
183,5,502,50203,GUANACASTE,NICOYA,SAN ANTONIO,2049,3.241093,87.262079,2.586628,49.585163,5.270863836
184,5,503,50301,GUANACASTE,SANTA CRUZ,SANTA CRUZ,6127,3.509874,80.153419,12.567325,63.571079,5.3533540069
185,5,503,50305,GUANACASTE,SANTA CRUZ,CARTAGENA,1107,3.454381,79.584463,11.653117,73.712737,3.7940379404
186,5,505,50504,GUANACASTE,CARRILLO,BELEN,2348,3.756388,81.558773,10.221465,60.732538,8.6030664395
187,5,501,50101,GUANACASTE,LIBERIA,LIBERIA,14105,3.724566,70.301312,21.198157,66.082949,8.5572492024
188,5,505,50501,GUANACASTE,CARRILLO,FILADELFIA,2077,3.828117,79.008185,11.892152,58.064516,9.9181511796
189,5,508,50801,GUANACASTE,TILARAN,TILARAN,2623,3.303469,68.699962,23.293938,71.139916,2.6305756767
190,5,508,50805,GUANACASTE,TILARAN,LIBANO,260,3.326923,74.230769,6.923077,49.230769,1.5384615385
191,5,506,50605,GUANACASTE,CAÑAS,POROZAL,188,3.553191,69.148936,4.255319,38.297872,4.2553191489
192,5,506,50604,GUANACASTE,CAÑAS,BEBEDERO,537,3.867784,60.335196,21.973929,44.506518,16.9459962756
193,5,506,50603,GUANACASTE,CAÑAS,SAN MIGUEL,486,3.382716,69.753086,8.847737,45.884774,5.1440329218
194,5,503,50309,GUANACASTE,SANTA CRUZ,TAMARINDO,2075,3.06747,61.445783,30.650602,64.144578,7.0361445783
195,5,503,50308,GUANACASTE,SANTA CRUZ,CABO VELAS,1134,2.964727,59.78836,24.779541,64.373898,8.7301587302
196,5,503,50303,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL,2166,3.253463,78.855032,8.310249,55.493998,6.1403508772
197,5,503,50306,GUANACASTE,SANTA CRUZ,CUAJINIQUIL,565,3.166372,74.336283,5.309735,38.584071,7.0796460177
198,5,502,50206,GUANACASTE,NICOYA,NOSARA,1454,3.377579,73.177442,13.686382,47.86795,10.0412654746
199,5,502,50207,GUANACASTE,NICOYA,BELEN DE NOSARITA,732,3.669399,82.103825,5.737705,54.098361,8.606557377
200,5,502,50201,GUANACASTE,NICOYA,NICOYA,7282,3.408542,80.59599,11.782477,61.507828,4.2158747597
201,5,503,50307,GUANACASTE,SANTA CRUZ,DIRIA,1219,3.203445,90.155865,3.609516,62.510254,4.347826087
202,5,502,50205,GUANACASTE,NICOYA,SAMARA,1063,3.301035,70.931326,12.605833,56.632173,6.1147695202
203,5,509,50901,GUANACASTE,NANDAYURE,CARMONA,746,3.290885,79.356568,14.879357,69.302949,1.7426273458
204,5,511,51101,GUANACASTE,HOJANCHA,HOJANCHA,1199,3.54045,84.487073,10.091743,65.471226,2.752293578
205,5,511,51102,GUANACASTE,HOJANCHA,MONTE ROMO,188,3.569149,87.765957,4.255319,35.638298,3.7234042553
206,5,509,50903,GUANACASTE,NANDAYURE,ZAPOTAL,362,3.356354,82.596685,4.972376,41.436464,3.0386740331
207,5,511,51103,GUANACASTE,HOJANCHA,PUERTO CARRILLO,444,3.545045,73.423423,5.855856,50.45045,3.3783783784
208,5,509,50905,GUANACASTE,NANDAYURE,PORVENIR,220,3.368182,83.181818,2.727273,42.272727,0
209,5,509,50904,GUANACASTE,NANDAYURE,SAN PABLO,673,3.279346,77.56315,8.766716,49.925706,5.4977711738
210,5,511,51104,GUANACASTE,HOJANCHA,HUACAS,197,3.588832,86.80203,6.598985,51.77665,3.0456852792
211,5,502,50204,GUANACASTE,NICOYA,QUEBRADA HONDA,765,3.298039,87.581699,2.222222,54.901961,3.7908496732
212,5,509,50902,GUANACASTE,NANDAYURE,SANTA RITA,438,3.30137,84.246575,6.621005,47.716895,5.2511415525
213,5,502,50202,GUANACASTE,NICOYA,MANSION,1693,3.376846,82.22091,4.370939,50.797401,3.8393384525
214,5,507,50701,GUANACASTE,ABANGARES,JUNTAS,2815,3.361989,72.575488,14.316163,52.326821,5.4351687389
215,5,507,50704,GUANACASTE,ABANGARES,COLORADO,1281,3.604215,74.31694,8.274785,43.091335,7.1038251366
216,5,507,50702,GUANACASTE,ABANGARES,SIERRA,715,3.288112,76.083916,9.93007,51.328671,4.3356643357
217,5,508,50803,GUANACASTE,TILARAN,TRONADORA,558,3.216846,64.516129,13.261649,62.18638,1.4336917563
218,5,508,50806,GUANACASTE,TILARAN,TIERRAS MORENAS,437,3.105263,77.116705,8.237986,67.505721,1.6018306636
219,5,508,50807,GUANACASTE,TILARAN,ARENAL,746,3.08311,68.49866,15.951743,65.147453,1.8766756032
220,5,508,50802,GUANACASTE,TILARAN,QUEBRADA GRANDE,816,3.308824,77.696078,9.068627,56.004902,3.9215686275
221,5,507,50703,GUANACASTE,ABANGARES,SAN JUAN,500,3.17,74,10.6,49,2.2
222,4,408,40803,HEREDIA,FLORES,LLORENTE,2409,3.64176,72.60274,23.785803,79.202989,3.2378580324
223,4,401,40104,HEREDIA,HEREDIA,ULLOA,8115,3.604067,72.606285,24.029575,79.864449,2.9821318546
224,4,401,40102,HEREDIA,HEREDIA,MERCEDES,7638,3.368552,70.960985,26.328882,85.598324,1.5579994763
225,4,403,40306,HEREDIA,SANTO DOMINGO,SANTA ROSA,2015,3.606948,68.883375,21.637717,72.109181,4.5161290323
226,4,403,40301,HEREDIA,SANTO DOMINGO,SANTO DOMINGO,1533,3.067841,69.863014,26.15786,82.648402,1.0437051533
227,4,403,40302,HEREDIA,SANTO DOMINGO,SAN VICENTE,1870,3.436898,74.919786,20.213904,86.737968,2.192513369
228,4,403,40305,HEREDIA,SANTO DOMINGO,SANTO TOMAS,1807,3.468179,75.484228,20.586608,82.844494,2.1029330382
229,4,403,40307,HEREDIA,SANTO DOMINGO,TURES,943,3.610817,62.672322,21.208908,67.020148,3.4994697773
230,4,403,40304,HEREDIA,SANTO DOMINGO,PARACITO,619,3.6042,71.728595,19.386107,72.213247,3.7156704362
231,4,404,40403,HEREDIA,SANTA BARBARA,SAN JUAN,2132,3.593809,72.232645,22.373358,77.298311,2.392120075
232,4,408,40802,HEREDIA,FLORES,BARRANTES,1209,3.382961,75.847808,18.693135,87.344913,1.406120761
233,4,408,40801,HEREDIA,FLORES,SAN JOAQUIN,2133,3.349742,73.089545,23.488045,84.857009,1.9221753399
234,4,404,40402,HEREDIA,SANTA BARBARA,SAN PEDRO,1569,3.557043,66.921606,27.087317,75.844487,2.9318036966
235,4,404,40404,HEREDIA,SANTA BARBARA,JESUS,2599,3.690265,69.64217,21.623701,73.52828,3.3859176606
236,4,404,40405,HEREDIA,SANTA BARBARA,SANTO DOMINGO,813,3.541205,61.99262,20.418204,71.709717,4.0590405904
237,4,404,40406,HEREDIA,SANTA BARBARA,PURABA,1264,3.61788,75.949367,16.060127,75.158228,4.5886075949
238,4,401,40103,HEREDIA,HEREDIA,SAN FRANCISCO,13163,3.737522,71.776951,19.76753,72.278356,6.9285117374
239,4,402,40202,HEREDIA,BARVA,SAN PEDRO,2690,3.692193,72.081784,21.858736,72.67658,2.8996282528
240,4,402,40204,HEREDIA,BARVA,SAN ROQUE,1351,3.419689,77.49815,20.059215,85.122132,1.2583271651
241,4,401,40101,HEREDIA,HEREDIA,HEREDIA,6091,3.023641,61.303563,35.478575,80.200296,1.5925135446
242,4,405,40503,HEREDIA,SAN RAFAEL,SANTIAGO,2342,3.58924,65.969257,30.828352,78.650726,2.9888983775
243,4,402,40201,HEREDIA,BARVA,BARVA,1442,3.465326,73.786408,22.468793,84.188627,1.4563106796
244,4,405,40501,HEREDIA,SAN RAFAEL,SAN RAFAEL,2758,3.496737,65.083394,31.472081,75.416969,3.0094271211
245,4,405,40502,HEREDIA,SAN RAFAEL,SAN JOSECITO,3232,3.578899,66.460396,28.681931,69.306931,3.2178217822
246,4,405,40504,HEREDIA,SAN RAFAEL,ANGELES,2926,3.48838,73.444976,16.541353,74.709501,2.8366370472
247,4,402,40205,HEREDIA,BARVA,SANTA LUCIA,2141,3.461,74.124241,22.512844,83.79262,2.3820644559
248,4,402,40203,HEREDIA,BARVA,SAN PABLO,2236,3.715564,76.028623,17.978533,76.699463,2.9069767442
249,4,402,40206,HEREDIA,BARVA,SAN JOSE DE LA MONTAÑA,1431,3.674354,70.300489,14.255765,73.305381,2.7253668763
250,4,406,40604,HEREDIA,SAN ISIDRO,SAN FRANCISCO,1226,3.619902,69.412724,22.675367,71.37031,2.9363784666
251,4,405,40505,HEREDIA,SAN RAFAEL,CONCEPCIÓN,1699,3.57681,73.396115,15.479694,73.984697,3.3549146557
252,4,406,40602,HEREDIA,SAN ISIDRO,SAN JOSE,2088,3.539272,75.574713,15.900383,78.017241,2.1551724138
253,4,406,40603,HEREDIA,SAN ISIDRO,CONCEPCIÓN,778,3.385604,75.706941,16.838046,75.706941,2.6992287918
254,4,406,40601,HEREDIA,SAN ISIDRO,SAN ISIDRO,1715,3.547522,72.653061,22.565598,79.067055,2.2157434402
255,4,403,40308,HEREDIA,SANTO DOMINGO,PARA,948,3.515823,73.523207,20.991561,72.995781,4.3248945148
256,4,403,40303,HEREDIA,SANTO DOMINGO,SAN MIGUEL,1761,3.609313,73.253833,19.931857,74.27598,3.1232254401
257,4,407,40703,HEREDIA,BELEN,ASUNCION,1610,3.501242,76.149068,21.801242,90.062112,2.6086956522
258,4,407,40701,HEREDIA,BELEN,SAN ANTONIO,2710,3.667897,75.202952,21.808118,79.889299,2.9151291513
259,4,407,40702,HEREDIA,BELEN,LA RIBERA,1691,3.538143,68.12537,27.084565,79.479598,3.3116499113
260,4,410,41005,HEREDIA,SARAPIQUI,CUREÑA,256,3.714844,63.28125,1.953125,31.640625,12.5
261,4,410,41002,HEREDIA,SARAPIQUI,VIRGEN,3058,3.430674,63.374755,18.181818,44.571615,7.9136690647
262,4,410,41001,HEREDIA,SARAPIQUI,PUERTO VIEJO,5186,3.85268,55.013498,16.949479,41.785577,13.1893559583
263,4,410,41004,HEREDIA,SARAPIQUI,LLANURAS DEL GASPAR,308,3.636364,57.792208,2.272727,30.519481,11.3636363636
264,4,410,41003,HEREDIA,SARAPIQUI,HORQUETAS,6960,3.486351,68.793103,13.793103,47.974138,6.4511494253
265,4,401,40105,HEREDIA,HEREDIA,VARA BLANCA,209,3.349282,52.15311,7.177033,49.760766,3.8277511962
266,4,409,40901,HEREDIA,SAN PABLO,SAN PABLO,5557,3.488393,71.69336,23.825805,81.320857,3.0951952492
267,4,409,40902,HEREDIA,SAN PABLO,RINCON DE SABANILLA,2449,3.34218,73.213557,23.723969,84.646795,1.5516537362
268,4,404,40401,HEREDIA,SANTA BARBARA,SANTA BARBARA,1730,3.435838,69.479769,26.127168,83.179191,1.2716763006
269,7,705,70501,LIMON,MATINA,MATINA,2453,3.712597,68.161435,18.711781,33.958418,9.7024052181
270,7,704,70404,LIMON,TALAMANCA,TELIRE,1405,4.441281,91.886121,0.782918,45.124555,22.3487544484
271,7,704,70401,LIMON,TALAMANCA,BRATSI,1957,3.727133,79.305059,9.657639,49.770056,11.3949923352
272,7,704,70403,LIMON,TALAMANCA,CAHUITA,2538,3.262411,65.090623,20.606777,52.088258,10.9929078014
273,7,702,70206,LIMON,POCOCI,COLORADO,1205,3.307054,59.3361,13.775934,38.921162,9.7925311203
274,7,706,70604,LIMON,GUACIMO,RIO JIMENEZ,2448,3.563725,70.751634,13.562092,44.281046,7.4754901961
275,7,701,70101,LIMON,LIMON,LIMON,18061,3.370799,69.387077,22.811583,58.440839,6.5555617075
276,7,701,70103,LIMON,LIMON,RIO BLANCO,2139,3.691912,74.100047,12.57597,39.457691,7.9943899018
277,7,701,70104,LIMON,LIMON,MATAMA,2010,3.539801,73.18408,11.044776,34.278607,8.7064676617
278,7,703,70303,LIMON,SIQUIRRES,FLORIDA,637,3.428571,76.295133,4.866562,47.409733,6.4364207221
279,7,703,70301,LIMON,SIQUIRRES,SIQUIRRES,9078,3.470037,64.540648,18.990967,48.667107,5.8823529412
280,7,703,70302,LIMON,SIQUIRRES,PACUARITO,2376,3.626263,52.56734,12.457912,43.686869,6.6919191919
281,7,705,70502,LIMON,MATINA,BATAN,4646,3.5452,69.349978,16.293586,39.044339,8.9108910891
282,7,705,70503,LIMON,MATINA,CARRANDI,3311,3.55965,53.639384,24.252492,36.786469,13.1984294775
283,7,703,70306,LIMON,SIQUIRRES,ALEGRIA,1643,3.442483,79.732197,10.529519,58.003652,4.5648204504
284,7,703,70304,LIMON,SIQUIRRES,GERMANIA,756,3.268519,69.047619,13.095238,46.428571,3.835978836
285,7,703,70305,LIMON,SIQUIRRES,CAIRO,1716,3.543706,72.377622,13.811189,43.881119,6.9347319347
286,7,706,70601,LIMON,GUACIMO,GUACIMO,5335,3.429053,70.515464,19.062793,58.556701,4.5735707591
287,7,706,70602,LIMON,GUACIMO,MERCEDES,437,3.308924,61.098398,16.704805,50.343249,4.118993135
288,7,706,70603,LIMON,GUACIMO,POCORA,1906,3.374607,69.674711,19.727177,43.966422,5.7712486884
289,7,702,70202,LIMON,POCOCI,JIMENEZ,3039,3.445541,67.884172,17.308325,59.986838,5.3636064495
290,7,702,70201,LIMON,POCOCI,GUAPILES,10787,3.376657,65.532586,27.143784,66.811903,4.0140910355
291,7,702,70205,LIMON,POCOCI,CARIARI,9758,3.496208,69.378971,16.857963,47.981144,6.3537610166
292,7,702,70203,LIMON,POCOCI,RITA,6925,3.469458,68.418773,11.393502,40.823105,7.2346570397
293,7,702,70204,LIMON,POCOCI,ROXANA,4524,3.602122,63.969938,12.621574,39.168877,9.7701149425
294,7,706,70605,LIMON,GUACIMO,DUACARI,1671,3.625374,58.408139,17.1155,48.055057,6.9419509276
295,7,701,70102,LIMON,LIMON,VALLE LA ESTRELLA,4456,4.014138,73.653501,7.921903,34.762118,15.1929982047
296,7,704,70402,LIMON,TALAMANCA,SIXAOLA,2099,4.204383,55.359695,8.670796,28.58504,14.8642210576
297,6,611,61101,PUNTARENAS,GARABITO,JACO,3634,3.213539,41.524491,42.432581,63.098514,15.3274628509
298,6,611,61102,PUNTARENAS,GARABITO,TARCOLES,1679,3.301965,54.675402,25.253127,57.891602,7.5044669446
299,6,601,60111,PUNTARENAS,PUNTARENAS,COBANO,2364,3.169628,60.152284,20.516074,51.861252,7.3604060914
300,6,601,60105,PUNTARENAS,PUNTARENAS,PAQUERA,2006,3.332004,73.479561,12.063809,52.741775,5.4835493519
301,6,601,60102,PUNTARENAS,PUNTARENAS,PITAHAYA,609,3.612479,72.085386,3.776683,34.811166,13.4646962233
302,6,601,60115,PUNTARENAS,PUNTARENAS,EL ROBLE,4334,3.498846,73.811721,14.443932,60.313798,8.5140747577
303,6,601,60112,PUNTARENAS,PUNTARENAS,CHACARITA,4952,3.512116,70.193861,16.498384,46.001616,9.8546042003
304,6,601,60104,PUNTARENAS,PUNTARENAS,LEPANTO,2794,3.38869,79.599141,7.551897,43.951324,6.2276306371
305,6,601,60101,PUNTARENAS,PUNTARENAS,PUNTARENAS,2726,3.049156,60.638298,31.034483,67.131328,4.1819515774
306,6,601,60106,PUNTARENAS,PUNTARENAS,MANZANILLO,783,3.587484,75.478927,3.320562,28.224777,13.9208173691
307,6,601,60113,PUNTARENAS,PUNTARENAS,CHIRA,435,3.622989,91.494253,1.609195,24.827586,10.1149425287
308,6,601,60109,PUNTARENAS,PUNTARENAS,MONTE  VERDE,1280,3.246094,65.46875,28.203125,67.65625,5.234375
309,6,601,60114,PUNTARENAS,PUNTARENAS,ACAPULCO,396,3.272727,72.979798,9.343434,47.474747,3.7878787879
310,6,601,60103,PUNTARENAS,PUNTARENAS,CHOMES,1608,3.432836,74.004975,7.089552,45.957711,9.7014925373
311,6,604,60402,PUNTARENAS,MONTES DE ORO,UNION,398,3.138191,82.914573,5.527638,54.522613,2.7638190955
312,6,604,60401,PUNTARENAS,MONTES DE ORO,MIRAMAR,2559,3.231731,75.34193,17.037905,67.409144,3.0871434154
313,6,604,60403,PUNTARENAS,MONTES DE ORO,SAN ISIDRO,972,3.501029,78.703704,12.55144,52.983539,6.6872427984
314,6,601,60107,PUNTARENAS,PUNTARENAS,GUACIMAL,302,3.056291,74.503311,3.97351,38.741722,7.6158940397
315,6,602,60203,PUNTARENAS,ESPARZA,MACACONA,1385,3.423105,76.462094,15.306859,73.574007,1.5884476534
316,6,602,60201,PUNTARENAS,ESPARZA,ESPIRITU SANTO,4602,3.408518,73.772273,17.405476,60.29987,4.0199913081
317,6,602,60202,PUNTARENAS,ESPARZA,SAN JUAN GRANDE,1791,3.424344,63.204913,9.268565,47.906198,9.6035734227
