1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,3133,3.443664,61.921481,29.939355,63.070539,5.1388445579
318,6,602,60204,PUNTARENAS,ESPARZA,SAN RAFAEL,416,3.110577,76.682692,6.490385,58.894231,1.9230769231
319,6,601,60108,PUNTARENAS,PUNTARENAS,BARRANCA,8452,3.621155,75.911027,17.155703,50.035495,7.9981069569
320,6,602,60205,PUNTARENAS,ESPARZA,SAN JERONIMO,241,3.070539,73.029046,4.979253,46.473029,2.0746887967
321,6,601,60116,PUNTARENAS,PUNTARENAS,ARANCIBIA,187,3.55615,77.540107,1.604278,28.342246,5.8823529412
322,6,606,60603,PUNTARENAS,AGUIRRE,NARANJITO,1121,3.279215,69.937556,15.254237,46.297948,7.314897413
323,6,606,60602,PUNTARENAS,AGUIRRE,SAVEGRE,1025,3.242927,64.292683,12.682927,42.536585,5.6585365854
324,6,603,60309,PUNTARENAS,BUENOS AIRES,BRUNKA,854,3.770492,70.257611,13.23185,43.559719,10.0702576112
325,6,605,60504,PUNTARENAS,OSA,BAHIA BALLENA,1093,3.023788,54.986276,20.128088,58.279963,8.417200366
326,6,603,60302,PUNTARENAS,BUENOS AIRES,VOLCAN,1075,3.536744,68.55814,12.465116,33.488372,7.4418604651
327,6,608,60802,PUNTARENAS,COTO BRUS,SABALITO,3082,3.563595,68.689163,6.846204,44.873459,6.0350421804
328,6,608,60805,PUNTARENAS,COTO BRUS,PITTIER,766,3.600522,71.148825,1.697128,32.637076,7.3107049608
329,6,603,60305,PUNTARENAS,BUENOS AIRES,PILAS,422,3.93128,79.85782,4.739336,34.36019,7.8199052133
330,6,603,60306,PUNTARENAS,BUENOS AIRES,COLINAS,397,3.453401,79.345088,3.02267,47.103275,5.5415617128
331,6,605,60501,PUNTARENAS,OSA,PUERTO CORTES,2437,3.258925,69.26549,14.402954,51.908084,5.7858022158
332,6,603,60304,PUNTARENAS,BUENOS AIRES,BORUCA,841,3.653983,78.359096,1.783591,41.022592,7.372175981
333,6,603,60301,PUNTARENAS,BUENOS AIRES,BUENOS AIRES,5683,3.700862,67.429175,20.992434,51.293331,9.2556748196
334,6,605,60502,PUNTARENAS,OSA,PALMAR,2843,3.437566,57.966936,12.768203,38.797045,5.6630320084
335,6,605,60505,PUNTARENAS,OSA,PIEDRAS BLANCAS,1220,3.381967,69.42623,4.590164,32.295082,6.1475409836
336,6,603,60303,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE,1607,3.702551,80.024891,4.418171,34.038581,10.4542626011
337,6,603,60307,PUNTARENAS,BUENOS AIRES,CHANGUENA,645,4.07907,81.395349,2.170543,23.875969,16.1240310078
338,6,603,60308,PUNTARENAS,BUENOS AIRES,BIOLLEY,681,3.604993,74.449339,2.0558,28.193833,6.7547723935
339,6,608,60801,PUNTARENAS,COTO BRUS,SAN VITO,4345,3.373533,70.540852,13.785961,52.957422,3.8204833142
340,6,608,60804,PUNTARENAS,COTO BRUS,LIMONCITO,923,3.890574,79.848321,5.742145,38.244854,10.9425785482
341,6,607,60702,PUNTARENAS,GOLFITO,PUERTO JIMENEZ,2784,3.148348,64.762931,15.984195,45.29454,7.6867816092
342,6,607,60701,PUNTARENAS,GOLFITO,GOLFITO,3339,3.369272,72.716382,15.303983,51.242887,6.498951782
343,6,607,60703,PUNTARENAS,GOLFITO,GUAYCARA,3772,3.418611,66.728526,14.95228,42.338282,5.9650053022
344,6,608,60803,PUNTARENAS,COTO BRUS,AGUA BUENA,1820,3.453846,78.296703,8.186813,43.736264,2.6923076923
345,6,607,60704,PUNTARENAS,GOLFITO,PAVON,1681,3.661511,74.301011,4.997026,38.429506,10.5294467579
346,6,610,61001,PUNTARENAS,CORREDORES,CORRERDOR,4936,3.486021,67.220421,15.538898,46.252026,5.9967585089
347,6,610,61003,PUNTARENAS,CORREDORES,CANOAS,3192,3.605263,77.380952,13.62782,50.281955,8.4899749373
348,6,610,61002,PUNTARENAS,CORREDORES,LA CUESTA,1142,3.41944,73.292469,14.535902,51.576182,7.4430823117
349,6,610,61004,PUNTARENAS,CORREDORES,LAUREL,2579,3.54556,73.361768,6.514153,37.689027,7.8712679333
350,6,605,60503,PUNTARENAS,OSA,SIERPE,1311,3.20061,69.946606,8.848207,34.324943,7.1700991609
351,6,609,60901,PUNTARENAS,PARRITA,PARRITA,4833,3.320505,62.362922,13.449203,51.43803,6.2693978895
352,6,606,60601,PUNTARENAS,AGUIRRE,QUEPOS,5948,3.334902,53.866846,24.512441,49.041695,8.8433086752
353,1,116,11603,SAN JOSE,TURRUBARES,SAN JUAN DE MATA,344,3.386628,75.581395,3.197674,34.593023,5.2325581395
354,1,116,11605,SAN JOSE,TURRUBARES,CARARA,541,3.345656,70.055453,6.469501,43.622921,4.9907578558
355,1,116,11604,SAN JOSE,TURRUBARES,SAN LUIS,162,3.191358,75.925926,5.555556,31.481481,1.8518518519
356,1,107,10703,SAN JOSE,MORA,TABARCIA,1368,3.437135,80.847953,8.040936,53.581871,6.2865497076
357,1,104,10405,SAN JOSE,PURISCAL,SAN RAFAEL,550,3.145455,86.727273,7.090909,61.090909,1.0909090909
358,1,104,10401,SAN JOSE,PURISCAL,SANTIAGO,3442,3.323359,79.372458,15.107496,69.203951,1.481696688
359,1,112,11202,SAN JOSE,ACOSTA,GUAITIL,718,3.350975,91.643454,2.785515,58.077994,1.2534818942
360,1,104,10406,SAN JOSE,PURISCAL,CANDELARITA,384,3.739583,90.364583,2.604167,58.59375,2.6041666667
361,1,104,10409,SAN JOSE,PURISCAL,CHIRES,909,3.334433,76.347635,5.720572,51.705171,3.0803080308
362,1,112,11203,SAN JOSE,ACOSTA,PALMICHAL,1299,3.526559,85.450346,6.466513,61.816782,3.3102386451
363,1,112,11201,SAN JOSE,ACOSTA,SAN IGNACIO,2559,3.509183,85.65846,9.808519,69.519343,2.2665103556
364,1,112,11204,SAN JOSE,ACOSTA,CANGREJAL,573,3.270506,91.972077,2.094241,53.054101,4.537521815
365,1,112,11205,SAN JOSE,ACOSTA,SABANILLAS,722,3.227147,87.811634,1.246537,38.088643,3.0470914127
366,1,106,10603,SAN JOSE,ASERRI,VUELTA DE JORCO,1873,3.469834,83.07528,9.289909,62.680192,2.4559530166
367,1,106,10604,SAN JOSE,ASERRI,SAN GABRIEL,1698,3.56066,77.679623,12.956419,58.303887,3.4157832744
368,1,106,10602,SAN JOSE,ASERRI,TARBACA,393,3.679389,81.424936,6.361323,57.506361,3.5623409669
369,1,103,10309,SAN JOSE,DESAMPARADOS,ROSARIO,884,3.492081,81.447964,5.542986,59.049774,3.1674208145
370,1,120,12001,SAN JOSE,LEON CORTES,SAN PABLO,1187,3.545914,71.524853,13.984836,65.122157,3.5383319292
371,1,120,12004,SAN JOSE,LEON CORTES,SAN ISIDRO,403,3.796526,81.141439,3.225806,47.64268,4.2183622829
372,1,120,12003,SAN JOSE,LEON CORTES,LLANO BONITO,574,3.6777,83.797909,3.135889,45.818815,2.9616724739
373,1,106,10605,SAN JOSE,ASERRI,LEGUA,399,3.81203,82.957393,3.759398,59.649123,3.007518797
374,1,106,10606,SAN JOSE,ASERRI,MONTERREY,143,3.482517,75.524476,2.097902,55.944056,7.6923076923
375,1,103,10308,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL,1031,3.787585,85.257032,4.364694,67.507274,2.2308438409
376,1,103,10306,SAN JOSE,DESAMPARADOS,FRAILES,1040,3.609615,81.538462,7.403846,55.384615,1.7307692308
377,1,120,12006,SAN JOSE,LEON CORTES,SAN ANTONIO,303,3.650165,86.79868,2.640264,60.726073,0.6600660066
378,1,120,12002,SAN JOSE,LEON CORTES,SAN ANDRES,446,3.538117,86.995516,1.345291,66.143498,1.3452914798
379,1,120,12005,SAN JOSE,LEON CORTES,SANTA CRUZ,464,3.588362,81.25,1.293103,51.508621,0.8620689655
380,1,117,11701,SAN JOSE,DOTA,SANTA MARIA,1306,3.513783,73.277182,15.620214,76.646248,2.8330781011
381,1,105,10501,SAN JOSE,TARRAZU,SAN MARCOS,2878,3.471508,74.913134,15.531619,70.743572,1.7373175817
382,1,117,11703,SAN JOSE,DOTA,COPEY,499,3.613226,78.156313,6.412826,69.338677,2.2044088176
383,1,116,11602,SAN JOSE,TURRUBARES,SAN PEDRO,208,3.105769,67.788462,6.25,57.692308,2.4038461538
384,1,116,11601,SAN JOSE,TURRUBARES,SAN PABLO,424,3.200472,78.301887,8.490566,53.773585,1.4150943396
385,1,104,10402,SAN JOSE,PURISCAL,MERCEDES SUR,1774,3.304961,82.468997,10.090192,63.979707,2.0856820744
386,1,104,10403,SAN JOSE,PURISCAL,BARBACOAS,1062,3.47646,86.440678,8.097928,68.832392,2.0715630885
387,1,104,10404,SAN JOSE,PURISCAL,GRIFO ALTO,347,3.40634,88.760807,3.458213,67.723343,1.7291066282
388,1,104,10408,SAN JOSE,PURISCAL,SAN ANTONIO,1121,3.468332,77.163247,9.812667,61.106155,4.6387154326
389,1,107,10702,SAN JOSE,MORA,GUAYABO,1269,3.50591,80.614657,13.081166,61.229314,3.4672970843
390,1,110,11003,SAN JOSE,ALAJUELITA,SAN ANTONIO,1322,3.58472,61.951589,30.484115,56.656581,7.3373676248
391,1,104,10407,SAN JOSE,PURISCAL,DESAMPARADITOS,198,3.363636,86.363636,5.050505,57.070707,1.0101010101
392,1,107,10704,SAN JOSE,MORA,PIEDRAS NEGRAS,115,3.295652,71.304348,3.478261,59.130435,5.2173913043
393,1,109,10902,SAN JOSE,SANTA ANA,SALITRAL,1149,3.736292,55.526545,31.157528,58.572672,8.0069625762
394,1,102,10201,SAN JOSE,ESCAZU,ESCAZU,3527,3.378792,67.337681,26.935072,70.031188,4.9900765523
395,1,102,10202,SAN JOSE,ESCAZU,SAN ANTONIO,6166,3.648881,69.656179,24.618878,66.007136,4.1518001946
396,1,101,10110,SAN JOSE,SAN JOSE,HATILLO,13949,3.619041,71.954979,23.844003,62.671159,4.4160871747
397,1,110,11005,SAN JOSE,ALAJUELITA,SAN FELIPE,7576,4.173046,66.275079,18.532207,51.24076,10.3748680042
398,1,110,11002,SAN JOSE,ALAJUELITA,SAN JOSECITO,2846,3.683064,62.262825,33.239635,64.441321,6.2192550949
399,1,106,10601,SAN JOSE,ASERRI,ASERRI,7895,3.563395,64.952502,29.487017,66.041799,4.3571880937
400,1,103,10303,SAN JOSE,DESAMPARADOS,SAN JUAN DE DIOS,5204,3.743274,62.298232,31.667948,62.471176,7.2444273636
401,1,106,10607,SAN JOSE,ASERRI,SALITRILLOS,3719,3.676795,67.491261,23.393385,57.838129,6.1844581877
402,1,103,10302,SAN JOSE,DESAMPARADOS,SAN MIGUEL,8547,3.717328,71.510472,22.662923,67.204867,3.9663039663
403,1,103,10304,SAN JOSE,DESAMPARADOS,SAN RAFAEL ARRIBA,4122,3.537361,67.491509,26.710335,72.197962,3.8573508006
404,1,103,10312,SAN JOSE,DESAMPARADOS,GRAVILIAS,4581,3.279415,71.228989,25.69308,77.843266,1.528050644
405,1,103,10311,SAN JOSE,DESAMAPARADOS,SAN RAFAEL ABAJO,6509,3.575972,62.528806,33.230911,66.615456,5.6383469043
406,1,103,10301,SAN JOSE,DESAMPARADOS,DESAMPARADOS,9974,3.385302,64.988971,30.780028,69.390415,4.0104271105
407,1,101,10106,SAN JOSE,SAN JOSE,SAN FRANCISCO DE DOS RIOS,6281,3.210476,66.120045,30.886801,82.295813,2.0219710237
408,1,110,11004,SAN JOSE,ALAJUELITA,CONCEPCION,4882,3.831831,59.156084,35.272429,55.960672,8.4186808685
409,1,110,11001,SAN JOSE,ALAJUELITA,ALAJUELITA,3206,3.735496,70.929507,25.358702,69.369931,6.082345602
410,1,101,10111,SAN JOSE,SAN JOSE,SAN SEBASTIAN,11389,3.515058,61.216964,33.664062,65.141803,5.9004302397
411,1,118,11801,SAN JOSE,CURRIDABAT,CURRIDABAT,9198,3.124918,68.297456,27.364644,82.061318,2.3918243096
412,1,101,10105,SAN JOSE,SAN JOSE,ZAPOTE,5913,3.147133,64.501945,31.540673,73.820396,2.3845763572
413,1,103,10305,SAN JOSE,DESAMPARADOS,SAN ANTONIO,2996,3.242323,69.259012,27.736983,79.372497,2.1695594126
414,1,103,10310,SAN JOSE,DESAMPARADOS,DAMAS,3611,3.647466,73.497646,23.206868,70.036001,2.4923843811
415,1,103,10313,SAN JOSE,DESAMPARADOS,LOS GUIDO,5668,4.251588,69.777699,14.043754,43.525053,11.6266760762
416,1,103,10307,SAN JOSE,DESAMPARADOS,PATARRA,3188,3.717691,70.075282,23.619824,59.567127,5.7716436637
417,1,118,11803,SAN JOSE,CURRIDABAT,SANCHEZ,1595,3.363009,80.564263,15.23511,94.858934,0.6896551724
418,1,118,11804,SAN JOSE,CURRIDABAT,TIRRASES,4222,3.83207,60.11369,26.480341,48.081478,10.8716248224
419,1,109,10906,SAN JOSE,SANTA ANA,BRASIL,703,3.678521,72.830725,21.479374,64.58037,6.4011379801
420,1,109,10905,SAN JOSE,SANTA ANA, PIEDADES,2348,3.439523,70.48552,22.74276,73.211244,3.6201022147
421,1,109,10904,SAN JOSE,SANTA ANA,URUCA,2153,3.305156,67.394333,26.660474,76.776591,4.8769159313
422,1,109,10901,SAN JOSE,SANTA ANA,SANTA ANA,3525,3.181277,67.347518,27.886525,80.822695,1.9574468085
423,1,109,10903,SAN JOSE,SANTA ANA,POZOS,4357,3.564838,71.815469,24.535231,82.442047,3.2132201056
424,1,101,10109,SAN JOSE,SAN JOSE,PAVAS,18814,3.777559,65.584139,24.917615,60.726055,8.116296375
425,1,102,10203,SAN JOSE,ESCAZU,SAN RAFAEL,6872,3.192666,70.619907,26.105937,84.051222,2.8667054715
426,1,101,10108,SAN JOSE,SAN JOSE,MATA REDONDA,2893,2.866574,61.596958,34.87729,82.509506,2.1431040442
427,1,113,11304,SAN JOSE,TIBAS,LEON XIII,3360,4.058631,66.517857,18.571429,41.071429,8.9285714286
428,1,101,10102,SAN JOSE,SAN JOSE,MERCED,3669,3.307441,38.511856,54.701554,57.454347,9.8664486236
429,1,101,10103,SAN JOSE,SAN JOSE,HOSPITAL,5174,3.614418,46.405102,47.603402,49.980673,8.9099342868
430,1,101,10104,SAN JOSE,SAN JOSE,CATEDRAL,4390,2.92164,41.161731,54.715262,62.892938,4.8291571754
431,1,101,10101,SAN JOSE,SAN JOSE,CARMEN,1042,2.548944,54.414587,40.786948,76.775432,0.9596928983
432,1,113,11302,SAN JOSE,TIBAS,CINCO ESQUINAS,1612,3.675558,46.33995,48.076923,49.627792,8.1265508685
433,1,108,10802,SAN JOSE,GOICOECHEA,SAN FRANCISCO,631,3.207607,53.248811,41.045959,63.549921,5.3882725832
434,1,108,10803,SAN JOSE,GOICOECHEA,CALLE BLANCOS,5516,3.42422,59.209572,30.166788,68.382886,5.511240029
435,1,113,11303,SAN JOSE,TIBAS,ANSELMO LLORENTE,3106,3.18416,71.66774,25.7566,82.936252,1.2234385061
436,1,108,10801,SAN JOSE,GOICOECHEA,GUADALUPE,6448,3.164392,62.887717,33.576303,72.316998,2.0006203474
437,1,115,11503,SAN JOSE,MONTES DE OCA,MERCEDES,1775,2.637746,45.464789,51.323944,82.704225,2.2535211268
438,1,115,11501,SAN JOSE,MONTES DE OCA,SAN PEDRO,8548,2.775152,55.381376,41.038839,80.007019,1.4974262985
439,1,108,10804,SAN JOSE,GOICOECHEA,MATA DE PLATANO,5044,3.443299,71.570182,24.226804,79.44092,2.39888977
440,1,115,11504,SAN JOSE,MONTES DE OCA,SAN RAFAEL,2750,3.507636,70.909091,23.636364,72.290909,4.2181818182
441,1,118,11802,SAN JOSE,CURRIDABAT,GRANADILLA,4131,3.571048,69.426289,26.482692,76.397967,3.29218107
442,1,115,11502,SAN JOSE,MONTES DE OCA,SABANILLA,3516,3.058305,69.96587,26.535836,84.186576,1.5642775882
443,1,101,10107,SAN JOSE,SAN JOSE,URUCA,8389,3.777327,36.631303,23.220884,49.588747,16.2593872929
444,1,113,11305,SAN JOSE,TIBAS,COLIMA,4076,3.318204,66.143278,30.004907,79.857704,2.5024533857
445,1,113,11301,SAN JOSE,TIBAS,SAN JUAN,7006,3.102198,63.788182,31.972595,78.604054,1.7270910648
446,1,114,11401,SAN JOSE,MORAVIA,SAN VICENTE,9660,3.186128,69.451346,26.956522,83.074534,1.8115942029
447,1,108,10805,SAN JOSE,GOICOECHEA,IPIS,7150,3.635385,72.615385,22.965035,68.937063,3.7902097902
448,1,108,10807,SAN JOSE,GOICOECHEA,PURRAL,7071,3.882619,67.048508,22.358931,55.66398,7.2408428794
449,1,108,10806,SAN JOSE,GOICOECHEA,RANCHO REDONDO,660,3.845455,71.212121,15.454545,62.575758,4.0909090909
450,1,111,11101,SAN JOSE,VAZQUEZ DE CORONADO,SAN ISIDRO,4885,3.398567,72.384852,19.836233,78.915046,2.0061412487
451,1,111,11102,SAN JOSE,VAZQUEZ DE CORONADO,SAN RAFAEL,1922,3.626431,71.852237,14.932362,65.868887,3.4859521332
452,1,111,11105,SAN JOSE,VAZQUEZ DE CORONADO,CASCAJAL,1814,3.685777,69.735391,13.175303,57.828004,3.8588754135
453,1,114,11402,SAN JOSE,MORAVIA,SAN JERONIMO,1733,3.551068,70.109636,18.869013,62.319677,4.0969417196
454,1,114,11403,SAN JOSE,MORAVIA,TRINIDAD,5481,3.604634,74.457216,21.601897,76.31819,3.5577449371
455,1,111,11104,SAN JOSE,VAZQUEZ DE CORONADO,PATALILLO,5879,3.461303,73.583943,23.082157,77.12196,1.8880762034
456,1,107,10701,SAN JOSE,MORA,COLON,4813,3.339289,73.633908,20.777062,75.898608,1.9530438396
457,1,107,10705,SAN JOSE,MORA,PICAGRES,217,3.110599,85.714286,1.843318,55.760369,0.9216589862
458,1,111,11103,SAN JOSE,VAZQUEZ DE CORONADO,DULCE NOMBRE DE JESUS,2655,3.66742,72.99435,20.979284,69.340866,3.3898305085
459,1,117,11702,SAN JOSE,DOTA,JARDIN,147,3.564626,71.428571,4.081633,70.068027,2.7210884354
460,1,105,10503,SAN JOSE,TARRAZU,SAN CARLOS,472,4.010593,84.957627,4.025424,63.135593,2.3305084746
461,1,105,10502,SAN JOSE,TARRAZU,SAN LORENZO,1201,3.657785,68.3597,11.074105,56.702748,4.2464612823
462,1,119,11911,SAN JOSE,PEREZ ZELEDON,PARAMO,1202,3.668053,84.69218,5.906822,59.900166,2.4958402662
463,1,119,11910,SAN JOSE,PEREZ ZELEDON,RIO NUEVO,794,3.855164,82.871537,2.896725,56.297229,4.4080604534
464,1,119,11904,SAN JOSE,PEREZ ZELEDON,RIVAS,1829,3.603609,85.29251,5.24877,57.572444,2.5150355385
465,1,119,11909,SAN JOSE,PEREZ ZELEDON,BARU,734,3.260218,75.613079,8.038147,59.400545,3.1335149864
466,1,119,11901,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DE EL GENERAL,13493,3.356259,69.065441,23.278737,67.4572,2.9793226117
467,1,119,11903,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES,9581,3.44129,71.954911,19.319486,65.629892,3.454754201
468,1,119,11908,SAN JOSE,PEREZ ZELEDON,CAJON,2353,3.629834,77.008075,7.267318,58.351041,4.5048873778
469,1,119,11902,SAN JOSE,PEREZ ZELEDON,GENERAL,1808,3.524336,79.922566,8.185841,65.597345,3.2079646018
470,1,119,11905,SAN JOSE,PEREZ ZELEDON,SAN PEDRO,2521,3.610472,75.842919,6.227687,52.280841,5.1170170567
471,1,119,11907,SAN JOSE,PEREZ ZELEDON,PEJIBAYE,2222,3.59631,79.117912,4.680468,50.585059,5.4905490549
472,1,119,11906,SAN JOSE,PEREZ ZELEDON,PLATANARES,1971,3.65449,83.510908,4.92136,63.926941,2.2323693557
