1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,10794,2010.055866,100,95.64981,46.101787,9.20882,11.515657,1.376091,50.515464,8.782657,13.118399
119,3,303,30308,CARTAGO,LA UNION,RIO AZUL,12010,2368.836292,95.8284762698,98.676592,51.545741,4.346378,15.836803,1.691185,52.26279,11.748543,21.357202
120,3,308,30803,CARTAGO,GUARCO,TOBOSI,6569,311.032197,94.9155122545,103.753102,47.05619,4.764804,2.481352,1.602818,48.337498,9.28604,14.614097
121,3,303,30303,CARTAGO,LA UNION,SAN JUAN,13729,3834.916201,100,88.662911,37.468709,5.186102,11.377376,1.12395,51.791703,7.320271,9.104815
122,3,303,30302,CARTAGO,LA UNION,SAN DIEGO,21620,2470.857143,96.2025901943,93.814433,41.826292,4.690102,11.563367,1.398012,49.60571,8.020352,14.838113
123,3,303,30304,CARTAGO,LA UNION,SAN RAFAEL,14247,1611.651584,89.6750193023,92.865845,45.809027,5.804731,5.587141,1.406635,50.964163,8.46494,14.009967
124,3,303,30301,CARTAGO,LA UNION,TRES RIOS,9331,3904.1841,100,88.88664,39.853118,11.852963,4.168899,1.053776,42.292102,8.069875,10.245418
125,3,308,30801,CARTAGO,EL GUARCO,TEJAR,24984,4122.772277,99.0754082613,99.536778,42.716783,5.883766,3.166026,1.325445,50.418307,7.528818,12.295869
126,3,301,30105,CARTAGO,CARTAGO,AGUACALIENTE,31789,305.223236,96.1716316965,96.325346,42.366429,4.674573,2.884646,1.432858,47.383178,8.342508,14.074051
127,3,301,30109,CARTAGO,CARTAGO,DULCE NOMBRE,10548,269.425287,93.5817216534,93.683437,44.039328,6.020099,3.536215,1.275302,50.875955,6.788017,12.248768
128,3,302,30205,CARTAGO,PARAISO,LLANOS DE SANTA LUCIA,17086,2440.857143,99.4088727613,90.246075,47.522017,3.704788,2.832729,1.568642,47.687905,7.643685,15.375161
129,3,301,30106,CARTAGO,CARTAGO,GUADALUPE,14618,1104.07855,98.5155288001,94.776815,43.11729,7.148721,4.987002,1.320066,46.840304,7.511287,14.112738
130,3,301,30102,CARTAGO,CARTAGO,OCCIDENTAL,9901,4975.376884,100,91.768352,42.010901,14.049086,3.868296,1.037394,41.672386,11.039289,9.80709
131,3,301,30101,CARTAGO,CARTAGO,ORIENTAL,12228,5116.317992,100,93.144843,43.689777,15.464508,2.608767,0.947982,39.192552,11.38371,10.98299
132,3,301,30103,CARTAGO,CARTAGO,CARMEN,17425,4129.146919,100,95.830524,42.117282,8.407461,5.245337,1.264453,46.318681,7.850789,16.074605
133,3,307,30701,CARTAGO,OREAMUNO,SAN RAFAEL,27248,2703.174603,96.8254550793,92.960838,43.55408,7.013359,1.959777,1.307586,47.685206,8.400617,14.459777
134,3,302,30201,CARTAGO,PARAISO,PARAISO,20601,749.672489,88.5879326246,96.856187,43.461003,8.37338,1.470802,1.299602,49.921131,8.955876,10.159701
135,3,306,30602,CARTAGO,ALVARADO,CERVANTES,6230,404.545455,68.4751203852,99.807569,48.016156,6.420546,2.327448,1.451333,50.050271,10.321027,16.324238
136,3,302,30204,CARTAGO,PARAISO,CACHI,5438,147.892304,53.6594336153,99.413275,46.182796,7.815373,1.342405,1.428953,50.011228,5.737403,12.173593
137,3,304,30402,CARTAGO,JIMENEZ,TUCURRIQUE,4872,135.070696,47.7216748768,97.167139,53.787879,7.820197,0.862069,1.684685,54.100495,9.811166,13.608374
138,3,306,30603,CARTAGO,ALVARADO,CAPELLADES,2454,66.522093,55.0122249389,102.809917,47.387387,7.94621,0.814996,1.471976,52.712792,9.779951,12.102689
139,3,304,30401,CARTAGO,JIMENEZ,JUAN VIÑAS,6552,159.106362,70.5280830281,100.122175,42.465753,8.226496,3.785104,1.462863,47.044874,13.003663,9.340659
140,3,301,30104,CARTAGO,CARTAGO,SAN NICOLAS,25948,919.16401,100,95.90789,46.922598,6.520734,6.320333,1.41641,47.876132,9.029598,16.579312
141,3,301,30108,CARTAGO,CARTAGO,TIERRA BLANCA,5103,398.983581,88.4773662551,100.43205,46.891192,6.270821,0.862238,1.466113,49.264345,6.976288,15.598667
142,3,307,30703,CARTAGO,OREAMUNO,POTRERO CERRADO,2281,121.848291,64.3138974134,98.69338,47.256294,5.392372,0.438404,1.62519,52.581899,5.786936,12.319158
143,3,307,30702,CARTAGO,OREAMUNO,COT,9630,639.442231,82.6583592939,97.376512,50.98777,4.932503,0.685358,1.54623,44.601817,9.813084,20.633437
144,3,307,30705,CARTAGO,OREAMUNO,SANTA ROSA,2614,17.45576,70.3136954858,104.21875,43.942731,5.470543,0.153022,1.425474,49.119467,5.776588,11.438409
145,3,307,30704,CARTAGO,OREAMUNO,CIPRESES,3700,425.287356,57.3513513514,104.646018,46.59271,5.675676,0.864865,1.477444,49.949648,6.864865,16.486486
146,3,302,30202,CARTAGO,PARAISO,SANTIAGO,5534,218.389897,8.4206722082,102.192181,50.626021,6.107698,5.457174,1.594175,51.917745,7.499096,20.383086
147,3,306,30601,CARTAGO,ALVARADO,PACAYAS,5628,195.620438,59.3461265103,99.645264,47.291285,7.21393,0.604122,1.430884,51.044186,6.894101,13.113006
148,3,303,30306,CARTAGO,LA UNION,DULCE NOMBRE,7893,945.269461,97.4407703028,94.504682,49.772296,4.991765,7.474978,1.589366,47.571869,11.693906,16.634993
149,3,301,30110,CARTAGO,CARTAGO,LLANO GRANDE,4342,145.65582,0,101.484919,44.733333,5.043759,2.579456,1.525559,47.981546,8.268079,18.747121
150,3,303,30307,CARTAGO,LA UNION,SAN RAMON,4054,972.182254,100,88.997669,41.4515,8.460779,11.223483,1.160804,47.493325,13.813518,11.272817
151,3,303,30305,CARTAGO,LA UNION,CONCEPCION,16515,4487.771739,100,95.536349,44.500831,5.734181,8.489252,1.375153,51.436586,10.638813,13.963064
152,3,305,30504,CARTAGO,TURRIALBA,SANTA CRUZ,3208,25.180534,0,109.810334,48.312529,8.572319,2.961347,1.532468,54.038462,11.938903,15.897756
153,3,305,30509,CARTAGO,TURRIALBA,SANTA ROSA,5232,230.891439,74.6177370031,94.932936,45.494994,9.078746,1.796636,1.378287,52.336018,11.888379,11.448777
154,3,305,30505,CARTAGO,TURRIALBA,SANTA TERESITA,4744,89.729525,7.9679595278,99.160369,50.459879,8.768971,1.728499,1.592621,55.495075,14.418212,17.158516
155,3,305,30503,CARTAGO,TURRIALBA,PERALTA,511,51.878173,0,128.125,52.994012,9.589041,2.544031,1.803419,56.553398,16.046967,15.851272
156,3,305,30510,CARTAGO,TURRIALBA,TRES EQUIS,1808,48.957487,38.5508849558,103.603604,49.917081,7.245575,3.042035,1.787018,56.241234,9.568584,18.69469
157,3,301,30111,CARTAGO,CARTAGO,QUEBRADILLA,5349,285.889898,81.2301364741,100.788288,48.171745,4.935502,1.925594,1.564331,50.189934,5.346794,12.245279
158,3,301,30107,CARTAGO,CARTAGO,CORRALILLO,10647,321.75884,18.42772612,102.337514,43.239607,7.29783,1.803325,1.371063,49.631143,9.974641,10.153095
159,3,305,30511,CARTAGO,TURRIALBA,LA ISABEL,6116,305.647176,85.0228907783,98.506978,45.653727,6.720078,1.47155,1.582746,50.536981,14.077829,16.612165
160,3,305,30501,CARTAGO,TURRIALBA,TURRIALBA,26680,470.546737,74.3628185907,93.501596,45.672946,9.925037,2.773613,1.330697,50.4174,10.933283,10.382309
161,3,305,30506,CARTAGO,TURRIALBA,PAVONES,4331,105.788959,63.0801200647,102.667291,46.714092,8.127453,2.586008,1.532726,53.564328,15.677673,13.599631
162,3,308,30802,CARTAGO,EL GUARCO,SAN ISIDRO,9828,75.786552,57.4684574685,105.434783,48.324781,6.064306,2.167277,1.579721,50.262249,8.903134,14.021164
163,5,509,50906,GUANACASTE,NANDAYURE,BEJUCO,3026,11.546093,3.2055518837,108.833678,50.547264,8.129544,3.965631,1.629156,58.959538,13.648381,16.358229
164,5,510,51001,GUANACASTE,LA CRUZ,LA CRUZ,9195,26.558258,52.4306688418,90.53046,55.294714,5.546493,15.780315,1.586647,51.994302,9.222403,24.404568
165,5,510,51003,GUANACASTE,LA CRUZ,GARITA,1688,6.190179,33.2345971564,105.602923,69.648241,7.168246,26.599526,1.910843,53.189793,10.900474,32.523697
166,5,510,51002,GUANACASTE,LA CRUZ,SANTA CECILIA,6258,24.285936,11.8088846277,102.066516,65.249538,5.544903,20.741451,1.978562,54.796007,8.78875,34.947267
167,5,510,51004,GUANACASTE,LA CRUZ,SANTA ELENA,2040,4.02121,49.2156862745,104.613842,52.466368,4.264706,14.607843,1.723827,54.783163,10.588235,38.088235
168,5,501,50103,GUANACASTE,LIBERIA,MAYORGA,1599,7.054308,30.081300813,94.525547,55.544747,5.941213,11.319575,1.791757,55.925325,12.632896,21.013133
169,5,501,50104,GUANACASTE,LIBERIA,NACASCOLO,2249,6.950583,68.3414851045,96.419214,53.725222,4.802134,12.005336,1.560185,52.186761,7.247666,17.830147
170,5,501,50102,GUANACASTE,LIBERIA,CAÑAS DULCES,3230,13.244762,11.5170278638,101.875,50.302466,7.52322,9.752322,1.54955,54.134467,5.294118,18.080495
171,5,501,50105,GUANACASTE,LIBERIA,CURUBANDE,2527,31.278624,25.6826276217,94.534257,53.991469,7.083498,9.734863,1.583102,55.601023,8.191531,18.203403
172,5,504,50403,GUANACASTE,BAGACES,MOGOTE,3398,18.413352,45.7916421424,103.351287,52.719101,5.944673,8.122425,1.719828,56.521739,10.594467,13.772808
173,5,504,50404,GUANACASTE,BAGACES,RIO NARANJO,1015,23.659674,0,92.59962,49.045521,9.852217,5.418719,1.552901,53.68171,11.527094,13.596059
174,5,504,50402,GUANACASTE,BAGACES,FORTUNA,2756,17.297433,46.770682148,98.273381,50.683434,8.381713,3.955007,1.571616,51.605709,7.474601,10.667634
175,5,506,50602,GUANACASTE,CAÑAS,PALMIRA,988,4.823983,37.4493927126,103.71134,57.324841,8.40081,6.680162,1.728,61.348898,13.259109,17.105263
176,5,505,50503,GUANACASTE,CARRILLO,SARDINAL,14912,62.017051,58.2215665236,103.216135,50.065412,6.5853,17.140558,1.562044,55.403205,9.0397,24.86588
177,5,505,50502,GUANACASTE,CARRILLO,PALMIRA,5416,145.708905,83.2717872969,94.052311,51.751191,6.314623,12.721566,1.588117,53.167849,10.228951,17.614476
178,5,504,50401,GUANACASTE,BAGACES,BAGACES,12367,13.946905,50.7398722406,102.937315,56.287122,6.921646,9.622382,1.730641,53.256424,9.266597,18.339128
179,5,506,50601,GUANACASTE,CAÑAS,CAÑAS,20816,107.732119,87.2838201384,94.070483,51.235106,6.158724,7.359723,1.621449,51.412256,8.676018,15.872406
180,5,508,50804,GUANACASTE,TILARAN,SANTA ROSA,1945,27.35199,48.8431876607,107.577375,52.310102,9.871465,4.37018,1.628514,58.775253,13.984576,12.030848
181,5,503,50304,GUANACASTE,SANTA CRUZ,TEMPATE,5630,39.982956,51.3321492007,99.503898,48.314015,7.300178,16.69627,1.44644,57.58183,10.834813,25.719361
182,5,503,50302,GUANACASTE,SANTA CRUZ,BOLSON,1627,53.502137,43.2083589428,109.125964,49.540441,10.817455,1.167793,1.558537,51.99115,10.202827,23.847572
183,5,502,50203,GUANACASTE,NICOYA,SAN ANTONIO,6642,19.641009,35.3056308341,97.796307,52.444342,13.986751,0.993677,1.403719,50,16.425775,13.309244
184,5,503,50301,GUANACASTE,SANTA CRUZ,SANTA CRUZ,21544,79.182593,60.829001114,93.462644,49.269036,8.605644,3.657631,1.437425,49.686042,12.045117,18.585221
185,5,503,50305,GUANACASTE,SANTA CRUZ,CARTAGENA,3824,51.034299,69.5345188285,100.734908,45.787266,8.289749,3.007322,1.437681,49.856825,14.17364,16.997908
186,5,505,50504,GUANACASTE,CARRILLO,BELEN,8841,50.545995,55.2878633639,99.571106,53.622937,7.36342,6.87705,1.580956,51.193749,11.390114,15.722203
187,5,501,50101,GUANACASTE,LIBERIA,LIBERIA,53382,95.058497,91.0363043723,95.681818,49.353702,5.492488,10.083923,1.519302,50.178661,7.952119,18.952081
188,5,505,50501,GUANACASTE,CARRILLO,FILADELFIA,7953,63.61891,63.6112158934,100.580076,48.432251,7.607192,8.034704,1.60292,49.593242,10.939268,15.579027
189,5,508,50801,GUANACASTE,TILARAN,TILARAN,8677,62.523418,80.9150628097,90.452151,53.087509,9.05843,4.563789,1.555083,53.575515,12.711767,11.674542
190,5,508,50805,GUANACASTE,TILARAN,LIBANO,865,12.14376,0,108.937198,60.780669,15.606936,4.277457,1.561497,62.083333,10.520231,14.104046
191,5,506,50605,GUANACASTE,CAÑAS,POROZAL,669,6.331031,0,110.377358,55.581395,9.118087,6.12855,1.987578,57.743786,17.638266,25.261584
192,5,506,50604,GUANACASTE,CAÑAS,BEBEDERO,2084,35.943429,94.2418426104,114.624099,46.040645,4.75048,19.145873,1.813708,55.166163,10.460653,16.074856
193,5,506,50603,GUANACASTE,CAÑAS,SAN MIGUEL,1644,13.640889,27.1289537713,107.83818,46.393589,7.846715,5.717762,1.517401,57.174721,15.754258,12.408759
194,5,503,50309,GUANACASTE,SANTA CRUZ,TAMARINDO,6375,51.606897,49.2235294118,104.457986,43.451845,5.019608,23.466667,1.438549,56.777843,10.431373,25.756863
195,5,503,50308,GUANACASTE,SANTA CRUZ,CABO VELAS,3362,45.979212,35.9309934563,99.762329,41.498316,5.770375,22.724569,1.449692,59.606271,11.748959,28.04878
196,5,503,50303,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL,7048,23.442541,8.7542565267,101.141553,50.598291,8.754257,5.263905,1.555145,56.321435,14.145857,27.440409
197,5,503,50306,GUANACASTE,SANTA CRUZ,CUAJINIQUIL,1789,7.680089,0,116.062802,52.775406,7.602012,10.508664,1.61242,59.662684,16.433762,30.911124
198,5,502,50206,GUANACASTE,NICOYA,NOSARA,4912,36.40676,35.993485342,103.648425,50.999078,5.354235,10.077362,1.655474,59.259259,12.785016,23.045603
199,5,502,50207,GUANACASTE,NICOYA,BELEN DE NOSARITA,2686,22.125206,0,97.065297,56.618076,9.530901,1.005212,1.617284,54.985889,11.801936,14.743112
200,5,502,50201,GUANACASTE,NICOYA,NICOYA,24833,79.82834,64.921676801,93.795848,49.182987,9.141062,2.500705,1.421255,50.076759,13.957234,12.539766
201,5,503,50307,GUANACASTE,SANTA CRUZ,DIRIA,3905,61.206897,55.390524968,90.766976,50.481696,10.985915,1.408451,1.432099,46.213292,13.393086,17.541613
202,5,502,50205,GUANACASTE,NICOYA,SAMARA,3512,32.070131,31.6913439636,105.500293,47.687132,6.66287,10.136674,1.546667,57.608306,11.247153,19.419134
203,5,509,50901,GUANACASTE,NANDAYURE,CARMONA,2486,72.711319,53.2180209171,97.4583,49.488876,9.895414,2.091714,1.385174,50.908198,13.958166,9.975865
204,5,511,51101,GUANACASTE,HOJANCHA,HOJANCHA,4245,53.322447,32.9093050648,100.141443,48.530441,9.446408,0.942285,1.448306,50.600343,11.401649,9.846879
205,5,511,51102,GUANACASTE,HOJANCHA,MONTE ROMO,671,8.964596,52.0119225037,109.6875,47.797357,8.792846,1.639344,1.585366,50.976909,13.710879,9.687034
206,5,509,50903,GUANACASTE,NANDAYURE,ZAPOTAL,1215,11.735729,0,109.84456,53.02267,10.864198,3.45679,1.507092,50.352467,15.63786,21.728395
207,5,511,51103,GUANACASTE,HOJANCHA,PUERTO CARRILLO,1574,20.847682,0,106.833114,47.932331,8.703939,6.035578,1.563805,52.782071,15.819568,20.965693
208,5,509,50905,GUANACASTE,NANDAYURE,PORVENIR,741,18.721577,0,114.16185,45.294118,11.066127,0.674764,1.4,57.977883,13.225371,10.526316
209,5,509,50904,GUANACASTE,NANDAYURE,SAN PABLO,2207,28.993694,33.9827820571,103.597786,51.788171,7.430902,4.531038,1.609555,52,14.227458,17.671047
210,5,511,51104,GUANACASTE,HOJANCHA,HUACAS,707,22.472982,0,108.554572,50.106157,10.891089,6.223479,1.543011,53.253425,11.173975,14.710042
211,5,502,50204,GUANACASTE,NICOYA,QUEBRADA HONDA,2523,23.594875,0,95.581395,51.440576,12.366231,1.426873,1.47619,50.712251,14.585811,12.88149
212,5,509,50902,GUANACASTE,NANDAYURE,SANTA RITA,1446,28.868038,9.2669432918,96.734694,56.663055,11.065007,2.904564,1.62069,46.678024,12.655602,12.517289
213,5,502,50202,GUANACASTE,NICOYA,MANSION,5717,27.009023,18.3837677103,97.683264,53.188639,10.739899,1.626727,1.495321,51.474989,13.486094,12.209201
214,5,507,50701,GUANACASTE,ABANGARES,JUNTAS,9482,41.342926,41.4153132251,98.950902,51.566496,8.331576,2.921325,1.615207,53.041523,10.493567,17.26429
215,5,507,50704,GUANACASTE,ABANGARES,COLORADO,4621,23.604229,27.8294741398,98.581865,52.106649,6.600303,3.22441,1.711719,53.476821,15.472841,23.025319
216,5,507,50702,GUANACASTE,ABANGARES,SIERRA,2351,16.618364,0,104.612707,49.554707,7.230966,7.10336,1.625387,57.465825,9.655466,16.1208
217,5,508,50803,GUANACASTE,TILARAN,TRONADORA,1795,14.680625,16.4902506964,106.797235,47.493837,7.910864,6.796657,1.71645,56.657609,8.467967,13.481894
218,5,508,50806,GUANACASTE,TILARAN,TIERRAS MORENAS,1358,16.271268,31.1487481591,104.210526,60.520095,12.886598,5.154639,1.796178,58.727273,14.874816,14.506627
219,5,508,50807,GUANACASTE,TILARAN,ARENAL,2300,30.455508,40.5217391304,101.048951,53.027279,8.652174,10.086957,1.655877,57.438692,6.130435,16.391304
220,5,508,50802,GUANACASTE,TILARAN,QUEBRADA GRANDE,2700,35.516969,12.3333333333,104.545455,50.585611,8.666667,6.777778,1.618915,57.959744,12.222222,18.703704
221,5,507,50703,GUANACASTE,ABANGARES,SAN JUAN,1585,14.518641,16.5930599369,102.426564,50.808754,8.895899,4.542587,1.680952,58.313817,13.943218,23.911672
222,4,408,40803,HEREDIA,FLORES,LLORENTE,8773,4901.117318,100,96.176208,40.705694,5.585319,7.146928,1.332814,50.579043,8.982104,8.947908
223,4,401,40104,HEREDIA,HEREDIA,ULLOA,29266,2527.288428,100,91.644293,40.668109,5.36117,12.195039,1.284081,50.471619,10.476321,9.939862
224,4,401,40102,HEREDIA,HEREDIA,MERCEDES,25744,6173.621103,100,90.428286,40.126279,8.38642,7.419204,1.132372,50.26543,10.212088,8.763207
225,4,403,40306,HEREDIA,SANTO DOMINGO,SANTA ROSA,7269,1663.386728,100,97.580864,40.954043,7.373779,7.731462,1.308209,49.035584,7.580135,10.317788
226,4,403,40301,HEREDIA,SANTO DOMINGO,SANTO DOMINGO,4730,6391.891892,100,86.073958,47.951204,17.610994,5.919662,0.963385,43.317422,13.255814,7.69556
227,4,403,40302,HEREDIA,SANTO DOMINGO,SAN VICENTE,6427,2295.357143,100,88.807286,38.007301,8.697682,7.76412,1.060982,49.18271,9.693481,7.810798
228,4,403,40305,HEREDIA,SANTO DOMINGO,SANTO TOMAS,6267,1790.571429,100,97.385827,43.016887,10.068613,7.148556,1.20477,50.749099,8.823999,8.616563
229,4,403,40307,HEREDIA,SANTO DOMINGO,TURES,3452,964.24581,100,95.580737,45.102984,8.053302,9.559676,1.397074,52.08628,10.80533,10.457706
230,4,403,40304,HEREDIA,SANTO DOMINGO,PARACITO,2231,1742.96875,100,99.731423,40.491184,5.871806,5.333931,1.384868,51.277868,6.140744,10.802331
231,4,404,40403,HEREDIA,SANTA BARBARA,SAN JUAN,7662,1729.571106,100,94.664634,41.28711,6.825894,6.773688,1.281264,51.758555,9.99739,9.514487
232,4,408,40802,HEREDIA,FLORES,BARRANTES,4091,1786.462882,100,99.269362,43.242297,9.190907,7.993156,1.187063,53.765016,7.993156,7.773161
233,4,408,40801,HEREDIA,FLORES,SAN JOAQUIN,7173,2490.625,100,93.812483,40.923379,8.741113,8.420466,1.131805,51.140119,10.720758,9.842465
234,4,404,40402,HEREDIA,SANTA BARBARA,SAN PEDRO,5582,2250.806452,100,100.43088,45.326738,5.965604,6.807596,1.404701,51.373074,8.778216,12.647796
235,4,404,40404,HEREDIA,SANTA BARBARA,JESUS,9603,761.538462,79.0898677497,99.64657,43.843619,5.550349,6.820785,1.419757,53.303167,9.861502,12.360721
