1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,10794,2010.055866,100,95.64981,46.101787,9.20882,11.515657,1.376091,50.515464,8.782657,13.118399
236,4,404,40405,HEREDIA,SANTA BARBARA,SANTO DOMINGO,2879,109.717988,41.0559221952,97.326936,47.414235,7.259465,10.732893,1.48995,55.449414,9.899271,15.109413
237,4,404,40406,HEREDIA,SANTA BARBARA,PURABA,4573,742.37013,84.4522195495,98.051104,41.31644,6.275968,6.51651,1.368816,54.458599,8.637656,12.158321
238,4,401,40103,HEREDIA,HEREDIA,SAN FRANCISCO,49209,7688.90625,100,90.93978,41.523108,5.312036,14.436384,1.344684,48.647227,9.274726,11.908391
239,4,402,40202,HEREDIA,BARVA,SAN PEDRO,9932,1324.266667,96.7982279501,95.820189,41.179815,5.587998,6.071285,1.391978,50.890992,11.478051,12.162706
240,4,402,40204,HEREDIA,BARVA,SAN ROQUE,4622,3984.482759,100,97.1843,40.18805,6.533968,4.889658,1.176382,54.906604,10.514929,8.091735
241,4,401,40101,HEREDIA,HEREDIA,HEREDIA,18697,6606.713781,100,85.725638,40.052434,14.553137,7.241803,0.907897,40.888916,13.932716,9.723485
242,4,405,40503,HEREDIA,SAN RAFAEL,SANTIAGO,8409,5568.874172,100,93.265916,39.314115,5.173029,9.906053,1.220466,48.076085,8.015222,12.665002
243,4,402,40201,HEREDIA,BARVA,BARVA,4997,7931.746032,100,92.044581,40.720924,10.246148,3.902341,1.095583,46.25029,6.764058,7.064239
244,4,405,40501,HEREDIA,SAN RAFAEL,SAN RAFAEL,9668,7161.481481,100,95.906788,42.722173,9.050476,6.930079,1.254633,47.55054,9.908978,10.995035
245,4,405,40502,HEREDIA,SAN RAFAEL,SAN JOSECITO,11579,9413.821138,100,94.572341,42.458169,7.49633,7.366785,1.304948,48.60587,10.242681,13.757665
246,4,405,40504,HEREDIA,SAN RAFAEL,ANGELES,10232,463.615768,70.6118060985,96.542451,43.950478,7.329945,8.922987,1.372746,53.81295,8.580923,11.796325
247,4,402,40205,HEREDIA,BARVA,SANTA LUCIA,7413,2487.583893,100,92.795839,37.609059,6.367193,5.571294,1.135945,50.540584,8.957237,9.159585
248,4,402,40203,HEREDIA,BARVA,SAN PABLO,8319,1221.585903,80.9231878832,95.28169,40.286678,5.757904,5.072725,1.34295,49.163149,8.162039,8.390432
249,4,402,40206,HEREDIA,BARVA,SAN JOSE DE LA MONTAÑA,5377,154.867512,67.6027524642,102.371095,45.324324,6.602195,6.118654,1.423228,53.316502,10.303143,10.879673
250,4,406,40604,HEREDIA,SAN ISIDRO,SAN FRANCISCO,4438,966.884532,100,100.451671,40.531982,6.985128,6.061289,1.322021,51.758658,8.675079,10.725552
251,4,405,40505,HEREDIA,SAN RAFAEL,CONCEPCIÓN,6077,273.369321,76.4851077834,96.158812,46.858386,6.861938,7.76699,1.335429,53.22351,10.054303,11.732763
252,4,406,40602,HEREDIA,SAN ISIDRO,SAN JOSE,7447,659.610275,88.9754263462,96.490765,44.770607,8.137505,9.681751,1.291471,53.156092,7.439237,10.124883
253,4,406,40603,HEREDIA,SAN ISIDRO,CONCEPCIÓN,2635,326.517968,89.1840607211,96.348733,39.565678,7.058824,7.969639,1.255968,52.791648,10.094877,13.70019
254,4,406,40601,HEREDIA,SAN ISIDRO,SAN ISIDRO,6113,2030.89701,100,98.796748,38.084482,7.410437,6.527073,1.202703,50.858034,9.373466,11.909046
255,4,403,40308,HEREDIA,SANTO DOMINGO,PARA,3333,1229.889299,100,93.441672,38.643927,8.10081,11.551155,1.245885,51.564723,9.780978,10.771077
256,4,403,40303,HEREDIA,SANTO DOMINGO,SAN MIGUEL,6363,1085.836177,100,99.592221,38.296023,7.842213,7.072136,1.201324,49.628391,11.64545,9.570957
257,4,407,40703,HEREDIA,BELEN,ASUNCION,5651,1264.205817,100,86.809917,36.662636,9.308087,19.16475,1.063409,50.020442,8.299416,9.732791
258,4,407,40701,HEREDIA,BELEN,SAN ANTONIO,9942,2832.478632,100,97.772031,37.949216,7.996379,8.901629,1.176656,48.746286,9.535305,10.541139
259,4,407,40702,HEREDIA,BELEN,LA RIBERA,6040,1448.441247,100,95.722618,41.850634,9.072848,10.331126,1.186878,51.705882,8.162252,10.513245
260,4,410,41005,HEREDIA,SARAPIQUI,CUREÑA,951,2.587685,0,128.605769,57.973422,5.467928,35.75184,1.969828,55.524862,13.354364,46.37224
261,4,410,41002,HEREDIA,SARAPIQUI,VIRGEN,10521,20.482819,21.3287710294,100.935829,54.880024,5.731394,16.85201,1.713406,55.333416,12.061591,21.328771
262,4,410,41001,HEREDIA,SARAPIQUI,PUERTO VIEJO,20184,47.299229,35.2160126833,104.768185,57.761451,3.101467,26.664685,1.881532,54.74167,9.3044,18.123266
263,4,410,41004,HEREDIA,SARAPIQUI,LLANURAS DEL GASPAR,1160,4.357462,0,125.680934,55.495979,3.965517,45.948276,2.220588,57.225434,12.413793,43.793103
264,4,410,41003,HEREDIA,SARAPIQUI,HORQUETAS,24331,42.954241,3.9743537051,101.632552,54.120479,5.745756,8.713164,1.746449,54.971447,10.550327,17.1674
265,4,401,40105,HEREDIA,HEREDIA,VARA BLANCA,700,2.71718,48.4285714286,118.75,43.149284,5.428571,10.571429,1.536842,58.143608,14.857143,14
266,4,409,40901,HEREDIA,SAN PABLO,SAN PABLO,19412,3776.653696,100,93.867972,38.331077,6.619617,7.222337,1.201151,50.546263,10.658356,9.164434
267,4,409,40902,HEREDIA,SAN PABLO,RINCON DE SABANILLA,8259,3455.648536,100,91.446453,39.321862,8.197118,8.645114,1.072845,48.752344,11.744763,7.785446
268,4,404,40401,HEREDIA,SANTA BARBARA,SANTA BARBARA,5944,4607.751938,100,93.805021,43.574879,9.101615,4.979812,1.203461,50.010087,10.413863,8.967026
269,7,705,70501,LIMON,MATINA,MATINA,9142,25.797895,47.6263399694,107.442705,56.675236,3.773791,12.601181,1.815542,54.827228,9.527456,14.02319
270,7,704,70404,LIMON,TALAMANCA,TELIRE,6240,2.806689,7.7564102564,106.144698,70.771757,3.926282,1.073718,2.039948,54.524989,7.740385,3.028846
271,7,704,70401,LIMON,TALAMANCA,BRATSI,7318,40.825662,12.0934681607,102.54636,65.97868,4.741733,8.390271,1.92292,52.516619,10.098388,11.833834
272,7,704,70403,LIMON,TALAMANCA,CAHUITA,8293,35.193516,28.6868443265,101.825262,56.826778,4.799228,19.257205,1.766285,55.735318,10.056674,25.599904
273,7,702,70206,LIMON,POCOCI,COLORADO,3985,3.419515,22.7352572146,116.458446,52.857691,3.412798,21.756587,1.906219,56.628914,8.130489,27.553325
274,7,706,70604,LIMON,GUACIMO,RIO JIMENEZ,8742,78.98446,32.8757721345,101.196778,54.670913,4.861588,8.304736,1.737484,54.559066,11.290323,12.159689
275,7,701,70101,LIMON,LIMON,LIMON,61072,1021.954485,98.3249279539,88.674349,53.001303,6.302397,6.793621,1.530768,48.366606,12.231465,15.768274
276,7,701,70103,LIMON,LIMON,RIO BLANCO,8307,62.294713,51.570964247,107.98698,57.927757,4.285542,8.980378,1.825779,52.388717,10.244372,19.682196
277,7,701,70104,LIMON,LIMON,MATAMA,7128,20.980132,14.5903479237,98.606854,61.303462,5.850168,7.323232,1.813312,54.108818,13.229517,19.107744
278,7,703,70303,LIMON,SIQUIRRES,FLORIDA,2184,23.478822,37.0879120879,107.014218,47.169811,6.089744,2.97619,1.832753,54.736245,8.882784,12.1337
279,7,703,70301,LIMON,SIQUIRRES,SIQUIRRES,31637,84.760884,66.0682112716,100.640538,52.188763,5.190125,6.871701,1.702351,52.672569,10.923918,10.440307
280,7,703,70302,LIMON,SIQUIRRES,PACUARITO,8756,40.159611,41.1831886706,111.293436,53.72191,4.351302,12.597076,1.850635,57.875624,10.404294,6.909548
281,7,705,70502,LIMON,MATINA,BATAN,16532,77.520398,54.2281635616,104.477427,57.058712,4.917735,9.297121,1.828941,53.510467,13.101863,10.228647
282,7,705,70503,LIMON,MATINA,CARRANDI,12047,58.762987,48.7590271437,113.712968,54.171999,3.378434,22.92687,1.759658,55.460218,7.653358,13.098697
283,7,703,70306,LIMON,SIQUIRRES,ALEGRIA,5656,152.043011,10.3783592645,97.417103,54.45112,5.463225,3.023338,1.783615,55.175601,9.865629,9.565064
284,7,703,70304,LIMON,SIQUIRRES,GERMANIA,2471,76.124461,53.9862403885,110.297872,48.676294,6.879806,4.532578,1.555887,54.747475,8.458114,13.476325
285,7,703,70305,LIMON,SIQUIRRES,CAIRO,6082,57.25313,54.8503781651,101.124339,55.908741,5.688918,4.390003,1.770796,53.663239,13.17001,13.663269
286,7,706,70601,LIMON,GUACIMO,GUACIMO,18326,82.54955,54.9328822438,97.180977,54.129521,5.614973,5.680454,1.682955,53.134179,11.20812,14.656772
287,7,706,70602,LIMON,GUACIMO,MERCEDES,1707,19.128194,57.2349150557,101.77305,38.218623,5.975395,22.612771,1.25947,43.837535,11.540715,8.845929
288,7,706,70603,LIMON,GUACIMO,POCORA,6432,89.147609,80.1616915423,99.44186,52.020799,6.218905,9.017413,1.686592,52.990431,13.028607,11.738184
289,7,702,70202,LIMON,POCOCI,JIMENEZ,10501,97.484218,44.4433863442,97.72171,53.725662,5.351871,7.189791,1.646485,54.650441,10.046662,16.560328
290,7,702,70201,LIMON,POCOCI,GUAPILES,36469,140.281571,86.5858674491,92.672232,47.576076,5.305876,6.282048,1.505658,52.376148,10.162055,14.253201
291,7,702,70205,LIMON,POCOCI,CARIARI,34176,152.374158,66.0522003745,100.128828,53.138863,5.28441,6.077364,1.747608,53.452481,11.197917,17.652739
292,7,702,70203,LIMON,POCOCI,RITA,24041,51.254664,33.8380267044,104.465045,53.744324,5.931534,6.147831,1.800156,56.266494,13.597604,17.23306
293,7,702,70204,LIMON,POCOCI,ROXANA,16790,94.810548,39.7379392496,115.976331,52.77525,4.592019,11.625968,1.844803,54.960765,13.08517,12.072662
294,7,706,70605,LIMON,GUACIMO,DUACARI,6059,73.522631,16.8674698795,106.228727,58.571055,4.522198,13.05496,1.828746,57.911181,11.454035,7.542499
295,7,701,70102,LIMON,LIMON,VALLE LA ESTRELLA,17908,14.52475,10.1239669421,105.390526,69.230769,4.221577,4.824659,1.849458,55.780049,10.358499,10.615367
296,7,704,70402,LIMON,TALAMANCA,SIXAOLA,8861,51.583421,38.6750931046,105.83043,68.620362,3.419479,30.820449,1.994155,55.553775,9.931159,25.143889
297,6,611,61101,PUNTARENAS,GARABITO,JACO,11685,83.220568,81.5318784767,99.029126,47.500631,3.063757,28.968763,1.572339,57.083474,7.12024,25.21181
298,6,611,61102,PUNTARENAS,GARABITO,TARCOLES,5544,31.517908,55.3391053391,104.274134,49.474252,4.599567,13.888889,1.686107,57.898432,9.66811,22.059885
299,6,601,60111,PUNTARENAS,PUNTARENAS,COBANO,7494,23.669499,28.409394182,106.731034,47.752366,4.937283,16.27969,1.587347,59.002392,10.982119,18.748332
300,6,601,60105,PUNTARENAS,PUNTARENAS,PAQUERA,6686,19.78809,30.1675142088,106.549274,52.718136,7.433443,5.548908,1.604664,55.890202,10.125636,17.364643
301,6,601,60102,PUNTARENAS,PUNTARENAS,PITAHAYA,2211,19.085024,29.579375848,106.442577,63.173432,7.236545,9.271823,1.915441,56.553398,12.980552,15.151515
302,6,601,60115,PUNTARENAS,PUNTARENAS,EL ROBLE,15759,1984.760705,100,101.444459,48.880491,6.370963,7.360873,1.576537,51.633146,10.470208,12.697506
303,6,601,60112,PUNTARENAS,PUNTARENAS,CHACARITA,17434,3602.066116,100,98.882044,53.671221,7.663187,4.588735,1.635052,50.73185,10.330389,14.230813
304,6,601,60104,PUNTARENAS,PUNTARENAS,LEPANTO,9502,22.599058,27.5310460956,100.675818,51.522883,9.461166,1.589139,1.599282,53.309969,12.144812,10.924016
305,6,601,60101,PUNTARENAS,PUNTARENAS,PUNTARENAS,8335,233.93208,96.7366526695,93.522173,47.783688,13.929214,6.238752,1.216046,47.068677,11.313737,11.961608
306,6,601,60106,PUNTARENAS,PUNTARENAS,MANZANILLO,2811,47.75739,23.7993596585,109.776119,55.303867,5.514052,4.980434,1.935262,55.12761,10.103166,20.73995
307,6,601,60113,PUNTARENAS,PUNTARENAS,CHIRA,1576,36.651163,0,107.641634,55.577493,6.725888,0.444162,1.862319,51.662612,10.215736,12.373096
308,6,601,60109,PUNTARENAS,PUNTARENAS,MONTE  VERDE,4155,78.440627,55.7400722022,94.796062,45.943098,4.693141,9.843562,1.496443,56.356968,8.158845,10.950662
309,6,601,60114,PUNTARENAS,PUNTARENAS,ACAPULCO,1296,11.724263,0,100.309119,45.454545,7.87037,2.700617,1.477528,57.575758,11.342593,12.114198
310,6,601,60103,PUNTARENAS,PUNTARENAS,CHOMES,5522,43.275862,22.9445852952,107.828378,55.549296,7.062658,3.730532,1.798178,57.105943,11.807316,13.618254
311,6,604,60402,PUNTARENAS,MONTES DE ORO,UNION,1249,20.671963,0,108.51419,52.876377,12.089672,4.003203,1.68038,57.725948,13.851081,8.807046
312,6,604,60401,PUNTARENAS,MONTES DE ORO,MIRAMAR,8298,65.925161,90.2988671969,94.788732,46.685522,9.351651,3.350205,1.384846,53.516999,10.701374,8.664738
313,6,604,60403,PUNTARENAS,MONTES DE ORO,SAN ISIDRO,3403,58.200787,40.4349103732,105.868119,50.708592,6.935057,6.758742,1.671429,55.826859,9.932413,12.283279
314,6,601,60107,PUNTARENAS,PUNTARENAS,GUACIMAL,923,8.688694,0,112.183908,55.649241,11.375948,4.767064,1.774648,62.449529,13.326111,12.892741
315,6,602,60203,PUNTARENAS,ESPARZA,MACACONA,4742,124.006276,81.9485449178,95.546392,49.166405,6.706031,3.374104,1.442491,55.202542,10.185576,11.809363
316,6,602,60201,PUNTARENAS,ESPARZA,ESPIRITU SANTO,15686,387.787392,92.2478643376,94.326065,49.305159,8.714778,3.193931,1.475658,51.024735,11.940584,13.279357
317,6,602,60202,PUNTARENAS,ESPARZA,SAN JUAN GRANDE,6171,108.951271,48.9061740399,100.16218,53.278689,6.595365,7.535246,1.676436,55.516163,13.239345,17.04748
318,6,602,60204,PUNTARENAS,ESPARZA,SAN RAFAEL,1294,40.462789,0,103.779528,45.885006,10.278207,4.173107,1.389535,59.331476,12.132921,13.987635
319,6,601,60108,PUNTARENAS,PUNTARENAS,BARRANCA,30650,873.966353,95.7455138662,92.187108,51.672605,5.409462,3.66721,1.618685,51.517714,10.897227,14.893964
320,6,602,60205,PUNTARENAS,ESPARZA,SAN JERONIMO,751,15.174783,0,111.549296,50.501002,12.117177,8.122503,1.537572,57.575758,13.981358,18.109188
321,6,601,60116,PUNTARENAS,PUNTARENAS,ARANCIBIA,665,14.777778,0,129.310345,46.475771,9.022556,3.007519,1.666667,55.595668,14.887218,9.323308
322,6,606,60603,PUNTARENAS,AGUIRRE,NARANJITO,3677,35.139526,24.6396518901,105.994398,52.509332,7.506119,5.847158,1.609756,59.828767,8.974708,14.359532
323,6,606,60602,PUNTARENAS,AGUIRRE,SAVEGRE,3326,15.381058,10.9741431149,114.304124,49.887337,6.644618,6.043295,1.805588,59.359699,10.432952,15.303668
324,6,603,60309,PUNTARENAS,BUENOS AIRES,BRUNKA,3220,19.65812,40.1552795031,101.880878,65.043567,6.459627,1.428571,1.891892,52.734864,11.242236,9.254658
325,6,605,60504,PUNTARENAS,OSA,BAHIA BALLENA,3306,20.564817,6.0193587417,111.787316,47.064057,3.962492,9.649123,1.701559,58.222915,11.736237,17.906836
326,6,603,60302,PUNTARENAS,BUENOS AIRES,VOLCAN,3815,20.238727,16.120576671,107.675558,54.578606,6.238532,5.373526,1.776471,54.096709,7.889908,11.29751
327,6,608,60802,PUNTARENAS,COTO BRUS,SABALITO,10984,30.789931,18.5997815004,98.913437,61.600706,6.70976,9.01311,1.794952,55.844471,11.234523,20.821194
328,6,608,60805,PUNTARENAS,COTO BRUS,PITTIER,2758,10.813566,0,114.964926,62.522098,6.816534,6.671501,1.889051,59.913169,10.949964,16.823785
329,6,603,60305,PUNTARENAS,BUENOS AIRES,PILAS,1659,14.98645,0,110.26616,58.15062,4.520796,5.666064,1.928571,55.172414,12.778782,17.179024
330,6,603,60306,PUNTARENAS,BUENOS AIRES,COLINAS,1371,11.234942,0,114.890282,50.164294,5.105762,3.428155,1.762319,55.338904,11.743253,13.712619
331,6,605,60501,PUNTARENAS,OSA,PUERTO CORTES,7969,35.231443,58.9408959719,100.679929,52.633595,7.692308,4.630443,1.645617,51.888134,12.460786,16.363408
332,6,603,60304,PUNTARENAS,BUENOS AIRES,BORUCA,3074,22.270521,14.7690305791,109.543286,61.111111,6.83149,0.618087,1.853165,50.08489,15.81002,7.872479
333,6,603,60301,PUNTARENAS,BUENOS AIRES,BUENOS AIRES,21063,38.122387,66.6144423871,96.300093,58.451817,4.780895,1.386317,1.690622,49.436342,9.614015,7.278166
334,6,605,60502,PUNTARENAS,OSA,PALMAR,9815,37.121785,50.0152827305,102.412869,52.643857,7.294957,2.689761,1.696226,51.478983,15.068772,10.748854
335,6,605,60505,PUNTARENAS,OSA,PIEDRAS BLANCAS,4138,16.045601,13.7747704205,101.068999,54.402985,8.458192,1.691638,1.793478,54.727273,13.436443,14.62059
336,6,603,60303,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE,5956,9.492692,11.3498992612,100.944669,71.69213,6.934184,1.914036,1.920646,53.462857,13.163197,10.275353
337,6,603,60307,PUNTARENAS,BUENOS AIRES,CHANGUENA,2631,9.641601,0,113.036437,67.047619,4.561003,3.496769,2.117829,56.411609,6.461422,18.396047
338,6,603,60308,PUNTARENAS,BUENOS AIRES,BIOLLEY,2455,11.783623,0,108.050847,60.983607,6.761711,3.299389,2.059774,53.031102,10.224033,23.828921
339,6,608,60801,PUNTARENAS,COTO BRUS,SAN VITO,14834,104.193299,37.1376567345,95.595992,56.774466,7.334502,2.777403,1.645745,51.932788,12.060132,10.678172
340,6,608,60804,PUNTARENAS,COTO BRUS,LIMONCITO,3591,30.285907,0,100.951315,74.659533,6.460596,3.508772,1.872748,53.70226,13.979393,10.6934
341,6,607,60702,PUNTARENAS,GOLFITO,PUERTO JIMENEZ,8789,12.197796,34.5431789737,107.238859,52.190476,5.495506,4.755945,1.760086,55.848386,13.107293,27.386506
342,6,607,60701,PUNTARENAS,GOLFITO,GOLFITO,11284,32.650463,67.3342786246,96.107056,51.118254,7.40872,3.146048,1.627515,51.151095,13.93123,19.585253
343,6,607,60703,PUNTARENAS,GOLFITO,GUAYCARA,12918,39.789318,54.9620684316,102.159624,53.712518,6.974764,1.873355,1.671094,52.515289,13.632141,18.160706
344,6,608,60803,PUNTARENAS,COTO BRUS,AGUA BUENA,6286,102.745995,20.4740693605,99.555556,59.300558,8.67006,2.958956,1.689528,56.919007,13.188037,11.756284
345,6,607,60704,PUNTARENAS,GOLFITO,PAVON,6159,16.959467,10.2289332684,107.653405,60.182055,5.422958,7.014126,1.777919,56.609948,9.157331,37.489852
346,6,610,61001,PUNTARENAS,CORREDORES,CORRERDOR,17250,63.374848,64.3304347826,97.391006,52.925532,6.35942,2.585507,1.587872,52.624897,12.684058,9.547826
347,6,610,61003,PUNTARENAS,CORREDORES,CANOAS,11527,94.228726,61.8721263121,95.009305,57.90411,5.838466,11.156415,1.762811,51.485603,12.683265,22.148
348,6,610,61002,PUNTARENAS,CORREDORES,LA CUESTA,3906,97.043478,49.2063492063,101.236476,52.757137,6.09319,8.90937,1.60223,51.700231,8.141321,20.174091
349,6,610,61004,PUNTARENAS,CORREDORES,LAUREL,9148,49.227789,14.3200699606,102.389381,57.290234,6.832094,4.274158,1.815951,56.897531,12.111937,17.260603
350,6,605,60503,PUNTARENAS,OSA,SIERPE,4205,4.118511,19.5719381688,114.97955,51.695527,7.06302,4.137931,1.836638,57.108361,17.217598,21.474435
351,6,609,60901,PUNTARENAS,PARRITA,PARRITA,16115,33.657762,53.2361154204,104.505076,48.306645,6.14955,7.558176,1.657918,55.319315,9.481849,14.911573
352,6,606,60601,PUNTARENAS,AGUIRRE,QUEPOS,19858,89.093275,64.9864034646,104.827231,44.621659,4.763823,11.043408,1.624978,55.096856,8.857891,17.03092
