1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,10794,2010.055866,100,95.64981,46.101787,9.20882,11.515657,1.376091,50.515464,8.782657,13.118399
353,1,116,11603,SAN JOSE,TURRUBARES,SAN JUAN DE MATA,1182,13.991477,0,112.208259,46.287129,6.514382,3.468697,1.660066,55.602537,11.252115,16.07445
354,1,116,11605,SAN JOSE,TURRUBARES,CARARA,1810,8.178943,0,109.976798,54.568745,7.348066,5.745856,1.806818,55.368421,11.104972,25.19337
355,1,116,11604,SAN JOSE,TURRUBARES,SAN LUIS,517,11.617978,0,105.15873,54.790419,12.185687,5.996132,1.628099,60.046729,16.634429,14.119923
356,1,107,10703,SAN JOSE,MORA,TABARCIA,4703,97.169421,6.1024877738,95.38845,48.266078,8.271316,3.061875,1.455022,50.876734,12.502658,9.674676
357,1,104,10405,SAN JOSE,PURISCAL,SAN RAFAEL,1730,124.1033,0,101.866978,41.803279,10.924855,2.485549,1.358696,49.196787,18.554913,10.231214
358,1,104,10401,SAN JOSE,PURISCAL,SANTIAGO,11512,332.909196,65.4100069493,96.082439,43.023978,9.320709,2.171647,1.315177,46.247297,12.230716,9.120917
359,1,112,11202,SAN JOSE,ACOSTA,GUAITIL,2406,54.831358,0,106.878762,52.664975,11.221945,0.374065,1.563123,53.175403,10.473815,8.146301
360,1,104,10406,SAN JOSE,PURISCAL,CANDELARITA,1436,58.279221,0,109.329446,53.255069,12.18663,0.487465,1.584527,47.979798,16.155989,11.629526
361,1,104,10409,SAN JOSE,PURISCAL,CHIRES,3031,13.70563,0,113.751763,51.09671,9.336853,0.758825,1.672302,55.49273,20.290333,12.108215
362,1,112,11203,SAN JOSE,ACOSTA,PALMICHAL,4581,132.475419,25.0382012661,97.968885,47.0626,6.679764,2.095612,1.527161,49.310624,8.142327,10.761842
363,1,112,11201,SAN JOSE,ACOSTA,SAN IGNACIO,9016,388.788271,15.2728482697,97.675948,45.654281,7.453416,1.175688,1.42917,47.503721,9.838066,8.473824
364,1,112,11204,SAN JOSE,ACOSTA,CANGREJAL,1875,29.306033,0,111.148649,54.067379,9.76,0.96,1.698925,54.617414,13.173333,8.64
365,1,112,11205,SAN JOSE,ACOSTA,SABANILLAS,2331,13.198573,0,118.667917,56.1286,10.639211,0.514801,1.814748,53.393425,12.569713,10.596311
366,1,106,10603,SAN JOSE,ASERRI,VUELTA DE JORCO,6499,291.173835,35.3900600092,96.46312,45.066964,7.324204,1.092476,1.426562,50.506947,9.647638,10.078474
367,1,106,10604,SAN JOSE,ASERRI,SAN GABRIEL,6061,514.953271,18.2973106748,99.113009,45.452364,5.84062,2.111863,1.498008,49.649629,11.928725,13.298136
368,1,106,10602,SAN JOSE,ASERRI,TARBACA,1446,103.730273,0,108.959538,44.6,6.639004,3.457815,1.548872,50.722175,10.788382,16.113416
369,1,103,10309,SAN JOSE,DESAMPARADOS,ROSARIO,3088,210.354223,0,98.330122,47.609943,6.120466,2.525907,1.539429,52.834741,12.985751,12.208549
370,1,120,12001,SAN JOSE,LEON CORTES,SAN PABLO,4209,201.098901,94.2028985507,94.052559,47.891778,6.581136,5.749584,1.545601,47.956483,9.598479,15.348064
371,1,120,12004,SAN JOSE,LEON CORTES,SAN ISIDRO,1531,81.959315,0,107.171854,48.496605,6.009144,3.723057,1.717949,54.791155,10.254735,13.912476
372,1,120,12003,SAN JOSE,LEON CORTES,LLANO BONITO,2111,62.474105,0,107.571288,49.081921,6.442444,4.358124,1.662522,52.176471,7.24775,14.163903
373,1,106,10605,SAN JOSE,ASERRI,LEGUA,1521,18.64199,0,100.395257,62.326574,8.284024,3.48455,1.760101,56.282723,10.190664,14.924392
374,1,106,10606,SAN JOSE,ASERRI,MONTERREY,498,61.481481,37.9518072289,94.53125,49.54955,5.823293,10.441767,1.634328,48.120301,8.232932,18.875502
375,1,103,10308,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL,3905,154.714739,0,96.725441,50.71401,6.350832,1.690141,1.549953,53.634004,9.346991,6.632522
376,1,103,10306,SAN JOSE,DESAMPARADOS,FRAILES,3772,193.634497,13.0434782609,104.333694,46.485437,7.131495,3.154825,1.445652,51.233766,10.180276,10.551432
377,1,120,12006,SAN JOSE,LEON CORTES,SAN ANTONIO,1106,110.821643,88.5171790235,103.683241,44.198175,6.690778,2.260398,1.557325,55.493896,13.019892,11.121157
378,1,120,12002,SAN JOSE,LEON CORTES,SAN ANDRES,1578,98.934169,0,99.746835,47.476636,6.590621,3.992395,1.62877,55.201863,9.885932,12.103929
379,1,120,12005,SAN JOSE,LEON CORTES,SANTA CRUZ,1665,77.55007,0,107.605985,41.461342,5.645646,1.321321,1.553879,48.248175,9.66967,7.027027
380,1,117,11701,SAN JOSE,DOTA,SANTA MARIA,4621,55.614394,46.05063839,94.078118,51.210733,8.764337,7.314434,1.452936,47.403462,8.483012,14.996754
381,1,105,10501,SAN JOSE,TARRAZU,SAN MARCOS,9993,237.532684,67.8474932453,96.32613,48.352138,6.91484,4.853397,1.4875,49.533988,9.496648,12.348644
382,1,117,11703,SAN JOSE,DOTA,COPEY,1803,6.397474,0,96.834061,49.626556,6.211869,7.154742,1.568627,54.55187,8.208541,15.529673
383,1,116,11602,SAN JOSE,TURRUBARES,SAN PEDRO,646,16.513292,0,108.387097,42.604857,10.371517,3.095975,1.476471,58.441558,10.216718,14.860681
384,1,116,11601,SAN JOSE,TURRUBARES,SAN PABLO,1357,52.414059,54.2372881356,99.852725,48.144105,8.179808,3.905674,1.510811,47.670251,10.759027,13.559322
385,1,104,10402,SAN JOSE,PURISCAL,MERCEDES SUR,5866,30.73296,0,102.625216,47.0544,9.768155,1.602455,1.495614,50.772082,11.796795,11.131947
386,1,104,10403,SAN JOSE,PURISCAL,BARBACOAS,3692,193.399686,5.525460455,100.108401,46.102097,8.423619,1.923077,1.503324,51.477347,10.942579,10.021668
387,1,104,10404,SAN JOSE,PURISCAL,GRIFO ALTO,1182,45.778466,0,101.020408,50.765306,11.675127,1.43824,1.293051,52.129817,13.19797,9.813875
388,1,104,10408,SAN JOSE,PURISCAL,SAN ANTONIO,3889,229.710573,0,99.538225,45.220314,7.714065,5.194137,1.397869,50.862339,10.696837,11.853947
389,1,107,10702,SAN JOSE,MORA,GUAYABO,4449,417.746479,11.8903124298,91.190374,44.307493,6.698134,3.55136,1.310881,49.148352,10.878849,12.182513
390,1,110,11003,SAN JOSE,ALAJUELITA,SAN ANTONIO,4739,491.088083,83.6041358936,96.720631,50.875517,5.950622,11.099388,1.512763,54.468894,12.53429,14.327917
391,1,104,10407,SAN JOSE,PURISCAL,DESAMPARADITOS,666,100.301205,0,101.818182,39.622642,9.75976,2.702703,1.348485,55.263158,9.75976,9.309309
392,1,107,10704,SAN JOSE,MORA,PIEDRAS NEGRAS,379,21.18502,0,112.921348,47.470817,8.17942,11.345646,1.428571,57.04918,11.081794,18.997361
393,1,109,10902,SAN JOSE,SANTA ANA,SALITRAL,4304,211.291114,45.6784386617,93.873874,46.344781,5.343866,17.448885,1.562704,51.516044,10.037175,18.47119
394,1,102,10201,SAN JOSE,ESCAZU,ESCAZU,11984,2736.073059,100,85.683297,45.102313,11.023031,17.990654,1.198765,45.496695,12.024366,13.73498
395,1,102,10202,SAN JOSE,ESCAZU,SAN ANTONIO,22554,1327.486757,98.1777068369,95.08693,41.377797,7.054181,12.144187,1.331816,48.745981,10.636694,13.984216
396,1,101,10110,SAN JOSE,SAN JOSE,HATILLO,50511,11829.274005,100,88.783824,46.783099,10.181941,6.505514,1.336527,42.773424,14.913583,12.290392
397,1,110,11005,SAN JOSE,ALAJUELITA,SAN FELIPE,31649,6133.527132,100,92.173174,50.045039,4.101235,15.548675,1.641501,48.03597,11.106196,17.80783
398,1,110,11002,SAN JOSE,ALAJUELITA,SAN JOSECITO,10506,4841.474654,100,95.387763,46.404682,5.739577,11.279269,1.489948,50.610925,11.260232,13.715972
399,1,106,10601,SAN JOSE,ASERRI,ASERRI,28191,1868.190855,94.2073711468,93.553038,43.655728,5.913235,5.899046,1.367715,49.064376,11.35114,13.238268
400,1,103,10303,SAN JOSE,DESAMPARADOS,SAN JUAN DE DIOS,19481,6537.248322,100,91.271478,45.859539,5.677327,12.406961,1.480915,48.84692,8.397926,16.90365
401,1,106,10607,SAN JOSE,ASERRI,SALITRILLOS,13676,957.03289,80.608365019,97.117325,46.801202,5.783855,6.156771,1.51701,49.360449,9.973677,16.430243
402,1,103,10302,SAN JOSE,DESAMPARADOS,SAN MIGUEL,31805,1503.782506,94.9756327621,94.680786,43.901004,6.19085,6.470681,1.423258,47.956624,10.073888,14.384531
403,1,103,10304,SAN JOSE,DESAMPARADOS,SAN RAFAEL ARRIBA,15262,4907.395498,100,86.349206,39.890009,6.041148,8.065784,1.463089,49.737428,9.330363,12.80304
404,1,103,10312,SAN JOSE,DESAMPARADOS,GRAVILIAS,15024,5058.585859,100,90.708302,42.286201,11.987487,5.757455,1.101728,44.305641,10.729499,9.917465
405,1,103,10311,SAN JOSE,DESAMAPARADOS,SAN RAFAEL ABAJO,23283,11700,100,90.578702,41.589638,5.918481,11.888502,1.350898,47.266695,12.124726,15.320191
406,1,103,10301,SAN JOSE,DESAMPARADOS,DESAMPARADOS,33866,11176.89769,100,90.055559,42.061328,9.189157,9.7059,1.226299,44.677566,12.649855,12.865411
407,1,101,10106,SAN JOSE,SAN JOSE,SAN FRANCISCO DE DOS RIOS,20209,7540.671642,100,87.571932,40.135913,12.24207,10.401306,0.999641,44.940949,9.886684,9.683804
408,1,110,11004,SAN JOSE,ALAJUELITA,CONCEPCION,18721,6477.854671,100,91.16716,47.038957,5.85973,14.181935,1.523449,48.569694,11.014369,18.444528
409,1,110,11001,SAN JOSE,ALAJUELITA,ALAJUELITA,11988,9221.538462,100,93.10567,44.27729,8.11645,6.281281,1.323583,44.893016,11.478145,13.154821
410,1,101,10111,SAN JOSE,SAN JOSE,SAN SEBASTIAN,40065,10066.582915,100,90.758463,43.186448,9.115188,12.47972,1.290274,45.268512,10.989642,12.432298
411,1,118,11801,SAN JOSE,CURRIDABAT,CURRIDABAT,28817,4447.067901,100,86.108241,36.975948,10.476455,12.915987,0.986506,45.635742,9.803241,10.590971
412,1,101,10105,SAN JOSE,SAN JOSE,ZAPOTE,18679,6554.035088,100,86.995695,44.283949,13.914021,9.508004,1.051979,41.947956,11.547727,10.027303
413,1,103,10305,SAN JOSE,DESAMPARADOS,SAN ANTONIO,9727,4654.066986,100,90.091851,40.441813,10.301223,7.628251,1.109866,47.634486,9.992804,10.414311
414,1,103,10310,SAN JOSE,DESAMPARADOS,DAMAS,13175,5126.459144,100,91.887562,41.681901,6.8463,5.464896,1.267405,46.130543,7.058824,12.713472
415,1,103,10313,SAN JOSE,DESAMPARADOS,LOS GUIDO,24102,7800,100,94.700703,51.147623,3.891793,12.289437,1.706222,48.342646,11.969961,21.388267
416,1,103,10307,SAN JOSE,DESAMPARADOS,PATARRA,11921,750.692695,86.8299639292,96.683716,45.804795,5.377066,11.064508,1.524483,50.763439,8.757655,18.387719
417,1,118,11803,SAN JOSE,CURRIDABAT,SANCHEZ,5364,1286.330935,100,81.522843,35.48876,7.606264,17.971663,1.137347,52.812635,7.774049,9.302759
418,1,118,11804,SAN JOSE,CURRIDABAT,TIRRASES,16247,8596.296296,100,93.462729,48.986703,5.674894,18.766542,1.594735,50.12553,8.690835,20.391457
419,1,109,10906,SAN JOSE,SANTA ANA,BRASIL,2586,788.414634,100,97.103659,40.619902,5.259087,14.50116,1.367322,51.818611,10.711524,15.893271
420,1,109,10905,SAN JOSE,SANTA ANA, PIEDADES,8128,665.139116,92.5688976378,90.395877,40.065483,7.763287,14.972933,1.209153,51.769197,9.301181,13.053642
421,1,109,10904,SAN JOSE,SANTA ANA,URUCA,7200,1034.482759,94.1527777778,94.331984,43.426295,7.333333,18.888889,1.232955,53.903598,11.319444,15.361111
422,1,109,10901,SAN JOSE,SANTA ANA,SANTA ANA,11320,2189.555126,100,90.540313,39.254521,8.35689,17.897527,1.156816,49.243768,12.561837,12.0053
423,1,109,10903,SAN JOSE,SANTA ANA,POZOS,15585,1161.326379,100,90.595573,41.091798,5.434713,22.74623,1.316742,53.518796,7.346808,12.332371
424,1,101,10109,SAN JOSE,SAN JOSE,PAVAS,71384,7642.826552,100,90.326881,45.750046,7.751037,16.336994,1.389526,47.673736,11.925642,14.48644
425,1,102,10203,SAN JOSE,ESCAZU,SAN RAFAEL,21971,1674.618902,100,85.659963,40.848772,9.439716,28.897183,1.183348,52.442118,9.344135,14.764917
426,1,101,10108,SAN JOSE,SAN JOSE,MATA REDONDA,8313,2258.967391,100,81.229562,45.58669,16.444124,22.374594,0.951158,43.330606,11.776735,11.704559
427,1,113,11304,SAN JOSE,TIBAS,LEON XIII,13661,17292.405063,100,89.31541,52.432493,6.72718,13.571481,1.581837,47.275115,13.124954,18.439353
428,1,101,10102,SAN JOSE,SAN JOSE,MERCED,12257,5352.401747,100,92.38738,45.345666,9.969813,27.763727,1.377025,45.705552,11.405727,18.103941
429,1,101,10103,SAN JOSE,SAN JOSE,HOSPITAL,19270,5701.183432,100,94.528569,47.132931,10.373638,20.249092,1.406432,44.264355,15.474831,18.593669
430,1,101,10104,SAN JOSE,SAN JOSE,CATEDRAL,12936,5600,100,89.23347,45.774172,14.440322,20.33859,1.188918,40.436915,12.755102,14.169759
431,1,101,10101,SAN JOSE,SAN JOSE,CARMEN,2702,1813.422819,100,77.646285,46.927678,21.909697,24.53738,0.872593,36.151369,15.69208,13.286454
432,1,113,11302,SAN JOSE,TIBAS,CINCO ESQUINAS,5925,8977.272727,100,95.673712,50.075988,8.945148,20.894515,1.543946,47.208228,11.510549,15.122363
433,1,108,10802,SAN JOSE,GOICOECHEA,SAN FRANCISCO,2032,4064,100,83.393502,46.820809,14.76378,13.385827,1.182994,42.07248,11.860236,11.860236
434,1,108,10803,SAN JOSE,GOICOECHEA,CALLE BLANCOS,18984,7943.096234,100,88.23996,41.103018,10.09271,15.597345,1.190386,44.146432,12.647493,12.073325
435,1,113,11303,SAN JOSE,TIBAS,ANSELMO LLORENTE,9986,7184.172662,100,84.515891,39.294183,13.07831,8.922491,0.938552,43.483197,11.345884,8.37172
436,1,108,10801,SAN JOSE,GOICOECHEA,GUADALUPE,20663,8331.854839,100,86.623916,45.914837,15.999613,8.870929,1.015786,41.456305,13.725016,9.359725
437,1,115,11503,SAN JOSE,MONTES DE OCA,MERCEDES,4688,3372.661871,100,83.843137,30.113794,9.662969,14.483788,0.725755,39.037178,10.025597,8.895051
438,1,115,11501,SAN JOSE,MONTES DE OCA,SAN PEDRO,23977,4974.481328,100,86.084594,34.846184,12.76223,14.092672,0.766996,39.754556,12.436919,9.905326
439,1,108,10804,SAN JOSE,GOICOECHEA,MATA DE PLATANO,17370,2212.738854,99.2976396085,92.700244,37.715056,6.879678,8.641336,1.171089,48.573779,9.032815,10.99597
440,1,115,11504,SAN JOSE,MONTES DE OCA,SAN RAFAEL,9692,1353.631285,100,92.149088,40.708479,7.243087,13.536938,1.289297,48.322981,9.667767,13.000413
441,1,118,11802,SAN JOSE,CURRIDABAT,GRANADILLA,14778,4333.72434,100,89.973004,38.760563,6.868318,14.792259,1.248987,48.964401,10.319394,12.173501
442,1,115,11502,SAN JOSE,MONTES DE OCA,SABANILLA,10775,6019.553073,100,87.619711,33.900833,9.531323,9.883991,0.921243,44.029929,9.87471,8.788863
443,1,101,10107,SAN JOSE,SAN JOSE,URUCA,31728,3799.760479,100,93.063162,51.121696,5.427383,33.320726,1.601843,51.204307,11.135275,20.798664
444,1,113,11305,SAN JOSE,TIBAS,COLIMA,13525,7007.772021,100,88.396713,36.712827,8.288355,9.182994,1.144578,44.590618,10.491682,9.560074
445,1,113,11301,SAN JOSE,TIBAS,SAN JUAN,21745,6433.431953,100,85.174146,42.721187,14.302138,7.831685,0.970697,42.3258,11.174983,9.050356
446,1,114,11401,SAN JOSE,MORAVIA,SAN VICENTE,30998,5772.439479,100,84.610803,40.053314,11.597522,10.607136,1.016703,45.796822,10.697464,9.984515
447,1,108,10805,SAN JOSE,GOICOECHEA,IPIS,26033,9398.194946,100,90.132924,42.381317,7.563477,6.084585,1.287777,46.29974,10.025737,11.174279
448,1,108,10807,SAN JOSE,GOICOECHEA,PURRAL,27464,9185.284281,100,88.80792,45.836873,4.442179,9.656277,1.509942,47.915321,12.966065,15.369211
449,1,108,10806,SAN JOSE,GOICOECHEA,RANCHO REDONDO,2538,202.715655,38.4160756501,95.531587,46.705202,6.816391,6.06777,1.477961,51.603355,8.747045,14.972419
450,1,111,11101,SAN JOSE,VAZQUEZ DE CORONADO,SAN ISIDRO,16625,3142.722117,99.2601503759,91.95243,38.276636,7.909774,4.77594,1.189238,48.057187,9.792481,9.642105
451,1,111,11102,SAN JOSE,VAZQUEZ DE CORONADO,SAN RAFAEL,7040,406.231968,90.1988636364,96.70299,39.268051,7.073864,3.4375,1.253134,47.887086,9.147727,13.238636
452,1,111,11105,SAN JOSE,VAZQUEZ DE CORONADO,CASCAJAL,6728,51.206332,82.8180737218,93.055954,43.423577,5.439952,3.37396,1.440061,49.486239,9.096314,15.725327
453,1,114,11402,SAN JOSE,MORAVIA,SAN JERONIMO,6154,333.9121,94.3613909652,100.390752,44.731891,6.776081,5.849854,1.406701,50.953241,11.455964,13.129672
454,1,114,11403,SAN JOSE,MORAVIA,TRINIDAD,19767,4101.037344,100,91.614967,41.587279,5.494005,6.176962,1.293454,51.355225,10.330349,11.058835
455,1,111,11104,SAN JOSE,VAZQUEZ DE CORONADO,PATALILLO,20349,10766.666667,100,91.899283,37.549006,6.786574,5.366357,1.209117,48.919359,10.776942,9.253526
456,1,107,10701,SAN JOSE,MORA,COLON,16088,278.242823,70.0087021382,92.809204,41.122807,7.72004,9.78369,1.283958,51.64117,9.311288,10.939831
457,1,107,10705,SAN JOSE,MORA,PICAGRES,675,24.743402,0,108.333333,47.379913,12.444444,3.703704,1.487179,53.125,11.259259,12.444444
458,1,111,11103,SAN JOSE,VAZQUEZ DE CORONADO,DULCE NOMBRE DE JESUS,9744,146.968326,98.0500821018,94.491018,39.738993,6.167898,3.633005,1.346791,49.639124,10.91954,12.16133
459,1,117,11702,SAN JOSE,DOTA,JARDIN,524,14.844193,0,107.936508,46.778711,5.534351,4.961832,1.738806,56.666667,6.29771,14.503817
460,1,105,10503,SAN JOSE,TARRAZU,SAN CARLOS,1893,30.875877,0,104.20712,65.039233,5.810882,1.690438,1.779874,58.368794,8.821976,10.142631
461,1,105,10502,SAN JOSE,TARRAZU,SAN LORENZO,4394,22.635483,32.1119708694,102.302026,53.047719,5.575785,9.899863,1.6543,53.579744,8.46609,19.481111
462,1,119,11911,SAN JOSE,PEREZ ZELEDON,PARAMO,4410,21.315675,0,102.758621,53.337969,7.369615,1.428571,1.75317,54.449213,12.335601,10.816327
463,1,119,11910,SAN JOSE,PEREZ ZELEDON,RIO NUEVO,3061,12.748855,0,105.850706,56.412877,6.827834,0.947403,1.757389,53.660601,13.622999,10.715452
464,1,119,11904,SAN JOSE,PEREZ ZELEDON,RIVAS,6591,21.409777,0,100.639269,51.378043,7.555758,2.275831,1.611483,52.600719,12.137764,8.87574
465,1,119,11909,SAN JOSE,PEREZ ZELEDON,BARU,2393,12.656019,0,102.624894,50.977918,7.104053,4.59674,1.673313,58.757962,12.244045,8.566653
466,1,119,11901,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DE EL GENERAL,45327,230.214841,74.6133651025,89.106763,49.136314,7.401769,2.420191,1.456679,47.65844,10.955942,12.833411
467,1,119,11903,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES,33537,539.961359,85.5562513045,92.863304,49.391955,6.309449,2.37648,1.514256,49.302011,9.74148,14.282733
468,1,119,11908,SAN JOSE,PEREZ ZELEDON,CAJON,8542,72.297926,19.7728869117,98.0524,56.24657,6.321705,3.816436,1.700544,53.943598,10.10302,14.141887
469,1,119,11902,SAN JOSE,PEREZ ZELEDON,GENERAL,6373,80.773131,0,96.940667,52.464115,7.390554,3.452063,1.580682,52.776676,12.756943,12.819708
470,1,119,11905,SAN JOSE,PEREZ ZELEDON,SAN PEDRO,9102,43.485739,0,97.226436,58.599059,6.350253,3.13118,1.759903,54.794126,11.931444,14.282575
471,1,119,11907,SAN JOSE,PEREZ ZELEDON,PEJIBAYE,7995,38.791849,13.1707317073,102.047005,54.462906,7.166979,2.35147,1.699487,54.403069,13.1207,13.358349
472,1,119,11906,SAN JOSE,PEREZ ZELEDON,PLATANARES,7203,79.917896,0,103.589599,54.272864,7.024851,1.541025,1.678351,53.290983,8.760239,10.079134
