1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,Río Segundo       ,8382,4716,4539,177,153,24,3666,576,37,737,1787,529
2,2,201,20108,ALAJUELA,ALAJUELA,SAN RAFAEL,San Rafael        ,20137,11372,10814,558,493,65,8765,765,99,2272,3414,2215
3,2,209,20903,ALAJUELA,OROTINA,HACIENDA VIEJA,Hacienda Vieja    ,813,422,413,9,8,1,391,66,1,91,148,85
4,2,204,20401,ALAJUELA,SAN MATEO,SAN MATEO,San Mateo         ,2103,991,973,18,17,1,1112,112,8,237,463,292
5,2,204,20402,ALAJUELA,SAN MATEO,DESMONTE,Desmonte          ,812,342,338,4,2,2,470,15,2,81,227,145
6,2,201,20105,ALAJUELA,ALAJUELA,GUACIMA,Guácima           ,14959,8337,8093,244,224,20,6622,608,23,1483,3448,1060
7,2,201,20104,ALAJUELA,ALAJUELA,SAN ANTONIO,San Antonio       ,19002,10875,10462,413,361,52,8127,972,42,1937,4094,1082
8,2,201,20102,ALAJUELA,ALAJUELA,SAN JOSE,San José          ,32052,18164,17529,635,554,81,13888,1737,94,3488,6375,2194
9,2,201,20111,ALAJUELA,ALAJUELA,TURRUCARES,Turrúcares        ,5772,3039,2968,71,61,10,2733,381,7,625,1339,381
10,2,203,20305,ALAJUELA,GRECIA,TACARES,Tacares           ,6013,3269,3182,87,78,9,2744,291,4,625,1499,325
11,2,205,20504,ALAJUELA,ATENAS,SAN ISIDRO,San Isidro        ,2155,1045,1028,17,10,7,1110,53,3,214,535,305
12,2,205,20506,ALAJUELA,ATENAS,SAN JOSE,San José          ,1499,758,741,17,12,5,741,75,18,169,356,123
13,2,205,20503,ALAJUELA,ATENAS,MERCEDES,Mercedes          ,2427,1245,1214,31,22,9,1182,187,16,284,566,129
14,2,205,20502,ALAJUELA,ATENAS,JESUS,Jesús            ,2834,1476,1439,37,33,4,1358,226,11,299,697,125
15,2,205,20508,ALAJUELA,ATENAS,ESCOBAL,Escobal,658,272,264,8,7,1,386,70,3,53,201,59
16,2,205,20505,ALAJUELA,ATENAS,CONCEPCION,Concepción        ,2732,1302,1283,19,17,2,1430,261,2,352,630,185
17,2,205,20501,ALAJUELA,ATENAS,ATENAS,Atenas            ,6113,3203,3132,71,59,12,2910,559,28,903,1110,310
18,2,203,20307,ALAJUELA,GRECIA,PUENTE DE PIEDRA,Puente de Piedra  ,7920,4167,4017,150,131,19,3753,488,7,909,1814,535
19,2,201,20113,ALAJUELA,ALAJUELA,LA GARITA,Garita          ,5619,3108,3018,90,75,15,2511,350,12,623,1179,347
20,2,205,20507,ALAJUELA,ATENAS,SANTA EULALIA,Santa Eulalia     ,1588,850,834,16,15,1,738,78,3,180,377,100
21,2,207,20702,ALAJUELA,PALMARES,ZARAGOZA,Zaragoza          ,6444,3305,3199,106,91,15,3139,361,4,927,1401,446
22,2,207,20704,ALAJUELA,PALMARES,SANTIAGO,Santiago          ,2145,1048,1022,26,19,7,1097,83,3,315,524,172
23,2,207,20707,ALAJUELA,PALMARES,GRANJA,La Granja         ,3184,1613,1557,56,51,5,1571,242,5,408,683,233
24,2,207,20703,ALAJUELA,PALMARES,BUENOS AIRES,Buenos Aires      ,5897,3153,3061,92,78,14,2744,393,12,765,1141,433
25,2,202,20201,ALAJUELA,SAN RAMON,SAN RAMON,San Ramón         ,7220,3680,3588,92,82,10,3540,895,50,1092,1060,443
26,2,202,20204,ALAJUELA,SAN RAMON,PIEDADES NORTE,Piedades Norte    ,6213,3097,3026,71,63,8,3116,323,11,936,1365,481
27,2,202,20203,ALAJUELA,SAN RAMON,SAN JUAN,San Juan          ,8957,4559,4386,173,152,21,4398,672,19,1280,1657,770
28,2,202,20209,ALAJUELA,SAN RAMON,ALFARO,Alfaro            ,5472,2790,2719,71,59,12,2682,287,14,921,1054,406
29,2,202,20207,ALAJUELA,SAN RAMON,SAN ISIDRO,San Isidro        ,3388,1722,1697,25,21,4,1666,129,2,444,689,402
30,2,202,20211,ALAJUELA,SAN RAMON,CONCEPCION,Concepción        ,1787,838,809,29,26,3,949,50,0,230,545,124
31,2,202,20210,ALAJUELA,SAN RAMON,VOLIO,Volio            ,1731,930,895,35,26,9,801,91,0,221,381,108
32,2,207,20705,ALAJUELA,PALMARES,CANDELARIA,Candelaria        ,1509,788,751,37,36,1,721,52,1,179,401,88
33,2,206,20607,ALAJUELA,NARANJO,ROSARIO,El Rosario        ,2716,1402,1372,30,26,4,1314,95,3,267,741,208
34,2,207,20701,ALAJUELA,PALMARES,PALMARES,Palmares          ,2986,1509,1472,37,31,6,1477,259,11,373,571,263
35,2,206,20602,ALAJUELA,NARANJO,SAN MIGUEL,San Miguel        ,3375,1763,1729,34,33,1,1612,102,10,411,814,275
36,2,207,20706,ALAJUELA,PALMARES,ESQUIPULAS,Esquipulas        ,4867,2573,2485,88,72,16,2294,238,4,646,1125,281
37,2,206,20601,ALAJUELA,NARANJO,NARANJO,Naranjo           ,12353,6287,6100,187,162,25,6066,780,34,1683,2785,784
38,2,206,20603,ALAJUELA,NARANJO,SAN JOSE,San José          ,2415,1193,1167,26,22,4,1222,92,0,300,699,131
39,2,206,20606,ALAJUELA,NARANJO,SAN JUAN,San Juan          ,2356,1258,1212,46,42,4,1098,132,2,317,540,107
40,2,203,20304,ALAJUELA,GRECIA,SAN ROQUE,San Roque         ,8512,4541,4431,110,82,28,3971,453,18,1022,1917,561
41,2,212,21201,ALAJUELA,VALVERDE VEGA,SARCHI NORTE,Sarchí Norte      ,5406,2735,2671,64,62,2,2671,293,9,625,1321,423
42,2,212,21202,ALAJUELA,VALVERDE VEGA,SARCHI SUR,Sarchí Sur        ,3915,2040,1967,73,63,10,1875,181,6,480,1021,187
43,2,206,20604,ALAJUELA,NARANJO,CIRRI SUR,Cirrí Sur         ,3430,1747,1712,35,27,8,1683,112,5,402,955,209
44,2,208,20804,ALAJUELA,POAS,CARRILLOS,Carrillos         ,6808,3598,3466,132,117,15,3210,300,11,742,1748,409
45,2,201,20112,ALAJUELA,ALAJUELA,TAMBOR,Tambor            ,8180,4373,4254,119,97,22,3807,429,9,836,2082,451
46,2,203,20303,ALAJUELA,GRECIA,SAN JOSE,San José          ,6064,3257,3183,74,61,13,2807,223,14,744,1450,376
47,2,203,20301,ALAJUELA,GRECIA,GRECIA,Grecia            ,12069,6677,6494,183,153,30,5392,1219,26,1442,2105,600
48,2,212,21204,ALAJUELA,VALVERDE VEGA,SAN PEDRO,San Pedro         ,2554,1237,1206,31,28,3,1317,140,1,309,727,140
49,2,203,20308,ALAJUELA,GRECIA,BOLIVAR,Bolívar           ,5492,2871,2770,101,84,17,2621,234,5,608,1396,378
50,2,203,20302,ALAJUELA,GRECIA,SAN ISIDRO,San Isidro        ,4591,2439,2364,75,65,10,2152,282,10,540,1111,209
51,2,206,20605,ALAJUELA,NARANJO,SAN JERONIMO,San Jerónimo      ,2388,1173,1127,46,43,3,1215,79,3,318,629,186
52,2,201,20107,ALAJUELA,ALAJUELA,SABANILLA,Sabanilla         ,6557,3494,3393,101,82,19,3063,230,10,686,1679,458
53,2,208,20803,ALAJUELA,POAS,SAN RAFAEL,San Rafael        ,4104,2213,2136,77,61,16,1891,181,5,471,1023,211
54,2,208,20801,ALAJUELA,POAS,SAN PEDRO,San Pedro         ,5851,3116,2993,123,103,20,2735,409,14,669,1355,288
55,2,212,21205,ALAJUELA,VALVERDE VEGA,RODRIGUEZ,Rodríguez         ,1561,787,746,41,35,6,774,70,1,196,381,126
56,2,208,20802,ALAJUELA,POAS,SAN JUAN,San Juan          ,3499,1863,1811,52,45,7,1636,168,3,349,816,300
57,2,201,20110,ALAJUELA,ALAJUELA,DESAMPARADOS,Desamparados      ,19768,11296,10878,418,369,49,8472,1040,53,2197,3821,1361
58,2,201,20106,ALAJUELA,ALAJUELA,SAN ISIDRO,San Isidro        ,12938,7106,6815,291,260,31,5832,591,29,1383,2807,1022
59,2,201,20101,ALAJUELA,ALAJUELA,ALAJUELA,Alajuela          ,34485,18996,18407,589,510,79,15489,3312,213,3584,5890,2490
60,2,201,20103,ALAJUELA,ALAJUELA,CARRIZAL,Carrizal          ,5077,2896,2787,109,86,23,2181,210,9,558,1133,271
61,2,213,21306,ALAJUELA,UPALA,DOS RIOS,Dos Ríos          ,2095,830,801,29,24,5,1265,62,2,314,680,207
62,2,213,21303,ALAJUELA,UPALA,SAN JOSE,San José o Pizote ,4944,2020,1986,34,25,9,2924,125,8,674,1375,742
63,2,213,21305,ALAJUELA,UPALA,DELICIAS,Delicias          ,2993,1293,1277,16,13,3,1700,74,4,398,941,283
64,2,214,21402,ALAJUELA,LOS CHILES,CAÑO NEGRO,Caño Negro        ,1299,557,555,2,2,0,742,37,3,158,374,170
65,2,214,21401,ALAJUELA,LOS CHILES,LOS CHILES,Los Chiles        ,8858,4311,4101,210,191,19,4547,186,13,1063,2466,819
66,2,213,21302,ALAJUELA,UPALA,AGUAS CLARAS,Aguas Claras      ,3497,1540,1487,53,44,9,1957,84,6,368,1056,443
67,2,213,21301,ALAJUELA,UPALA,UPALA,Upala            ,11221,5498,5341,157,138,19,5723,378,43,1351,2765,1186
68,2,213,21307,ALAJUELA,UPALA,YOLILLAL,Yolillal          ,2246,890,866,24,22,2,1356,53,2,261,705,335
69,2,214,21403,ALAJUELA,LOS CHILES,EL AMPARO,El Amparo         ,4133,1949,1903,46,38,8,2184,99,10,439,1251,385
70,2,213,21304,ALAJUELA,UPALA,BIJAGUA,Bijagua           ,3308,1542,1514,28,25,3,1766,175,8,331,995,257
71,2,215,21503,ALAJUELA,GUATUSO,COTE,Cote             ,646,263,257,6,6,0,383,22,1,44,208,108
72,2,215,21501,ALAJUELA,GUATUSO,SAN RAFAEL,San Rafael        ,5550,2599,2498,101,86,15,2951,174,14,600,1466,697
73,2,214,21404,ALAJUELA,LOS CHILES,SAN JORGE,San Jorge         ,1905,873,836,37,34,3,1032,63,4,206,576,183
74,2,210,21013,ALAJUELA,SAN CARLOS,POCOSOL,Pocosol           ,10471,4929,4780,149,132,17,5542,305,15,1327,3030,865
75,2,210,21006,ALAJUELA,SAN CARLOS,PITAL,Pital            ,12124,6823,6650,173,124,49,5301,283,39,1158,3106,715
76,2,210,21010,ALAJUELA,SAN CARLOS,VENADO,Venado            ,1266,696,676,20,19,1,570,44,2,112,366,46
77,2,210,21007,ALAJUELA,SAN CARLOS,FORTUNA,La Fortuna        ,10769,6712,6545,167,145,22,4057,287,51,1046,2183,490
78,2,210,21012,ALAJUELA,SAN CARLOS,MONTERREY,Monterrey         ,2482,1318,1291,27,25,2,1164,75,11,269,676,133
79,2,210,21004,ALAJUELA,SAN CARLOS,AGUAS ZARCAS,Aguas Zarcas      ,14116,7575,7319,256,229,27,6541,435,31,1515,3607,953
80,2,210,21011,ALAJUELA,SAN CARLOS,CUTRIS,Cutris            ,6974,3564,3423,141,118,23,3410,155,14,677,1905,659
81,2,203,20306,ALAJUELA,GRECIA,RIO CUARTO,Río Cuarto        ,7521,4062,3947,115,92,23,3459,204,17,751,2078,409
82,2,202,20213,ALAJUELA,SAN RAMON,PEÑAS BLANCAS,Peñas Blancas ,6396,3472,3359,113,94,19,2924,208,17,651,1669,379
83,2,209,20901,ALAJUELA,OROTINA,OROTINA,Orotina           ,7409,3775,3687,88,72,16,3634,570,26,925,1486,627
84,2,209,20902,ALAJUELA,OROTINA,MASTATE,El Mastate        ,1346,635,612,23,21,2,711,54,4,149,303,201
85,2,209,20904,ALAJUELA,OROTINA,COYOLAR,Coyolar           ,4188,1866,1804,62,54,8,2322,222,6,452,1015,627
86,2,209,20905,ALAJUELA,OROTINA,CEIBA,La Ceiba          ,1381,600,582,18,14,4,781,92,0,124,373,192
87,2,204,20403,ALAJUELA,SAN MATEO,JESUS MARIA,Jesús María       ,1804,778,753,25,23,2,1026,120,6,192,515,193
88,2,202,20202,ALAJUELA,SAN RAMON,SANTIAGO,Santiago          ,3340,1765,1712,53,47,6,1575,121,12,455,795,192
89,2,202,20205,ALAJUELA,SAN RAMON,PIEDADES SUR,Piedades Sur      ,2844,1372,1352,20,17,3,1472,90,1,386,820,175
90,2,202,20212,ALAJUELA,SAN RAMON,ZAPOTAL,Zapotal           ,300,172,171,1,1,0,128,11,0,28,83,6
91,2,210,21008,ALAJUELA,SAN CARLOS,TIGRA,La Tigra          ,4540,2217,2166,51,42,9,2323,160,10,488,1207,458
92,2,211,21106,ALAJUELA,ZARCERO,ZAPOTE,Zapote            ,535,293,290,3,3,0,242,13,3,54,125,47
93,2,211,21102,ALAJUELA,ZARCERO,LAGUNA,Laguna            ,1287,750,741,9,5,4,537,35,2,171,290,39
94,2,210,21003,ALAJUELA,SAN CARLOS,BUENAVISTA,Buenavista        ,222,117,116,1,1,0,105,10,0,13,71,11
95,2,210,21002,ALAJUELA,SAN CARLOS,FLORENCIA,Florencia         ,11116,5665,5532,133,124,9,5451,518,18,1286,2841,788
96,2,202,20208,ALAJUELA,SAN RAMON,ANGELES,Ángeles           ,6180,3053,2933,120,110,10,3127,298,14,713,1608,494
97,2,211,21104,ALAJUELA,ZARCERO,GUADALUPE,Guadalupe         ,853,452,444,8,7,1,401,29,0,86,240,46
98,2,211,21103,ALAJUELA,ZARCERO,TAPEZCO,Tapesco           ,952,567,562,5,3,2,385,28,2,101,228,26
99,2,211,21101,ALAJUELA,ZARCERO,ZARCERO,Zarcero           ,3151,1598,1588,10,7,3,1553,203,14,481,730,125
100,2,211,21107,ALAJUELA,ZARCERO,BRISAS,Brisas          ,1474,819,812,7,6,1,655,29,2,184,408,32
101,2,210,21001,ALAJUELA,SAN CARLOS,QUESADA,Quesada           ,31319,17852,17411,441,373,68,13467,1563,102,3992,6058,1752
102,2,210,21009,ALAJUELA,SAN CARLOS,PALMERA,La Palmera        ,4663,2225,2149,76,64,12,2438,210,17,590,1086,535
103,2,211,21105,ALAJUELA,ZARCERO,PALMIRA,Palmira           ,997,591,587,4,4,0,406,22,0,97,278,9
104,2,210,21005,ALAJUELA,SAN CARLOS,VENECIA,Venecia           ,6754,3588,3474,114,88,26,3166,200,39,783,1802,342
105,2,212,21203,ALAJUELA,VALVERDE VEGA,TORO AMARILLO,Toro Amarillo     ,209,128,123,5,4,1,81,7,1,15,47,11
106,2,201,20114,ALAJUELA,ALAJUELA,SARAPIQUI,Sarapiquí         ,2075,1074,1062,12,12,0,1001,64,7,249,551,130
107,2,208,20805,ALAJUELA,POAS,SABANA REDONDA,Sabana Redonda    ,1664,863,830,33,29,4,801,64,0,136,401,200
108,2,202,20206,ALAJUELA,SAN RAMON,SAN RAFAEL,San Rafael        ,7256,3732,3619,113,93,20,3524,428,7,1098,1497,494
109,2,206,20608,ALAJUELA,NARANJO,PALMITOS,Palmitos,3269,1568,1522,46,40,6,1701,174,2,471,837,217
110,2,215,21502,ALAJUELA,GUATUSO,BUENAVISTA,Buenavista        ,1136,474,467,7,6,1,662,36,4,101,372,149
111,2,215,21504,ALAJUELA,GUATUSO,KATIRA,Katira,3640,1725,1692,33,30,3,1915,103,11,364,1147,290
112,3,308,30804,CARTAGO,GUARCO,PATIO DE AGUA,Patio de Agua     ,314,174,159,15,15,0,140,2,0,52,70,16
113,3,302,30203,CARTAGO,PARAISO,OROSI,Orosi            ,6861,3242,3146,96,88,8,3619,322,9,907,1901,480
114,3,304,30403,CARTAGO,JIMENEZ,PEJIBAYE,Pejibaye          ,2486,1093,1063,30,24,6,1393,136,5,369,699,184
115,3,305,30502,CARTAGO,TURRIALBA,LA SUIZA,La Suiza          ,5833,2646,2534,112,103,9,3187,431,5,714,1533,504
116,3,305,30507,CARTAGO,TURRIALBA,TUIS,Tuis             ,2156,937,907,30,26,4,1219,155,3,245,659,157
117,3,305,30508,CARTAGO,TURRIALBA,TAYUTIC,Tayutic           ,1728,772,754,18,13,5,956,120,0,224,522,90
118,3,305,30512,CARTAGO,TURRIALBA,CHIRRIPO,Chirripó,2298,904,867,37,32,5,1394,65,2,404,606,317
119,3,303,30308,CARTAGO,LA UNION,RIO AZUL,Río Azul          ,8447,4720,4547,173,146,27,3727,344,29,818,1712,824
120,3,308,30803,CARTAGO,GUARCO,TOBOSI,Tobosi            ,4780,2504,2427,77,70,7,2276,161,6,576,1189,344
121,3,303,30303,CARTAGO,LA UNION,SAN JUAN,San Juan          ,10699,7042,6854,188,167,21,3657,477,30,1439,1231,480
122,3,303,30302,CARTAGO,LA UNION,SAN DIEGO,San Diego         ,16258,9822,9437,385,344,41,6436,736,28,1966,2658,1048
123,3,303,30304,CARTAGO,LA UNION,SAN RAFAEL,San Rafael        ,10598,6152,5924,228,205,23,4446,556,24,1200,2078,588
124,3,303,30301,CARTAGO,LA UNION,TRES RIOS,Tres Ríos         ,7778,4343,4227,116,103,13,3435,785,29,914,1373,334
125,3,308,30801,CARTAGO,EL GUARCO,TEJAR,El Tejar          ,18976,10776,10432,344,289,55,8200,917,16,2356,3763,1148
126,3,301,30105,CARTAGO,CARTAGO,AGUACALIENTE,Aguacaliente o San Francisco,23815,13001,12467,534,468,66,10814,1000,28,3401,5058,1327
127,3,301,30109,CARTAGO,CARTAGO,DULCE NOMBRE,Dulce Nombre      ,7958,4501,4371,130,112,18,3457,368,13,992,1493,591
128,3,302,30205,CARTAGO,PARAISO,LLANOS DE SANTA LUCIA,Llanos de Santa Lucía,12215,6384,6094,290,246,44,5831,398,10,1522,3085,816
129,3,301,30106,CARTAGO,CARTAGO,GUADALUPE,Guadalupe o Arenilla,11259,6018,5824,194,171,23,5241,608,16,1514,2473,630
130,3,301,30102,CARTAGO,CARTAGO,OCCIDENTAL,Occidental        ,8363,4350,4238,112,95,17,4013,931,30,1214,1355,483
131,3,301,30101,CARTAGO,CARTAGO,ORIENTAL,Oriental          ,10401,5133,4973,160,142,18,5268,1145,34,1791,1644,654
132,3,301,30103,CARTAGO,CARTAGO,CARMEN,Carmen          ,13726,7376,7152,224,183,41,6350,907,13,1704,2729,997
133,3,307,30701,CARTAGO,OREAMUNO,SAN RAFAEL,San Rafael        ,20892,11360,10965,395,343,52,9532,1187,28,2893,4326,1098
134,3,302,30201,CARTAGO,PARAISO,PARAISO,Paraíso           ,16085,8584,8279,305,264,41,7501,1129,20,2094,3396,862
135,3,306,30602,CARTAGO,ALVARADO,CERVANTES,Cervantes         ,4609,2438,2396,42,31,11,2171,240,2,492,1241,196
136,3,302,30204,CARTAGO,PARAISO,CACHI,Cachí            ,4145,1999,1925,74,67,7,2146,247,4,513,1162,220
137,3,304,30402,CARTAGO,JIMENEZ,TUCURRIQUE,Tucurrique        ,3549,1577,1522,55,45,10,1972,234,2,492,1013,231
138,3,306,30603,CARTAGO,ALVARADO,CAPELLADES,Capellades        ,1860,1000,990,10,8,2,860,93,0,135,496,136
139,3,304,30401,CARTAGO,JIMENEZ,JUAN VIÑAS,Juan Viñas        ,5138,2587,2527,60,40,20,2551,427,10,628,1189,297
140,3,301,30104,CARTAGO,CARTAGO,SAN NICOLAS,San Nicolás       ,19353,10261,9874,387,327,60,9092,1063,22,2378,4340,1289
141,3,301,30108,CARTAGO,CARTAGO,TIERRA BLANCA,Tierra Blanca     ,3794,1950,1927,23,20,3,1844,135,1,441,1153,114
142,3,307,30703,CARTAGO,OREAMUNO,POTRERO CERRADO,Potrero Cerrado   ,1672,868,861,7,5,2,804,64,0,158,555,27
143,3,307,30702,CARTAGO,OREAMUNO,COT,Cot             ,6853,3539,3459,80,67,13,3314,257,3,870,1888,296
144,3,307,30705,CARTAGO,OREAMUNO,SANTA ROSA,Santa Rosa        ,1959,1091,1086,5,3,2,868,79,1,179,543,66
145,3,307,30704,CARTAGO,OREAMUNO,CIPRESES,Cipreses          ,2734,1530,1507,23,20,3,1204,90,1,284,770,59
146,3,302,30202,CARTAGO,PARAISO,SANTIAGO,Santiago          ,4012,2086,2031,55,42,13,1926,173,5,399,1092,257
147,3,306,30601,CARTAGO,ALVARADO,PACAYAS,Pacayas           ,4227,2235,2201,34,31,3,1992,167,3,357,1269,196
148,3,303,30306,CARTAGO,LA UNION,DULCE NOMBRE,Dulce Nombre      ,5664,3224,3100,124,99,25,2440,274,6,618,1132,410
149,3,301,30110,CARTAGO,CARTAGO,LLANO GRANDE,Llano Grande      ,3219,1856,1833,23,20,3,1363,115,1,241,849,157
150,3,303,30307,CARTAGO,LA UNION,SAN RAMON,San Ramón         ,3209,1847,1815,32,29,3,1362,156,22,334,418,432
151,3,303,30305,CARTAGO,LA UNION,CONCEPCION,Concepción        ,12376,7315,7052,263,228,35,5061,616,20,1380,2399,646
152,3,305,30504,CARTAGO,TURRIALBA,SANTA CRUZ,Santa Cruz        ,2438,1230,1200,30,26,4,1208,147,2,274,622,163
153,3,305,30509,CARTAGO,TURRIALBA,SANTA ROSA,Santa Rosa        ,4071,1959,1912,47,42,5,2112,335,7,514,977,279
154,3,305,30505,CARTAGO,TURRIALBA,SANTA TERESITA,Santa Teresita    ,3569,1509,1467,42,38,4,2060,219,5,432,1122,282
155,3,305,30503,CARTAGO,TURRIALBA,PERALTA,Peralta           ,383,176,172,4,3,1,207,16,0,40,111,40
156,3,305,30510,CARTAGO,TURRIALBA,TRES EQUIS,Tres Equis        ,1337,691,683,8,7,1,646,77,0,114,384,71
157,3,301,30111,CARTAGO,CARTAGO,QUEBRADILLA,Quebradilla       ,3874,1995,1906,89,76,13,1879,154,6,446,1007,266
158,3,301,30107,CARTAGO,CARTAGO,CORRALILLO,Corralillo        ,8210,4159,4062,97,85,12,4051,330,3,954,2233,531
159,3,305,30511,CARTAGO,TURRIALBA,LA ISABEL,La Isabel,4610,2261,2179,82,65,17,2349,349,4,659,1090,247
160,3,305,30501,CARTAGO,TURRIALBA,TURRIALBA,Turrialba         ,20963,10374,10090,284,244,40,10589,1912,37,3058,4384,1198
