1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,Río Segundo       ,8382,4716,4539,177,153,24,3666,576,37,737,1787,529
161,3,305,30506,CARTAGO,TURRIALBA,PAVONES,Pavones           ,3304,1558,1504,54,49,5,1746,190,0,375,912,269
162,3,308,30802,CARTAGO,EL GUARCO,SAN ISIDRO,San Isidro        ,7222,3798,3657,141,128,13,3424,307,6,799,1783,529
163,5,509,50906,GUANACASTE,NANDAYURE,BEJUCO,Bejuco            ,2256,1009,971,38,34,4,1247,104,4,223,672,244
164,5,510,51001,GUANACASTE,LA CRUZ,LA CRUZ,La Cruz           ,6431,3050,2924,126,100,26,3381,258,17,1061,1413,632
165,5,510,51003,GUANACASTE,LA CRUZ,GARITA,La Garita         ,1116,449,434,15,15,0,667,63,2,150,344,108
166,5,510,51002,GUANACASTE,LA CRUZ,SANTA CECILIA,Santa Cecilia     ,4134,1830,1772,58,49,9,2304,85,7,495,1241,476
167,5,510,51004,GUANACASTE,LA CRUZ,SANTA ELENA,Santa Elena       ,1425,615,598,17,16,1,810,48,1,177,496,88
168,5,501,50103,GUANACASTE,LIBERIA,MAYORGA,Mayorga           ,1123,431,409,22,21,1,692,32,1,133,298,228
169,5,501,50104,GUANACASTE,LIBERIA,NACASCOLO,Nacascolo         ,1571,786,755,31,30,1,785,71,4,181,325,204
170,5,501,50102,GUANACASTE,LIBERIA,CAÑAS DULCES,Cañas Dulces      ,2392,1162,1120,42,36,6,1230,141,3,289,564,233
171,5,501,50105,GUANACASTE,LIBERIA,CURUBANDE,Curubandé         ,1820,941,921,20,19,1,879,72,5,183,371,248
172,5,504,50403,GUANACASTE,BAGACES,MOGOTE,Mogote            ,2427,1134,1103,31,27,4,1293,58,6,306,655,268
173,5,504,50404,GUANACASTE,BAGACES,RIO NARANJO,Río Naranjo       ,781,316,303,13,9,4,465,45,3,106,249,62
174,5,504,50402,GUANACASTE,BAGACES,FORTUNA,La Fortuna        ,2060,921,903,18,13,5,1139,64,2,291,557,225
175,5,506,50602,GUANACASTE,CAÑAS,PALMIRA,Palmira           ,711,308,301,7,5,2,403,41,2,69,228,63
176,5,505,50503,GUANACASTE,CARRILLO,SARDINAL,Sardinal          ,10919,5441,5176,265,242,23,5478,695,35,1158,2141,1449
177,5,505,50502,GUANACASTE,CARRILLO,PALMIRA,Palmira           ,3911,1904,1799,105,99,6,2007,178,9,456,904,460
178,5,504,50401,GUANACASTE,BAGACES,BAGACES,Bagaces           ,8769,4071,3886,185,152,33,4698,519,26,1069,2246,838
179,5,506,50601,GUANACASTE,CAÑAS,CAÑAS,Cañas            ,15046,7578,7341,237,208,29,7468,740,42,1748,3553,1385
180,5,508,50804,GUANACASTE,TILARAN,SANTA ROSA,Santa Rosa        ,1469,673,646,27,25,2,796,113,7,154,447,75
181,5,503,50304,GUANACASTE,SANTA CRUZ,TEMPATE,Tempate           ,4207,2065,1973,92,67,25,2142,152,32,340,1032,586
182,5,503,50302,GUANACASTE,SANTA CRUZ,BOLSON,Bolsón            ,1264,457,440,17,17,0,807,77,0,146,365,219
183,5,502,50203,GUANACASTE,NICOYA,SAN ANTONIO,San Antonio       ,5286,1769,1701,68,58,10,3517,441,6,660,1627,783
184,5,503,50301,GUANACASTE,SANTA CRUZ,SANTA CRUZ,Santa Cruz        ,16287,7841,7548,293,262,31,8446,1317,48,2282,3210,1589
185,5,503,50305,GUANACASTE,SANTA CRUZ,CARTAGENA,Cartagena         ,2940,1231,1181,50,48,2,1709,207,8,415,621,458
186,5,505,50504,GUANACASTE,CARRILLO,BELEN,Belén            ,6406,2816,2660,156,141,15,3590,410,3,718,1668,791
187,5,501,50101,GUANACASTE,LIBERIA,LIBERIA,Liberia           ,38674,20408,19374,1034,904,130,18266,2178,138,5409,6379,4162
188,5,505,50501,GUANACASTE,CARRILLO,FILADELFIA,Filadelfia        ,5963,2485,2297,188,155,33,3478,506,16,899,1415,642
189,5,508,50801,GUANACASTE,TILARAN,TILARAN,Tilarán           ,6454,3261,3165,96,82,14,3193,409,22,803,1564,395
190,5,508,50805,GUANACASTE,TILARAN,LIBANO,Líbano            ,673,297,290,7,5,2,376,23,0,61,224,68
191,5,506,50605,GUANACASTE,CAÑAS,POROZAL,Porozal           ,491,229,223,6,6,0,262,23,0,40,160,39
192,5,506,50604,GUANACASTE,CAÑAS,BEBEDERO,Bebedero          ,1526,737,706,31,25,6,789,75,2,162,415,135
193,5,506,50603,GUANACASTE,CAÑAS,SAN MIGUEL,San Miguel        ,1252,627,603,24,21,3,625,51,1,90,337,146
194,5,503,50309,GUANACASTE,SANTA CRUZ,TAMARINDO,Tamarindo         ,4764,2748,2619,129,97,32,2016,213,57,355,782,609
195,5,503,50308,GUANACASTE,SANTA CRUZ,CABO VELAS,Cabo Velas        ,2570,1388,1307,81,65,16,1182,134,8,262,399,379
196,5,503,50303,GUANACASTE,SANTA CRUZ,VEINTISIETE DE ABRIL,Veintisiete de Abril,5297,2166,2037,129,106,23,3131,271,17,503,1377,963
197,5,503,50306,GUANACASTE,SANTA CRUZ,CUAJINIQUIL,Cuajiniquil       ,1307,557,545,12,12,0,750,56,3,96,287,308
198,5,502,50206,GUANACASTE,NICOYA,NOSARA,Nosara            ,3516,1913,1856,57,49,8,1603,77,10,298,756,462
199,5,502,50207,GUANACASTE,NICOYA,BELEN DE NOSARITA,Belén de Nosarita ,1971,615,596,19,15,4,1356,45,3,221,494,593
200,5,502,50201,GUANACASTE,NICOYA,NICOYA,Nicoya            ,18916,8805,8449,356,284,72,10111,1326,72,2511,3853,2349
201,5,503,50307,GUANACASTE,SANTA CRUZ,DIRIA,Diriá            ,3024,1338,1262,76,74,2,1686,268,1,392,606,419
202,5,502,50205,GUANACASTE,NICOYA,SAMARA,Sámara            ,2612,1300,1266,34,33,1,1312,113,12,300,614,273
203,5,509,50901,GUANACASTE,NANDAYURE,CARMONA,Carmona           ,1909,897,875,22,19,3,1012,158,4,270,441,139
204,5,511,51101,GUANACASTE,HOJANCHA,HOJANCHA,Hojancha          ,3259,1467,1442,25,21,4,1792,185,7,471,812,317
205,5,511,51102,GUANACASTE,HOJANCHA,MONTE ROMO,Monte Romo,513,221,209,12,11,1,292,38,0,78,145,31
206,5,509,50903,GUANACASTE,NANDAYURE,ZAPOTAL,Zapotal           ,926,389,373,16,13,3,537,48,2,126,296,65
207,5,511,51103,GUANACASTE,HOJANCHA,PUERTO CARRILLO,Puerto Carrillo   ,1201,505,490,15,14,1,696,63,1,180,306,146
208,5,509,50905,GUANACASTE,NANDAYURE,PORVENIR,Porvenir          ,592,255,248,7,7,0,337,50,0,84,163,40
209,5,509,50904,GUANACASTE,NANDAYURE,SAN PABLO,San Pablo         ,1618,610,568,42,38,4,1008,109,1,227,438,233
210,5,511,51104,GUANACASTE,HOJANCHA,HUACAS,Huacas            ,548,223,222,1,1,0,325,32,1,86,165,41
211,5,502,50204,GUANACASTE,NICOYA,QUEBRADA HONDA,Quebrada Honda    ,1978,720,689,31,27,4,1258,109,0,291,624,234
212,5,509,50902,GUANACASTE,NANDAYURE,SANTA RITA,Santa Rita        ,1083,376,344,32,29,3,707,70,0,169,324,144
213,5,502,50202,GUANACASTE,NICOYA,MANSION,Mansión           ,4346,1765,1718,47,39,8,2581,251,24,569,1178,559
214,5,507,50701,GUANACASTE,ABANGARES,JUNTAS,Las Juntas        ,7046,3312,3164,148,135,13,3734,477,12,818,1801,626
215,5,507,50704,GUANACASTE,ABANGARES,COLORADO,Colorado          ,3343,1495,1397,98,87,11,1848,175,2,418,1000,253
216,5,507,50702,GUANACASTE,ABANGARES,SIERRA,Sierra            ,1742,938,908,30,27,3,804,52,9,184,453,106
217,5,508,50803,GUANACASTE,TILARAN,TRONADORA,Tronadora         ,1359,614,603,11,11,0,745,83,3,154,369,136
218,5,508,50806,GUANACASTE,TILARAN,TIERRAS MORENAS,Tierras Morenas   ,1021,440,424,16,11,5,581,65,3,82,327,104
219,5,508,50807,GUANACASTE,TILARAN,ARENAL,Arenal            ,1702,840,816,24,17,7,862,127,14,164,441,116
220,5,508,50802,GUANACASTE,TILARAN,QUEBRADA GRANDE,Quebrada Grande   ,2027,1024,1001,23,22,1,1003,80,4,198,539,182
221,5,507,50703,GUANACASTE,ABANGARES,SAN JUAN,San Juan          ,1192,534,508,26,25,1,658,52,1,94,351,160
222,4,408,40803,HEREDIA,FLORES,LLORENTE,Llorente          ,6725,3920,3800,120,88,32,2805,346,18,822,1278,341
223,4,401,40104,HEREDIA,HEREDIA,ULLOA,Ulloa            ,22374,13777,13335,442,392,50,8597,961,44,2645,3469,1478
224,4,401,40102,HEREDIA,HEREDIA,MERCEDES,Mercedes          ,20531,12315,11961,354,302,52,8216,1682,73,2451,2902,1108
225,4,403,40306,HEREDIA,SANTO DOMINGO,SANTA ROSA,Santa Rosa        ,5693,3339,3215,124,106,18,2354,356,22,537,997,442
226,4,403,40301,HEREDIA,SANTO DOMINGO,SANTO DOMINGO,Santo Domingo     ,4030,2176,2108,68,58,10,1854,545,23,449,603,234
227,4,403,40302,HEREDIA,SANTO DOMINGO,SAN VICENTE,San Vicente       ,5216,2860,2788,72,64,8,2356,421,15,702,742,476
228,4,403,40305,HEREDIA,SANTO DOMINGO,SANTO TOMAS,Santo Tomás       ,5013,2888,2810,78,55,23,2125,420,21,595,742,347
229,4,403,40307,HEREDIA,SANTO DOMINGO,TURES,Tures            ,2657,1516,1466,50,41,9,1141,184,3,290,506,158
230,4,403,40304,HEREDIA,SANTO DOMINGO,PARACITO,Paracito          ,1719,1015,988,27,24,3,704,89,1,184,330,100
231,4,404,40403,HEREDIA,SANTA BARBARA,SAN JUAN,San Juan          ,5946,3448,3353,95,77,18,2498,296,19,643,1196,344
232,4,408,40802,HEREDIA,FLORES,BARRANTES,Barrantes         ,3232,1879,1850,29,24,5,1353,255,14,384,508,192
233,4,408,40801,HEREDIA,FLORES,SAN JOAQUIN,San Joaquín       ,5717,3438,3340,98,89,9,2279,446,35,613,944,241
234,4,404,40402,HEREDIA,SANTA BARBARA,SAN PEDRO,San Pedro         ,4174,2355,2250,105,76,29,1819,195,13,437,921,253
235,4,404,40404,HEREDIA,SANTA BARBARA,JESUS,Jesús            ,7209,4048,3953,95,81,14,3161,331,28,775,1468,559
236,4,404,40405,HEREDIA,SANTA BARBARA,SANTO DOMINGO,Santo Domingo,2162,1197,1176,21,19,2,965,92,12,231,507,123
237,4,404,40406,HEREDIA,SANTA BARBARA,PURABA,Purabá            ,3523,1924,1878,46,43,3,1599,149,5,438,770,237
238,4,401,40103,HEREDIA,HEREDIA,SAN FRANCISCO,San Francisco     ,37385,22057,21300,757,647,110,15328,1876,106,4714,5988,2644
239,4,402,40202,HEREDIA,BARVA,SAN PEDRO,San Pedro         ,7590,4168,4051,117,102,15,3422,318,21,949,1565,569
240,4,402,40204,HEREDIA,BARVA,SAN ROQUE,San Roque         ,3599,2202,2160,42,40,2,1397,229,5,428,578,157
241,4,401,40101,HEREDIA,HEREDIA,HEREDIA,Heredia           ,16071,8592,8335,257,219,38,7479,1898,97,2099,2173,1212
242,4,405,40503,HEREDIA,SAN RAFAEL,SANTIAGO,Santiago          ,6471,3905,3775,130,107,23,2566,361,27,857,1028,293
243,4,402,40201,HEREDIA,BARVA,BARVA,Barva            ,4063,2283,2251,32,29,3,1780,421,9,508,545,297
244,4,405,40501,HEREDIA,SAN RAFAEL,SAN RAFAEL,San Rafael        ,7649,4347,4221,126,113,13,3302,554,19,876,1405,448
245,4,405,40502,HEREDIA,SAN RAFAEL,SAN JOSECITO,San Josecito      ,8996,5230,5041,189,173,16,3766,515,17,990,1565,679
246,4,405,40504,HEREDIA,SAN RAFAEL,ANGELES,Ángeles           ,7858,4500,4389,111,95,16,3358,481,27,908,1451,491
247,4,402,40205,HEREDIA,BARVA,SANTA LUCIA,Santa Lucía       ,5859,3500,3421,79,72,7,2359,407,9,722,867,354
248,4,402,40203,HEREDIA,BARVA,SAN PABLO,San Pablo         ,6409,3657,3562,95,77,18,2752,306,6,810,1266,364
249,4,402,40206,HEREDIA,BARVA,SAN JOSE DE LA MONTAÑA,San José de la Montaña,4055,2433,2367,66,57,9,1622,216,6,433,677,290
250,4,406,40604,HEREDIA,SAN ISIDRO,SAN FRANCISCO,San Francisco     ,3468,1909,1861,48,41,7,1559,200,10,436,668,245
251,4,405,40505,HEREDIA,SAN RAFAEL,CONCEPCIÓN,Concepción        ,4555,2590,2517,73,65,8,1965,268,13,565,763,356
252,4,406,40602,HEREDIA,SAN ISIDRO,SAN JOSE,San José          ,5750,3420,3347,73,63,10,2330,420,31,683,945,251
253,4,406,40603,HEREDIA,SAN ISIDRO,CONCEPCIÓN,Concepción        ,2074,1224,1201,23,22,1,850,137,2,240,370,101
254,4,406,40601,HEREDIA,SAN ISIDRO,SAN ISIDRO,San Isidro        ,4880,2933,2867,66,57,9,1947,262,20,600,840,225
255,4,403,40308,HEREDIA,SANTO DOMINGO,PARA,Pará            ,2674,1575,1535,40,36,4,1099,190,9,305,509,86
256,4,403,40303,HEREDIA,SANTO DOMINGO,SAN MIGUEL,San Miguel        ,5100,2956,2883,73,59,14,2144,274,9,602,905,354
257,4,407,40703,HEREDIA,BELEN,ASUNCION,La Asunción       ,4661,2786,2703,83,68,15,1875,360,33,565,707,210
258,4,407,40701,HEREDIA,BELEN,SAN ANTONIO,San Antonio       ,8002,4653,4556,97,90,7,3349,452,28,837,1460,572
259,4,407,40702,HEREDIA,BELEN,LA RIBERA,La Ribera         ,4806,2780,2714,66,61,5,2026,340,13,451,851,371
260,4,410,41005,HEREDIA,SARAPIQUI,CUREÑA,Cureña            ,654,322,311,11,6,5,332,10,1,74,170,77
261,4,410,41002,HEREDIA,SARAPIQUI,VIRGEN,La Virgen         ,7396,3643,3495,148,126,22,3753,298,21,688,2053,693
262,4,410,41001,HEREDIA,SARAPIQUI,PUERTO VIEJO,Puerto Viejo      ,13420,7166,6892,274,249,25,6254,265,29,1452,3283,1225
263,4,410,41004,HEREDIA,SARAPIQUI,LLANURAS DEL GASPAR,Llanuras del Gaspar,792,430,424,6,4,2,362,12,1,84,201,64
264,4,410,41003,HEREDIA,SARAPIQUI,HORQUETAS,Las Horquetas     ,17185,8351,8117,234,207,27,8834,841,35,2063,4547,1348
265,4,401,40105,HEREDIA,HEREDIA,VARA BLANCA,Varablanca,527,325,322,3,3,0,202,20,0,46,104,32
266,4,409,40901,HEREDIA,SAN PABLO,SAN PABLO,San Pablo         ,15318,8947,8706,241,212,29,6371,1038,51,2034,2173,1075
267,4,409,40902,HEREDIA,SAN PABLO,RINCON DE SABANILLA,Rincón de Sabanilla,6605,3883,3761,122,109,13,2722,530,33,809,928,422
268,4,404,40401,HEREDIA,SANTA BARBARA,SANTA BARBARA,Santa Bárbara     ,4681,2654,2589,65,59,6,2027,407,19,548,903,150
269,7,705,70501,LIMON,MATINA,MATINA,Matina            ,6180,3202,3031,171,157,14,2978,191,23,668,1423,673
270,7,704,70404,LIMON,TALAMANCA,TELIRE,Telire,3899,1943,1905,38,35,3,1956,95,5,495,874,487
271,7,704,70401,LIMON,TALAMANCA,BRATSI,Bratsi            ,4756,2265,2223,42,32,10,2491,140,3,611,1218,519
272,7,704,70403,LIMON,TALAMANCA,CAHUITA,Cahuita           ,5686,2976,2835,141,129,12,2710,216,57,559,1114,764
273,7,702,70206,LIMON,POCOCI,COLORADO,Colorado          ,2743,1500,1469,31,30,1,1243,51,3,235,655,299
274,7,706,70604,LIMON,GUACIMO,RIO JIMENEZ,Río Jiménez       ,6077,2953,2842,111,99,12,3124,232,12,585,1725,570
275,7,701,70101,LIMON,LIMON,LIMON,Limón,43765,22250,21070,1180,1010,170,21515,2612,150,5441,7830,5482
276,7,701,70103,LIMON,LIMON,RIO BLANCO,Río Blanco        ,5616,2587,2435,152,108,44,3029,188,3,674,1505,659
277,7,701,70104,LIMON,LIMON,MATAMA,Matama            ,4836,2331,2224,107,82,25,2505,221,4,507,1242,531
278,7,703,70303,LIMON,SIQUIRRES,FLORIDA,Florida           ,1617,790,762,28,22,6,827,89,1,208,425,104
279,7,703,70301,LIMON,SIQUIRRES,SIQUIRRES,Siquirres         ,22430,11481,11049,432,371,61,10949,1172,41,2398,5328,2010
280,7,703,70302,LIMON,SIQUIRRES,PACUARITO,Pacuarito         ,6077,3120,3015,105,98,7,2957,255,12,619,1487,584
281,7,705,70502,LIMON,MATINA,BATAN,Batán            ,11339,5749,5468,281,259,22,5590,592,41,1244,2725,988
282,7,705,70503,LIMON,MATINA,CARRANDI,Carrandi          ,8221,4411,4278,133,114,19,3810,278,20,768,1797,947
283,7,703,70306,LIMON,SIQUIRRES,ALEGRIA,Alegría        ,3971,1984,1918,66,50,16,1987,177,4,471,1133,202
284,7,703,70304,LIMON,SIQUIRRES,GERMANIA,Germania          ,1832,902,881,21,15,6,930,116,1,232,506,75
285,7,703,70305,LIMON,SIQUIRRES,CAIRO,El Cairo          ,4247,2044,1962,82,74,8,2203,207,1,461,1105,429
286,7,706,70601,LIMON,GUACIMO,GUACIMO,Guácimo           ,12919,6735,6474,261,227,34,6184,586,72,1307,3175,1044
287,7,706,70602,LIMON,GUACIMO,MERCEDES,Mercedes          ,1337,551,527,24,23,1,786,71,2,384,250,79
288,7,706,70603,LIMON,GUACIMO,POCORA,Pocora            ,4631,2310,2204,106,95,11,2321,285,10,490,1117,419
289,7,702,70202,LIMON,POCOCI,JIMENEZ,Jiménez           ,7393,3953,3775,178,163,15,3440,302,19,769,1782,568
290,7,702,70201,LIMON,POCOCI,GUAPILES,Guápiles          ,26647,14604,14145,459,405,54,12043,1410,101,3221,5645,1666
291,7,702,70205,LIMON,POCOCI,CARIARI,Cariari           ,24123,11709,11045,664,578,86,12414,1346,27,2562,6445,2034
292,7,702,70203,LIMON,POCOCI,RITA,Rita             ,17063,8136,7688,448,413,35,8927,799,35,1518,4937,1638
293,7,702,70204,LIMON,POCOCI,ROXANA,Roxana            ,11761,6005,5727,278,247,31,5756,435,12,1221,3090,998
294,7,706,70605,LIMON,GUACIMO,DUACARI,Duacarí           ,4095,2084,1991,93,80,13,2011,166,9,481,1086,269
295,7,701,70102,LIMON,LIMON,VALLE LA ESTRELLA,Valle La Estrella ,11338,4863,4680,183,152,31,6475,327,7,1334,3137,1670
296,7,704,70402,LIMON,TALAMANCA,SIXAOLA,Sixaola           ,5558,2843,2770,73,61,12,2715,128,5,746,1381,455
297,6,611,61101,PUNTARENAS,GARABITO,JACO,Jacó             ,8280,5176,4970,206,167,39,3104,194,72,648,1554,636
298,6,611,61102,PUNTARENAS,GARABITO,TARCOLES,Tárcoles          ,3964,2201,2139,62,49,13,1763,129,18,358,874,384
299,6,601,60111,PUNTARENAS,PUNTARENAS,COBANO,Cóbano            ,5442,3070,2984,86,78,8,2372,158,52,486,1120,556
300,6,601,60105,PUNTARENAS,PUNTARENAS,PAQUERA,Paquera           ,4875,2142,2083,59,54,5,2733,195,15,533,1270,720
301,6,601,60102,PUNTARENAS,PUNTARENAS,PITAHAYA,Pitahaya          ,1515,711,691,20,19,1,804,91,1,122,450,140
302,6,601,60115,PUNTARENAS,PUNTARENAS,EL ROBLE,El Roble          ,11589,5762,5527,235,212,23,5827,802,40,1563,2285,1137
303,6,601,60112,PUNTARENAS,PUNTARENAS,CHACARITA,Chacarita         ,12681,6050,5813,237,204,33,6631,916,26,1527,2950,1212
304,6,601,60104,PUNTARENAS,PUNTARENAS,LEPANTO,Lepanto           ,7170,2948,2837,111,106,5,4222,510,21,960,2049,682
305,6,601,60101,PUNTARENAS,PUNTARENAS,PUNTARENAS,Puntarenas        ,6801,3622,3499,123,103,20,3179,757,31,803,1033,555
306,6,601,60106,PUNTARENAS,PUNTARENAS,MANZANILLO,Manzanillo        ,1965,863,842,21,18,3,1102,84,0,260,571,187
307,6,601,60113,PUNTARENAS,PUNTARENAS,CHIRA,Chira        ,1119,498,489,9,7,2,621,66,2,188,300,65
308,6,601,60109,PUNTARENAS,PUNTARENAS,MONTE  VERDE,Monte Verde       ,3042,1821,1768,53,47,6,1221,95,24,390,537,175
309,6,601,60114,PUNTARENAS,PUNTARENAS,ACAPULCO,Acapulco          ,993,463,454,9,8,1,530,53,4,103,254,116
310,6,601,60103,PUNTARENAS,PUNTARENAS,CHOMES,Chomes            ,3940,1710,1636,74,67,7,2230,215,15,436,1098,466
311,6,604,60402,PUNTARENAS,MONTES DE ORO,UNION,La Unión          ,968,405,399,6,5,1,563,54,1,106,280,122
312,6,604,60401,PUNTARENAS,MONTES DE ORO,MIRAMAR,Miramar           ,6433,3146,3083,63,57,6,3287,543,8,741,1427,568
313,6,604,60403,PUNTARENAS,MONTES DE ORO,SAN ISIDRO,San Isidro        ,2494,1164,1106,58,55,3,1330,167,1,267,652,243
314,6,601,60107,PUNTARENAS,PUNTARENAS,GUACIMAL,Guacimal          ,698,337,333,4,4,0,361,36,0,61,226,38
315,6,602,60203,PUNTARENAS,ESPARZA,MACACONA,Macacona          ,3497,1820,1777,43,35,8,1677,149,6,460,828,234
316,6,602,60201,PUNTARENAS,ESPARZA,ESPIRITU SANTO,Espíritu Santo    ,11873,5853,5620,233,205,28,6020,934,29,1594,2766,697
317,6,602,60202,PUNTARENAS,ESPARZA,SAN JUAN GRANDE,San Juan Grande   ,4433,2133,2048,85,78,7,2300,248,5,490,1149,408
