1,2,201,20109,ALAJUELA,ALAJUELA,RIO SEGUNDO,Río Segundo       ,8382,4716,4539,177,153,24,3666,576,37,737,1787,529
318,6,602,60204,PUNTARENAS,ESPARZA,SAN RAFAEL,San Rafael        ,1020,506,494,12,11,1,514,67,0,118,262,67
319,6,601,60108,PUNTARENAS,PUNTARENAS,BARRANCA,Barranca          ,21866,10370,9897,473,424,49,11496,1211,25,2917,5129,2214
320,6,602,60205,PUNTARENAS,ESPARZA,SAN JERONIMO,San Jerónimo      ,590,285,282,3,3,0,305,36,1,69,157,42
321,6,601,60116,PUNTARENAS,PUNTARENAS,ARANCIBIA,Arancibia         ,514,200,199,1,1,0,314,31,0,74,154,55
322,6,606,60603,PUNTARENAS,AGUIRRE,NARANJITO,Naranjito         ,2687,1382,1323,59,46,13,1305,144,5,268,633,255
323,6,606,60602,PUNTARENAS,AGUIRRE,SAVEGRE,Savegre           ,2440,1226,1199,27,22,5,1214,117,13,231,682,171
324,6,603,60309,PUNTARENAS,BUENOS AIRES,BRUNKA,Brunka            ,2159,909,849,60,53,7,1250,91,3,233,767,156
325,6,605,60504,PUNTARENAS,OSA,BAHIA BALLENA,Bahía Ballena     ,2379,1396,1362,34,31,3,983,102,17,171,504,189
326,6,603,60302,PUNTARENAS,BUENOS AIRES,VOLCAN,Volcán            ,2706,1171,1119,52,48,4,1535,102,3,289,849,292
327,6,608,60802,PUNTARENAS,COTO BRUS,SABALITO,Sabalito          ,7534,3447,3392,55,48,7,4087,327,6,865,2337,552
328,6,608,60805,PUNTARENAS,COTO BRUS,PITTIER,Pittier           ,1885,841,827,14,10,4,1044,32,0,195,654,163
329,6,603,60305,PUNTARENAS,BUENOS AIRES,PILAS,Pilas            ,1124,493,492,1,0,1,631,11,0,102,376,142
330,6,603,60306,PUNTARENAS,BUENOS AIRES,COLINAS,Colinas      ,983,520,519,1,1,0,463,13,5,83,304,58
331,6,605,60501,PUNTARENAS,OSA,PUERTO CORTES,Puerto Cortés     ,5834,2771,2693,78,73,5,3063,412,11,622,1330,688
332,6,603,60304,PUNTARENAS,BUENOS AIRES,BORUCA,Boruca            ,2118,869,842,27,26,1,1249,105,0,345,618,181
333,6,603,60301,PUNTARENAS,BUENOS AIRES,BUENOS AIRES,Buenos Aires      ,14300,6881,6665,216,179,37,7419,455,31,1936,3784,1213
334,6,605,60502,PUNTARENAS,OSA,PALMAR,Palmar            ,7146,3485,3367,118,107,11,3661,437,12,784,1820,608
335,6,605,60505,PUNTARENAS,OSA,PIEDRAS BLANCAS,Piedras Blancas   ,3030,1314,1268,46,38,8,1716,139,6,321,928,322
336,6,603,60303,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE,Potrero Grande    ,3882,1527,1439,88,80,8,2355,161,3,528,1203,460
337,6,603,60307,PUNTARENAS,BUENOS AIRES,CHANGUENA,Chánguena         ,1695,750,736,14,11,3,945,25,0,145,623,152
338,6,603,60308,PUNTARENAS,BUENOS AIRES,BIOLLEY,Biolley           ,1691,750,741,9,7,2,941,36,0,201,499,205
339,6,608,60801,PUNTARENAS,COTO BRUS,SAN VITO,San Vito          ,10550,4818,4708,110,91,19,5732,593,16,1349,2887,887
340,6,608,60804,PUNTARENAS,COTO BRUS,LIMONCITO,Limoncito         ,2288,798,784,14,12,2,1490,108,1,277,811,293
341,6,607,60702,PUNTARENAS,GOLFITO,PUERTO JIMENEZ,Puerto Jiménez    ,6258,3088,2962,126,116,10,3170,203,14,644,1536,773
342,6,607,60701,PUNTARENAS,GOLFITO,GOLFITO,Golfito           ,8303,4300,4094,206,187,19,4003,470,11,979,1846,697
343,6,607,60703,PUNTARENAS,GOLFITO,GUAYCARA,Guaycará          ,9305,4404,4274,130,112,18,4901,425,32,1110,2372,962
344,6,608,60803,PUNTARENAS,COTO BRUS,AGUA BUENA,Aguabuena         ,4491,2054,1978,76,54,22,2437,204,9,510,1345,369
345,6,607,60704,PUNTARENAS,GOLFITO,PAVON,Pavón ,4179,1788,1749,39,32,7,2391,167,24,468,1243,489
346,6,610,61001,PUNTARENAS,CORREDORES,CORRERDOR,Corredor          ,12377,6439,6276,163,147,16,5938,659,17,1487,2645,1130
347,6,610,61003,PUNTARENAS,CORREDORES,CANOAS,Canoas            ,7973,3918,3827,91,71,20,4055,239,28,875,2134,779
348,6,610,61002,PUNTARENAS,CORREDORES,LA CUESTA,La Cuesta         ,2795,1476,1449,27,22,5,1319,99,2,285,683,250
349,6,610,61004,PUNTARENAS,CORREDORES,LAUREL,Laurel            ,6441,2949,2902,47,34,13,3492,213,3,566,2046,664
350,6,605,60503,PUNTARENAS,OSA,SIERPE,Sierpe            ,3069,1451,1416,35,31,4,1618,138,7,247,885,341
351,6,609,60901,PUNTARENAS,PARRITA,PARRITA,Parrita           ,11857,5980,5784,196,178,18,5877,629,30,1093,2942,1183
352,6,606,60601,PUNTARENAS,AGUIRRE,QUEPOS,Quepos            ,14677,8278,7926,352,314,38,6399,572,45,1456,2903,1423
353,1,116,11603,SAN JOSE,TURRUBARES,SAN JUAN DE MATA,San Juan de Mata  ,885,445,412,33,33,0,440,40,7,104,238,51
354,1,116,11605,SAN JOSE,TURRUBARES,CARARA,Carara,1304,643,626,17,12,5,661,38,4,132,371,116
355,1,116,11604,SAN JOSE,TURRUBARES,SAN LUIS,San Luis          ,397,173,167,6,5,1,224,28,0,43,125,28
356,1,107,10703,SAN JOSE,MORA,TABARCIA,Tabarcia          ,3561,1713,1642,71,61,10,1848,191,8,426,892,331
357,1,104,10405,SAN JOSE,PURISCAL,SAN RAFAEL,San Rafael        ,1409,649,631,18,18,0,760,118,1,167,355,119
358,1,104,10401,SAN JOSE,PURISCAL,SANTIAGO,Santiago          ,9122,4935,4801,134,112,22,4187,611,18,1324,1744,490
359,1,112,11202,SAN JOSE,ACOSTA,GUAITIL,Guaitil           ,1846,870,850,20,13,7,976,90,1,176,542,167
360,1,104,10406,SAN JOSE,PURISCAL,CANDELARITA,Candelarita       ,1112,481,472,9,8,1,631,75,2,138,319,97
361,1,104,10409,SAN JOSE,PURISCAL,CHIRES,Chires            ,2289,1008,957,51,33,18,1281,139,0,280,641,221
362,1,112,11203,SAN JOSE,ACOSTA,PALMICHAL,Palmichal         ,3421,1755,1717,38,27,11,1666,127,3,447,936,153
363,1,112,11201,SAN JOSE,ACOSTA,SAN IGNACIO,San Ignacio       ,6862,3565,3489,76,61,15,3297,424,6,972,1467,428
364,1,112,11204,SAN JOSE,ACOSTA,CANGREJAL,Cangrejal         ,1400,603,592,11,4,7,797,90,0,150,465,92
365,1,112,11205,SAN JOSE,ACOSTA,SABANILLAS,Sabanillas        ,1741,775,764,11,9,2,966,125,1,158,537,145
366,1,106,10603,SAN JOSE,ASERRI,VUELTA DE JORCO,Vuelta de Jorco   ,4956,2451,2378,73,52,21,2505,213,2,663,1322,305
367,1,106,10604,SAN JOSE,ASERRI,SAN GABRIEL,San Gabriel       ,4521,2254,2203,51,38,13,2267,197,3,494,1044,529
368,1,106,10602,SAN JOSE,ASERRI,TARBACA,Tarbaca     ,1096,586,561,25,19,6,510,54,0,119,260,77
369,1,103,10309,SAN JOSE,DESAMPARADOS,ROSARIO,Rosario           ,2281,1252,1227,25,22,3,1029,79,0,240,627,83
370,1,120,12001,SAN JOSE,LEON CORTES,SAN PABLO,San Pablo         ,3123,1489,1446,43,35,8,1634,111,3,440,816,264
371,1,120,12004,SAN JOSE,LEON CORTES,SAN ISIDRO,San Isidro        ,1123,500,480,20,19,1,623,24,0,150,382,67
372,1,120,12003,SAN JOSE,LEON CORTES,LLANO BONITO,Llano Bonito      ,1552,687,670,17,15,2,865,39,4,174,546,102
373,1,106,10605,SAN JOSE,ASERRI,LEGUA,Legua           ,1063,480,467,13,10,3,583,66,0,113,355,49
374,1,106,10606,SAN JOSE,ASERRI,MONTERREY,Monterrey         ,362,170,165,5,4,1,192,13,1,42,105,31
375,1,103,10308,SAN JOSE,DESAMPARADOS,SAN CRISTOBAL,San Cristóbal     ,2839,1472,1438,34,29,5,1367,108,1,295,810,153
376,1,103,10306,SAN JOSE,DESAMPARADOS,FRAILES,Frailes           ,2844,1443,1383,60,48,12,1401,101,3,289,809,199
377,1,120,12006,SAN JOSE,LEON CORTES,SAN ANTONIO,San Antonio       ,841,408,402,6,6,0,433,41,9,102,244,37
378,1,120,12002,SAN JOSE,LEON CORTES,SAN ANDRES,San Andrés        ,1174,541,526,15,7,8,633,44,3,115,359,112
379,1,120,12005,SAN JOSE,LEON CORTES,SANTA CRUZ,Santa Cruz        ,1271,660,657,3,3,0,611,28,4,138,385,56
380,1,117,11701,SAN JOSE,DOTA,SANTA MARIA,Santa María       ,3461,1716,1671,45,40,5,1745,203,7,489,890,156
381,1,105,10501,SAN JOSE,TARRAZU,SAN MARCOS,San Marcos        ,7427,3813,3692,121,115,6,3614,313,5,932,1901,463
382,1,117,11703,SAN JOSE,DOTA,COPEY,Copey            ,1317,721,718,3,2,1,596,25,0,141,385,45
383,1,116,11602,SAN JOSE,TURRUBARES,SAN PEDRO,San Pedro         ,520,254,246,8,8,0,266,52,1,46,140,27
384,1,116,11601,SAN JOSE,TURRUBARES,SAN PABLO,San Pablo         ,1027,476,463,13,9,4,551,107,1,157,259,27
385,1,104,10402,SAN JOSE,PURISCAL,MERCEDES SUR,Mercedes Sur      ,4562,2294,2232,62,53,9,2268,257,3,623,1045,340
386,1,104,10403,SAN JOSE,PURISCAL,BARBACOAS,Barbacoas         ,2838,1401,1357,44,31,13,1437,184,2,362,687,202
387,1,104,10404,SAN JOSE,PURISCAL,GRIFO ALTO,Grifo Alto        ,922,411,398,13,10,3,511,46,3,93,269,100
388,1,104,10408,SAN JOSE,PURISCAL,SAN ANTONIO,San Antonio       ,2978,1611,1544,67,61,6,1367,155,2,369,640,201
389,1,107,10702,SAN JOSE,MORA,GUAYABO,Guayabo           ,3381,1812,1766,46,43,3,1569,114,6,389,772,288
390,1,110,11003,SAN JOSE,ALAJUELITA,SAN ANTONIO,San Antonio       ,3423,1945,1880,65,62,3,1478,135,2,337,679,325
391,1,104,10407,SAN JOSE,PURISCAL,DESAMPARADITOS,Desamparaditos    ,542,267,264,3,2,1,275,17,0,45,62,151
392,1,107,10704,SAN JOSE,MORA,PIEDRAS NEGRAS,Piedras Negras    ,288,115,111,4,4,0,173,10,1,37,83,42
393,1,109,10902,SAN JOSE,SANTA ANA,SALITRAL,Salitral          ,3171,1945,1900,45,39,6,1226,69,14,294,626,223
394,1,102,10201,SAN JOSE,ESCAZU,ESCAZU,Escazú            ,9580,5624,5431,193,163,30,3956,661,52,1012,1448,783
395,1,102,10202,SAN JOSE,ESCAZU,SAN ANTONIO,San Antonio       ,17544,10627,10307,320,288,32,6917,858,25,1856,2922,1256
396,1,101,10110,SAN JOSE,SAN JOSE,HATILLO,Hatillo           ,39555,21647,20655,992,877,115,17908,3661,75,4514,6219,3439
397,1,110,11005,SAN JOSE,ALAJUELITA,SAN FELIPE,San Felipe        ,22391,12254,11793,461,403,58,10137,597,18,2660,4161,2701
398,1,110,11002,SAN JOSE,ALAJUELITA,SAN JOSECITO,San Josecito      ,7779,4434,4324,110,96,14,3345,401,9,915,1556,464
399,1,106,10601,SAN JOSE,ASERRI,ASERRI,Aserrí            ,21291,12045,11632,413,368,45,9246,1040,44,2389,4293,1480
400,1,103,10303,SAN JOSE,DESAMPARADOS,SAN JUAN DE DIOS,San Juan de Dios  ,14462,8198,7905,293,267,26,6264,732,15,1531,2902,1084
401,1,106,10607,SAN JOSE,ASERRI,SALITRILLOS,Salitrillos       ,10107,5646,5458,188,159,29,4461,576,19,1020,2210,636
402,1,103,10302,SAN JOSE,DESAMPARADOS,SAN MIGUEL,San Miguel        ,24071,13752,13218,534,476,58,10319,1280,33,3062,4587,1357
403,1,103,10304,SAN JOSE,DESAMPARADOS,SAN RAFAEL ARRIBA,San Rafael Arriba ,11832,6638,6386,252,226,26,5194,583,36,1445,2087,1043
404,1,103,10312,SAN JOSE,DESAMPARADOS,GRAVILIAS,Gravilias         ,12360,7131,6874,257,226,31,5229,1316,35,1366,1799,713
405,1,103,10311,SAN JOSE,DESAMAPARADOS,SAN RAFAEL ABAJO,San Rafael Abajo  ,17822,10638,10266,372,321,51,7184,862,81,2057,3255,929
406,1,103,10301,SAN JOSE,DESAMPARADOS,DESAMPARADOS,Desamparados      ,26951,15973,15203,770,714,56,10978,2003,100,2753,4409,1713
407,1,101,10106,SAN JOSE,SAN JOSE,SAN FRANCISCO DE DOS RIOS,San Francisco de Dos Ríos,16895,9702,9475,227,174,53,7193,1680,67,2012,2009,1425
408,1,110,11004,SAN JOSE,ALAJUELITA,CONCEPCION,Concepción        ,13829,7736,7356,380,340,40,6093,654,15,1533,2776,1115
409,1,110,11001,SAN JOSE,ALAJUELITA,ALAJUELITA,Alajuelita,9282,5395,5209,186,124,62,3887,517,34,983,1617,736
410,1,101,10111,SAN JOSE,SAN JOSE,SAN SEBASTIAN,San Sebastián     ,31633,18196,17445,751,659,92,13437,2281,66,3576,5411,2103
411,1,118,11801,SAN JOSE,CURRIDABAT,CURRIDABAT,Curridabat        ,24057,13935,13540,395,343,52,10122,2012,112,3119,3134,1745
412,1,101,10105,SAN JOSE,SAN JOSE,ZAPOTE,Zapote          ,15545,8655,8402,253,219,34,6890,1748,65,1825,2245,1007
413,1,103,10305,SAN JOSE,DESAMPARADOS,SAN ANTONIO,San Antonio       ,7928,4658,4524,134,108,26,3270,703,21,896,1196,454
414,1,103,10310,SAN JOSE,DESAMPARADOS,DAMAS,Damas            ,10201,5968,5809,159,141,18,4233,614,11,1226,1770,612
415,1,103,10313,SAN JOSE,DESAMPARADOS,LOS GUIDO,Los Guido,16884,8752,8192,560,499,61,8132,503,10,2073,4025,1521
416,1,103,10307,SAN JOSE,DESAMPARADOS,PATARRA,Patarrá          ,8817,4904,4718,186,153,33,3913,370,25,1105,1877,536
417,1,118,11803,SAN JOSE,CURRIDABAT,SANCHEZ,Sánchez           ,4367,2809,2765,44,37,7,1558,262,39,621,376,260
418,1,118,11804,SAN JOSE,CURRIDABAT,TIRRASES,Tirrases          ,11827,6815,6552,263,236,27,5012,594,24,1251,2182,961
419,1,109,10906,SAN JOSE,SANTA ANA,BRASIL,Brasil            ,1975,1219,1203,16,14,2,756,82,3,231,379,61
420,1,109,10905,SAN JOSE,SANTA ANA, PIEDADES,Piedades          ,6434,3781,3695,86,74,12,2653,312,58,645,1088,550
421,1,109,10904,SAN JOSE,SANTA ANA,URUCA,Uruca,5548,3311,3225,86,81,5,2237,297,38,624,893,385
422,1,109,10901,SAN JOSE,SANTA ANA,SANTA ANA,Santa Ana         ,9075,5696,5583,113,105,8,3379,546,58,908,1233,634
423,1,109,10903,SAN JOSE,SANTA ANA,POZOS,Pozos   ,11893,7582,7390,192,174,18,4311,475,107,1352,1629,748
424,1,101,10109,SAN JOSE,SAN JOSE,PAVAS,Pavas            ,54510,30700,29400,1300,1028,272,23810,3441,150,5951,9169,5099
425,1,102,10203,SAN JOSE,ESCAZU,SAN RAFAEL,San Rafael        ,17673,10945,10632,313,267,46,6728,1128,216,2029,2045,1310
426,1,101,10108,SAN JOSE,SAN JOSE,MATA REDONDA,Mata Redonda      ,7077,3823,3692,131,111,20,3254,860,61,964,890,479
427,1,113,11304,SAN JOSE,TIBAS,LEON XIII,León XIII     ,9881,4963,4712,251,219,32,4918,549,13,1121,1924,1311
428,1,101,10102,SAN JOSE,SAN JOSE,MERCED,Merced         ,9655,5720,5503,217,180,37,3935,817,44,1008,1363,703
429,1,101,10103,SAN JOSE,SAN JOSE,HOSPITAL,Hospital          ,15096,8518,8141,377,348,29,6578,1125,32,1593,2058,1770
430,1,101,10104,SAN JOSE,SAN JOSE,CATEDRAL,Catedral          ,10742,6339,6126,213,191,22,4403,1304,57,1048,1323,671
431,1,101,10101,SAN JOSE,SAN JOSE,CARMEN,Carmen           ,2431,1369,1332,37,33,4,1062,345,46,232,232,207
432,1,113,11302,SAN JOSE,TIBAS,CINCO ESQUINAS,Cinco Esquinas    ,4478,2608,2482,126,107,19,1870,330,22,415,782,321
433,1,108,10802,SAN JOSE,GOICOECHEA,SAN FRANCISCO,San Francisco     ,1684,929,888,41,35,6,755,172,5,141,266,171
434,1,108,10803,SAN JOSE,GOICOECHEA,CALLE BLANCOS,Calle Blancos     ,15370,9086,8745,341,280,61,6284,1301,57,1723,2203,1000
435,1,113,11303,SAN JOSE,TIBAS,ANSELMO LLORENTE,Anselmo Llorente  ,8475,4738,4609,129,108,21,3737,902,18,1091,1125,601
436,1,108,10801,SAN JOSE,GOICOECHEA,GUADALUPE,Guadalupe         ,17467,9606,9301,305,252,53,7861,1974,96,1802,2712,1277
437,1,115,11503,SAN JOSE,MONTES DE OCA,MERCEDES,Mercedes,4056,2343,2297,46,39,7,1713,305,31,793,383,201
438,1,115,11501,SAN JOSE,MONTES DE OCA,SAN PEDRO,San Pedro         ,20841,11967,11657,310,271,39,8874,1884,103,3388,2068,1431
439,1,108,10804,SAN JOSE,GOICOECHEA,MATA DE PLATANO,Mata de Plátano   ,13808,8441,8204,237,213,24,5367,860,50,1639,2172,646
440,1,115,11504,SAN JOSE,MONTES DE OCA,SAN RAFAEL,San Rafael        ,7590,4623,4430,193,158,35,2967,391,16,958,1032,570
441,1,118,11802,SAN JOSE,CURRIDABAT,GRANADILLA,Granadilla        ,11665,6994,6778,216,192,24,4671,525,73,1575,1665,833
442,1,115,11502,SAN JOSE,MONTES DE OCA,SABANILLA,Sabanilla         ,9074,5492,5333,159,126,33,3582,733,41,1346,1063,399
443,1,101,10107,SAN JOSE,SAN JOSE,URUCA,Uruca            ,22717,13410,12869,541,486,55,9307,1019,87,2626,3614,1961
444,1,113,11305,SAN JOSE,TIBAS,COLIMA,Colima            ,11014,6588,6355,233,204,29,4426,795,22,1328,1747,534
445,1,113,11301,SAN JOSE,TIBAS,SAN JUAN,San Juan          ,18346,10348,10055,293,247,46,7998,2150,78,2076,2622,1072
446,1,114,11401,SAN JOSE,MORAVIA,SAN VICENTE,San Vicente       ,25728,14940,14478,462,409,53,10788,2422,164,3096,3531,1575
447,1,108,10805,SAN JOSE,GOICOECHEA,IPIS,Ipís             ,20253,11627,11221,406,340,66,8626,1232,37,2366,3579,1412
448,1,108,10807,SAN JOSE,GOICOECHEA,PURRAL,Purral            ,20052,10671,10156,515,466,49,9381,740,20,2679,3574,2368
449,1,108,10806,SAN JOSE,GOICOECHEA,RANCHO REDONDO,Rancho Redondo    ,1903,1059,1007,52,45,7,844,104,0,173,429,138
450,1,111,11101,SAN JOSE,VAZQUEZ DE CORONADO,SAN ISIDRO,San Isidro        ,13338,7948,7745,203,176,27,5390,843,27,1739,2076,705
451,1,111,11102,SAN JOSE,VAZQUEZ DE CORONADO,SAN RAFAEL,San Rafael        ,5553,3148,3052,96,84,12,2405,316,17,678,1069,325
452,1,111,11105,SAN JOSE,VAZQUEZ DE CORONADO,CASCAJAL,Cascajal          ,5057,2797,2681,116,93,23,2260,232,20,570,1151,287
453,1,114,11402,SAN JOSE,MORAVIA,SAN JERONIMO,San Jerónimo      ,4669,2648,2572,76,64,12,2021,185,16,520,949,351
454,1,114,11403,SAN JOSE,MORAVIA,TRINIDAD,La Trinidad       ,15047,9077,8774,303,267,36,5970,574,13,1776,2479,1128
455,1,111,11104,SAN JOSE,VAZQUEZ DE CORONADO,PATALILLO,Patalillo         ,16175,9601,9344,257,213,44,6574,816,32,2077,2430,1219
456,1,107,10701,SAN JOSE,MORA,COLON,Colón            ,12642,7412,7174,238,214,24,5230,716,40,1416,2263,795
457,1,107,10705,SAN JOSE,MORA,PICAGRES,Picagres          ,542,220,215,5,2,3,322,28,0,51,165,78
458,1,111,11103,SAN JOSE,VAZQUEZ DE CORONADO,DULCE NOMBRE DE JESUS,Dulce Nombre de Jesús,7574,4360,4184,176,154,22,3214,386,20,933,1373,502
459,1,117,11702,SAN JOSE,DOTA,JARDIN,Jardín            ,386,208,208,0,0,0,178,16,1,40,106,15
460,1,105,10503,SAN JOSE,TARRAZU,SAN CARLOS,San Carlos        ,1257,619,612,7,7,0,638,22,0,91,481,44
461,1,105,10502,SAN JOSE,TARRAZU,SAN LORENZO,San Lorenzo       ,3116,1605,1565,40,38,2,1511,80,2,302,961,166
462,1,119,11911,SAN JOSE,PEREZ ZELEDON,PARAMO,Páramo            ,3201,1514,1481,33,22,11,1687,94,1,367,955,270
463,1,119,11910,SAN JOSE,PEREZ ZELEDON,RIO NUEVO,Río Nuevo         ,2166,998,989,9,6,3,1168,63,2,250,667,186
464,1,119,11904,SAN JOSE,PEREZ ZELEDON,RIVAS,Rivas            ,4852,2300,2237,63,50,13,2552,169,6,592,1404,381
465,1,119,11909,SAN JOSE,PEREZ ZELEDON,BARU,Barú             ,1755,838,814,24,23,1,917,65,0,120,554,178
466,1,119,11901,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO DE EL GENERAL,San Isidro de El General,33748,17303,16645,658,559,99,16445,1904,90,4762,7445,2244
467,1,119,11903,SAN JOSE,PEREZ ZELEDON,DANIEL FLORES,Daniel Flores     ,24565,12106,11664,442,375,67,12459,1022,73,3230,6150,1984
468,1,119,11908,SAN JOSE,PEREZ ZELEDON,CAJON,Cajón  ,6007,2487,2365,122,104,18,3520,234,13,783,1979,511
469,1,119,11902,SAN JOSE,PEREZ ZELEDON,GENERAL,El General        ,4651,2115,2032,83,65,18,2536,250,1,561,1231,493
470,1,119,11905,SAN JOSE,PEREZ ZELEDON,SAN PEDRO,San Pedro         ,6317,2665,2575,90,72,18,3652,206,13,725,2140,568
471,1,119,11907,SAN JOSE,PEREZ ZELEDON,PEJIBAYE,Pejibaye          ,5749,2533,2502,31,24,7,3216,157,3,647,1924,485
472,1,119,11906,SAN JOSE,PEREZ ZELEDON,PLATANARES,Platanares        ,5175,2295,2247,48,38,10,2880,154,10,741,1713,262
