ISLA DEL COCO,10,PUNTARENAS,1,PUNTARENAS,6,1
LIMON,1,LIMON,1,LIMON,7,30
CAHUITA,3,TALAMANCA,4,LIMON,7,31
SIXAOLA,2,TALAMANCA,4,LIMON,7,32
TELIRE,4,TALAMANCA,4,LIMON,7,33
VALLE DE LA ESTRELLA,2,LIMON,1,LIMON,7,34
BRATSI,1,TALAMANCA,4,LIMON,7,37
BATAN,2,MATINA,5,LIMON,7,38
GOLFITO,1,GOLFITO,7,PUNTARENAS,6,40
GUAYCARA,3,GOLFITO,7,PUNTARENAS,6,43
MATINA,1,MATINA,5,LIMON,7,44
CHIRRIPO,12,TURRIALBA,5,CARTAGO,3,45
RIO BLANCO,3,LIMON,1,LIMON,7,46
MATAMA,4,LIMON,1,LIMON,7,47
CARRANDI,3,MATINA,5,LIMON,7,48
PACUARITO,2,SIQUIRRES,3,LIMON,7,49
COLORADO,6,POCOCI,2,LIMON,7,50
SIQUIRRES,1,SIQUIRRES,3,LIMON,7,51
BIOLLEY,8,BUENOS AIRES,3,PUNTARENAS,6,52
PITTIER,5,COTO BRUS,8,PUNTARENAS,6,53
AGUABUENA,3,COTO BRUS,8,PUNTARENAS,6,54
LA CUESTA,2,CORREDORES,10,PUNTARENAS,6,55
PAVON,4,GOLFITO,7,PUNTARENAS,6,56
CANOAS,3,CORREDORES,10,PUNTARENAS,6,57
LAUREL,4,CORREDORES,10,PUNTARENAS,6,58
SIERPE,3,OSA,5,PUNTARENAS,6,59
PUERTO JIMENEZ,2,GOLFITO,7,PUNTARENAS,6,66
PIEDRAS BLANCAS,5,OSA,5,PUNTARENAS,6,67
BRUNKA,9,BUENOS AIRES,3,PUNTARENAS,6,68
BUENOS AIRES,1,BUENOS AIRES,3,PUNTARENAS,6,69
PALMAR,2,OSA,5,PUNTARENAS,6,70
PUERTO CORTES,1,OSA,5,PUNTARENAS,6,71
PEJIBAYE,7,PEREZ ZELEDON,19,SAN JOSE,1,72
COLINAS,6,BUENOS AIRES,3,PUNTARENAS,6,73
VOLCAN,2,BUENOS AIRES,3,PUNTARENAS,6,74
PILAS,5,BUENOS AIRES,3,PUNTARENAS,6,75
PLATANARES,6,PEREZ ZELEDON,19,SAN JOSE,1,76
DANIEL FLORES,3,PEREZ ZELEDON,19,SAN JOSE,1,77
EL GENERAL,2,PEREZ ZELEDON,19,SAN JOSE,1,78
CAJON,8,PEREZ ZELEDON,19,SAN JOSE,1,79
SAN PEDRO,5,PEREZ ZELEDON,19,SAN JOSE,1,80
LA SUIZA,2,TURRIALBA,5,CARTAGO,3,81
RIVAS,4,PEREZ ZELEDON,19,SAN JOSE,1,82
TUIS,7,TURRIALBA,5,CARTAGO,3,83
FLORIDA,3,SIQUIRRES,3,LIMON,7,84
TRES EQUIS,10,TURRIALBA,5,CARTAGO,3,85
SANTA CRUZ,4,TURRIALBA,5,CARTAGO,3,87
TURRIALBA,1,TURRIALBA,5,CARTAGO,3,88
LA ISABEL,11,TURRIALBA,5,CARTAGO,3,89
SANTA TERESITA,5,TURRIALBA,5,CARTAGO,3,90
PERALTA,3,TURRIALBA,5,CARTAGO,3,91
PAVONES,6,TURRIALBA,5,CARTAGO,3,92
OCCIDENTAL,2,CARTAGO,1,CARTAGO,3,93
TUCURRIQUE,2,JIMENEZ,4,CARTAGO,3,94
COT,2,OREAMUNO,7,CARTAGO,3,95
DULCE NOMBRE,6,LA UNION,3,CARTAGO,3,96
POTRERO CERRADO,3,OREAMUNO,7,CARTAGO,3,97
SANTA ROSA,5,OREAMUNO,7,CARTAGO,3,98
EL TEJAR,1,EL GUARCO,8,CARTAGO,3,99
AGUACALIENTE O SAN FRANCISCO,5,CARTAGO,1,CARTAGO,3,100
SAN NICOLAS,4,CARTAGO,1,CARTAGO,3,101
ORIENTAL,1,CARTAGO,1,CARTAGO,3,102
CARMEN,3,CARTAGO,1,CARTAGO,3,103
GUADALUPE O ARENILLA,6,CARTAGO,1,CARTAGO,3,104
SANTIAGO,2,PARAISO,2,CARTAGO,3,105
CIPRESES,4,OREAMUNO,7,CARTAGO,3,106
JUAN VINAS,1,JIMENEZ,4,CARTAGO,3,107
CACHI,4,PARAISO,2,CARTAGO,3,108
PACAYAS,1,ALVARADO,6,CARTAGO,3,109
LLANO GRANDE,10,CARTAGO,1,CARTAGO,3,110
TIERRA BLANCA,8,CARTAGO,1,CARTAGO,3,111
LA ALEGRIA,6,SIQUIRRES,3,LIMON,7,112
POCORA,3,GUACIMO,6,LIMON,7,113
GERMANIA,4,SIQUIRRES,3,LIMON,7,114
JIMENES,2,POCOCI,2,LIMON,7,115
DUACARI,5,GUACIMO,6,LIMON,7,116
GUACIMO,1,GUACIMO,6,LIMON,7,117
RIO JIMENES,4,GUACIMO,6,LIMON,7,118
MERCEDES,2,GUACIMO,6,LIMON,7,119
EL CAIRO,5,SIQUIRRES,3,LIMON,7,120
CARIARI,5,POCOCI,2,LIMON,7,121
BAHIA BALLENA,4,OSA,5,PUNTARENAS,6,122
SANTA ANA,1,SANTA ANA,9,SAN JOSE,1,123
SALITRAL,2,SANTA ANA,9,SAN JOSE,1,124
SAN ANTONIO,2,ESCAZU,2,SAN JOSE,1,125
SAN RAFAEL,4,LA UNION,3,CARTAGO,3,126
TRES RIOS,1,LA UNION,3,CARTAGO,3,127
SAN JUAN,3,LA UNION,3,CARTAGO,3,128
ZAPOTE,5,SAN JOSE,1,SAN JOSE,1,129
GRANADILLA,2,CURRIDABAT,18,SAN JOSE,1,130
MATA REDONDA,8,SAN JOSE,1,SAN JOSE,1,132
PAVAS,9,SAN JOSE,1,SAN JOSE,1,133
URUCA,7,SAN JOSE,1,SAN JOSE,1,134
COLIMA,5,TIBAS,13,SAN JOSE,1,136
SAN VICENTE,1,MORAVIA,14,SAN JOSE,1,137
PATALILLO,4,VAZQUEZ DE CORONADO,11,SAN JOSE,1,138
SABANILLA,2,MONTES DE OCA,15,SAN JOSE,1,139
PARACITO,4,SANTO DOMINGO,3,HEREDIA,4,140
LA TRINIDAD,3,MORAVIA,14,SAN JOSE,1,141
GUADALUPE,1,GOICOECHEA,8,SAN JOSE,1,142
RIO SEGUNDO,9,ALAJUELA,1,ALAJUELA,2,143
SANTO TOMAS,5,SANTO DOMINGO,3,HEREDIA,4,144
MATA DE PLATANO,4,GOICOECHEA,8,SAN JOSE,1,145
PURRAL,7,GOICOECHEA,8,SAN JOSE,1,146
PALMICHAL,3,ACOSTA,12,SAN JOSE,1,147
SAN FELIPE,5,ALAJUELITA,10,SAN JOSE,1,148
BRASIL,6,SANTA ANA,9,SAN JOSE,1,149
PIEDADES,5,SANTA ANA,9,SAN JOSE,1,150
POZOS,3,SANTA ANA,9,SAN JOSE,1,151
TABARCIA,3,MORA,7,SAN JOSE,1,152
ASERRI,1,ASERRI,6,SAN JOSE,1,154
SAN JUAN DE DIOS,3,DESAMPARADOS,3,SAN JOSE,1,155
SAN RAFAEL ARRIBA,4,DESAMPARADOS,3,SAN JOSE,1,156
SAN RAFAEL ABAJO,11,DESAMPARADOS,3,SAN JOSE,1,157
DESAMPARADOS,1,DESAMPARADOS,3,SAN JOSE,1,158
SAN DIEGO,2,LA UNION,3,CARTAGO,3,160
PATARRA,7,DESAMPARADOS,3,SAN JOSE,1,161
DAMAS,10,DESAMPARADOS,3,SAN JOSE,1,162
LOS GUIDO,13,DESAMPARADOS,3,SAN JOSE,1,163
RIO AZUL,8,LA UNION,3,CARTAGO,3,164
CONCEPCION,4,ALAJUELITA,10,SAN JOSE,1,165
ALAJUELITA,1,ALAJUELITA,10,SAN JOSE,1,166
SAN JOSECITO,2,ALAJUELITA,10,SAN JOSE,1,167
ESCAZU,1,ESCAZU,2,SAN JOSE,1,169
LA ASUNCION,3,BELEN,7,HEREDIA,4,170
LLORENTE,3,FLORES,8,HEREDIA,4,171
ULLOA,4,HEREDIA,1,HEREDIA,4,172
TURES,7,SANTO DOMINGO,3,HEREDIA,4,174
SAN MIGUEL,3,SANTO DOMINGO,3,HEREDIA,4,175
TIRRASES,4,CURRIDABAT,18,SAN JOSE,1,176
SANCHEZ,3,CURRIDABAT,18,SAN JOSE,1,177
SAN RAMON,7,LA UNION,3,CARTAGO,3,178
CURRIDABAT,1,CURRIDABAT,18,SAN JOSE,1,180
CATEDRAL,4,SAN JOSE,1,SAN JOSE,1,181
MERCED,2,SAN JOSE,1,SAN JOSE,1,182
HATILLO,10,SAN JOSE,1,SAN JOSE,1,183
SAN SEBASTIAN,11,SAN JOSE,1,SAN JOSE,1,184
HOSPITAL,3,SAN JOSE,1,SAN JOSE,1,185
SAN FRANCISCO,2,GOICOECHEA,8,SAN JOSE,1,186
CALLE BLANCOS,3,GOICOECHEA,8,SAN JOSE,1,187
LEON XIII,4,TIBAS,13,SAN JOSE,1,188
CASCAJAL,5,VAZQUEZ DE CORONADO,11,SAN JOSE,1,191
EL CARMEN,1,SAN JOSE,1,SAN JOSE,1,192
SANTO DOMINGO,1,SANTO DOMINGO,3,HEREDIA,4,193
SAN ISIDRO,2,EL GUARCO,8,CARTAGO,3,194
TOBOSI,3,EL GUARCO,8,CARTAGO,3,195
SAN FRANCISCO DE DOS RIOS,6,SAN JOSE,1,SAN JOSE,1,196
CINCO ESQUINAS,2,TIBAS,13,SAN JOSE,1,199
ANSELMO LLORENTE,3,TIBAS,13,SAN JOSE,1,200
JARDIN,2,DOTA,17,SAN JOSE,1,201
COPEY,3,DOTA,17,SAN JOSE,1,202
SAN MARCOS,1,TARRAZU,5,SAN JOSE,1,203
SANTA MARIA,1,DOTA,17,SAN JOSE,1,204
PATIO DE AGUA,4,EL GUARCO,8,CARTAGO,3,205
PARAISO,1,PARAISO,2,CARTAGO,3,207
OROSI,3,PARAISO,2,CARTAGO,3,208
SAN ISIDRO DEL GENERAL,1,PEREZ ZELEDON,19,SAN JOSE,1,209
PARAMO,11,PEREZ ZELEDON,19,SAN JOSE,1,210
RITA,3,POCOCI,2,LIMON,7,211
ROXANA,4,POCOCI,2,LIMON,7,212
VARABLANCA,5,HEREDIA,1,HEREDIA,4,213
LA VIRGEN,2,SARAPIQUI,10,HEREDIA,4,214
LLANURAS DEL GASPAR,4,SARAPIQUI,10,HEREDIA,4,215
CERVANTES,2,ALVARADO,6,CARTAGO,3,216
CAPELLADES,3,ALVARADO,6,CARTAGO,3,217
DULCE NOMBRE DE JESUS,3,VAZQUEZ DE CORONADO,11,SAN JOSE,1,219
LLANO BONITO,3,LEON CORTES,20,SAN JOSE,1,221
SAN LORENZO,2,TARRAZU,5,SAN JOSE,1,222
SAN CARLOS,3,TARRAZU,5,SAN JOSE,1,223
PARRITA,1,PARRITA,9,PUNTARENAS,6,224
LEGUA,5,ASERRI,6,SAN JOSE,1,225
SAN PABLO,1,LEON CORTES,20,SAN JOSE,1,226
SAN IGNACIO,1,ACOSTA,12,SAN JOSE,1,227
MONTERREY,6,ASERRI,6,SAN JOSE,1,228
FRAILES,6,DESAMPARADOS,3,SAN JOSE,1,229
CORRALILLO,7,CARTAGO,1,CARTAGO,3,230
SAN CRISTOBAL,8,DESAMPARADOS,3,SAN JOSE,1,231
SAN ANDRES,2,LEON CORTES,20,SAN JOSE,1,232
CANGREJAL,4,ACOSTA,12,SAN JOSE,1,233
VUELTA DE JORCO,3,ASERRI,6,SAN JOSE,1,235
TARBACA,2,ASERRI,6,SAN JOSE,1,236
ROSARIO,9,DESAMPARADOS,3,SAN JOSE,1,237
SAN GABRIEL,4,ASERRI,6,SAN JOSE,1,238
SALITRILLOS,7,ASERRI,6,SAN JOSE,1,239
GRAVILIAS,12,DESAMPARADOS,3,SAN JOSE,1,240
SAN JOSE,3,GRECIA,3,ALAJUELA,2,244
LA RIBERA,2,BELEN,7,HEREDIA,4,245
SAN JOAQUIN,1,FLORES,8,HEREDIA,4,248
JESUS,4,SANTA BARBARA,4,HEREDIA,4,251
SANTA LUCIA,5,BARVA,2,HEREDIA,4,254
BARVA,1,BARVA,2,HEREDIA,4,257
BARRANTES,2,FLORES,8,HEREDIA,4,258
SAN JOSE DE LA MONTANA,6,BARVA,2,HEREDIA,4,260
ANGELES,4,SAN RAFAEL,5,HEREDIA,4,261
SAN ROQUE,4,BARVA,2,HEREDIA,4,262
SANTA BARBARA,1,SANTA BARBARA,4,HEREDIA,4,263
ALAJUELA,1,ALAJUELA,1,ALAJUELA,2,267
PURABA,6,SANTA BARBARA,4,HEREDIA,4,269
SAN JERONIMO,2,MORAVIA,14,SAN JOSE,1,270
PARA,8,SANTO DOMINGO,3,HEREDIA,4,271
CARRIZAL,3,ALAJUELA,1,ALAJUELA,2,276
SANTA EULALIA,7,ATENAS,5,ALAJUELA,2,278
PUENTE DE PIEDRA,7,GRECIA,3,ALAJUELA,2,280
ATENAS,1,ATENAS,5,ALAJUELA,2,281
ESCOBAL,8,ATENAS,5,ALAJUELA,2,282
PICAGRES,5,MORA,7,SAN JOSE,1,286
TURRUCARES,11,ALAJUELA,1,ALAJUELA,2,287
GUACIMA,5,ALAJUELA,1,ALAJUELA,2,288
COLON,1,MORA,7,SAN JOSE,1,290
MERCEDES SUR,2,PURISCAL,4,SAN JOSE,1,291
PIEDRAS NEGRAS,4,MORA,7,SAN JOSE,1,292
DESAMPARADITOS,7,PURISCAL,4,SAN JOSE,1,293
BARBACOAS,3,PURISCAL,4,SAN JOSE,1,294
GUAYABO,2,MORA,7,SAN JOSE,1,298
QUEPOS,1,AGUIRRE,6,PUNTARENAS,6,299
BARU,9,PEREZ ZELEDON,19,SAN JOSE,1,311
RIO NUEVO,10,PEREZ ZELEDON,19,SAN JOSE,1,312
NARANJITO,3,AGUIRRE,6,PUNTARENAS,6,313
SAVEGRE,2,AGUIRRE,6,PUNTARENAS,6,314
PITAL,6,SAN CARLOS,10,ALAJUELA,2,315
SARAPIQUI,14,ALAJUELA,1,ALAJUELA,2,316
CUTRIS,11,SAN CARLOS,10,ALAJUELA,2,317
SABANILLAS,5,ACOSTA,12,SAN JOSE,1,318
CHIRES,9,PURISCAL,4,SAN JOSE,1,319
CANDELARITA,6,PURISCAL,4,SAN JOSE,1,320
GUAITIL,2,ACOSTA,12,SAN JOSE,1,321
ALFARO,9,SAN RAMON,2,ALAJUELA,2,324
EL ROSARIO,7,NARANJO,6,ALAJUELA,2,331
TAMBOR,12,ALAJUELA,1,ALAJUELA,2,332
TACARES,5,GRECIA,3,ALAJUELA,2,333
CARRILLOS,4,POAS,8,ALAJUELA,2,334
ZARAGOZA,2,PALMARES,7,ALAJUELA,2,335
PALMARES,1,PALMARES,7,ALAJUELA,2,336
SAN MATEO,1,SAN MATEO,4,ALAJUELA,2,337
GARITA,13,ALAJUELA,1,ALAJUELA,2,338
LA GRANJA,7,PALMARES,7,ALAJUELA,2,341
ESQUIPULAS,6,PALMARES,7,ALAJUELA,2,342
CANDELARIA,5,PALMARES,7,ALAJUELA,2,343
VOLIO,10,SAN RAMON,2,ALAJUELA,2,347
RODRIGUEZ,5,VALVERDE VEGA,12,ALAJUELA,2,349
CIRRI SUR,4,NARANJO,6,ALAJUELA,2,350
SABANA REDONDA,5,POAS,8,ALAJUELA,2,352
SARCHI NORTE,1,VALVERDE VEGA,12,ALAJUELA,2,354
SARCHI SUR,2,VALVERDE VEGA,12,ALAJUELA,2,355
GRECIA,1,GRECIA,3,ALAJUELA,2,356
QUESADA,1,SAN CARLOS,10,ALAJUELA,2,359
ZARCERO,1,ZARCERO,11,ALAJUELA,2,360
TAPESCO,3,ZARCERO,11,ALAJUELA,2,361
VENECIA,5,SAN CARLOS,10,ALAJUELA,2,362
AGUAS ZARCAS,4,SAN CARLOS,10,ALAJUELA,2,363
RIO CUARTO,6,GRECIA,3,ALAJUELA,2,364
LA PALMERA,9,SAN CARLOS,10,ALAJUELA,2,365
TORO AMARILLO,3,VALVERDE VEGA,12,ALAJUELA,2,366
PALMIRA,5,ZARCERO,11,ALAJUELA,2,367
BOLIVAR,8,GRECIA,3,ALAJUELA,2,368
JACO,1,GARABITO,11,PUNTARENAS,6,378
GRIFO ALTO,4,PURISCAL,4,SAN JOSE,1,391
SAN LUIS,4,TURRUBARES,16,SAN JOSE,1,393
HACIENDA VIEJA,3,OROTINA,9,ALAJUELA,2,394
SAN JUAN GRANDE,2,ESPARZA,2,PUNTARENAS,6,395
DESMONTE,2,SAN MATEO,4,ALAJUELA,2,397
LA CEIBA,5,OROTINA,9,ALAJUELA,2,398
EL MASTATE,2,OROTINA,9,ALAJUELA,2,399
COYOLAR,4,OROTINA,9,ALAJUELA,2,400
OROTINA,1,OROTINA,9,ALAJUELA,2,401
SAN JUAN DE MATA,3,TURRUBARES,16,SAN JOSE,1,402
CARARA,5,TURRUBARES,16,SAN JOSE,1,403
TARCOLES,2,GARABITO,11,PUNTARENAS,6,404
JESUS MARIA,3,SAN MATEO,4,ALAJUELA,2,405
MACACONA,3,ESPARZA,2,PUNTARENAS,6,406
ZAPOTAL,12,SAN RAMON,2,ALAJUELA,2,409
PIEDADES SUR,5,SAN RAMON,2,ALAJUELA,2,410
PIEDADES NORTE,4,SAN RAMON,2,ALAJUELA,2,411
BRISAS,7,ZARCERO,11,ALAJUELA,2,412
BUENAVISTA,3,SAN CARLOS,10,ALAJUELA,2,413
MIRAMAR,1,MONTES DE ORO,4,PUNTARENAS,6,414
LA TIGRA,8,SAN CARLOS,10,ALAJUELA,2,415
FLORENCIA,2,SAN CARLOS,10,ALAJUELA,2,417
VENADO,10,SAN CARLOS,10,ALAJUELA,2,418
LA FORTUNA,7,SAN CARLOS,10,ALAJUELA,2,419
LA UNION,2,MONTES DE ORO,4,PUNTARENAS,6,420
TRONADORA,3,TILARAN,8,GUANACASTE,5,422
PENAS BLANCAS,13,SAN RAMON,2,ALAJUELA,2,424
QUEBRADA GRANDE,2,TILARAN,8,GUANACASTE,5,425
MONTE VERDE,9,PUNTARENAS,1,PUNTARENAS,6,426
GUACIMAL,7,PUNTARENAS,1,PUNTARENAS,6,427
PUNTARENAS,1,PUNTARENAS,1,PUNTARENAS,6,429
PAQUERA,5,PUNTARENAS,1,PUNTARENAS,6,430
CHACARITA,12,PUNTARENAS,1,PUNTARENAS,6,452
ESPIRITU SANTO,1,ESPARZA,2,PUNTARENAS,6,455
BARRANCA,8,PUNTARENAS,1,PUNTARENAS,6,456
EL ROBLE,15,PUNTARENAS,1,PUNTARENAS,6,457
PITAHAYA,2,PUNTARENAS,1,PUNTARENAS,6,459
DELICIAS,5,UPALA,13,ALAJUELA,2,469
YOLILLAL,7,UPALA,13,ALAJUELA,2,470
UPALA,1,UPALA,13,ALAJUELA,2,471
LIBANO,5,TILARAN,8,GUANACASTE,5,472
CHOMES,3,PUNTARENAS,1,PUNTARENAS,6,473
SIERRA,2,ABANGARES,7,GUANACASTE,5,474
ARENAL,7,TILARAN,8,GUANACASTE,5,475
LEPANTO,4,PUNTARENAS,1,PUNTARENAS,6,478
CARMONA,1,NANDAYURE,9,GUANACASTE,5,481
TILARAN,1,TILARAN,8,GUANACASTE,5,482
POROZAL,5,CANAS,6,GUANACASTE,5,483
CANAS,1,CANAS,6,GUANACASTE,5,485
BEBEDERO,4,CANAS,6,GUANACASTE,5,486
CHIRA,13,PUNTARENAS,1,PUNTARENAS,6,487
COBANO,11,PUNTARENAS,1,PUNTARENAS,6,489
QUEBRADA HONDA,4,NICOYA,2,GUANACASTE,5,493
TIERRAS MORENAS,6,TILARAN,8,GUANACASTE,5,494
COTE,3,GUATUSO,15,ALAJUELA,2,495
RIO NARANJO,4,BAGACES,4,GUANACASTE,5,497
BIJAGUA,4,UPALA,13,ALAJUELA,2,498
SAN JOSE O PIZOTE,3,UPALA,13,ALAJUELA,2,500
AGUAS CLARAS,2,UPALA,13,ALAJUELA,2,501
SAMARA,5,NICOYA,2,GUANACASTE,5,502
MANSION,2,NICOYA,2,GUANACASTE,5,503
PUERTO CARRILLO,3,HOJANCHA,11,GUANACASTE,5,504
PORVENIR,5,NANDAYURE,9,GUANACASTE,5,505
BEJUCO,6,NANDAYURE,9,GUANACASTE,5,506
HOJANCHA,1,HOJANCHA,11,GUANACASTE,5,508
HUACAS,4,HOJANCHA,11,GUANACASTE,5,509
SANTA RITA,2,NANDAYURE,9,GUANACASTE,5,510
MONTE ROMO,2,HOJANCHA,11,GUANACASTE,5,511
BOLSON,2,SANTA CRUZ,3,GUANACASTE,5,513
BELEN DE NOSARITA,7,NICOYA,2,GUANACASTE,5,514
NICOYA,1,NICOYA,2,GUANACASTE,5,515
CURUBANDE,5,LIBERIA,1,GUANACASTE,5,516
MOGOTE,3,BAGACES,4,GUANACASTE,5,517
LIBERIA,1,LIBERIA,1,GUANACASTE,5,518
NACASCOLO,4,LIBERIA,1,GUANACASTE,5,519
DOS RIOS,6,UPALA,13,ALAJUELA,2,520
LA CRUZ,1,LA CRUZ,10,GUANACASTE,5,522
CABO VELAS,8,SANTA CRUZ,3,GUANACASTE,5,526
TEMPATE,4,SANTA CRUZ,3,GUANACASTE,5,529
SARDINAL,3,CARRILLO,5,GUANACASTE,5,534
SANTA ELENA,4,LA CRUZ,10,GUANACASTE,5,552
TAMARINDO,9,SANTA CRUZ,3,GUANACASTE,5,555
CARTAGENA,5,SANTA CRUZ,3,GUANACASTE,5,560
CUAJINIQUIL,6,SANTA CRUZ,3,GUANACASTE,5,561
VEINTISIETE DE ABRIL,3,SANTA CRUZ,3,GUANACASTE,5,562
DIRIA,7,SANTA CRUZ,3,GUANACASTE,5,564
NOSARA,6,NICOYA,2,GUANACASTE,5,565
LA GARITA,3,LA CRUZ,10,GUANACASTE,5,566
SANTA CECILIA,2,LA CRUZ,10,GUANACASTE,5,567
MAYORGA,3,LIBERIA,1,GUANACASTE,5,570
CANAS DULCES,2,LIBERIA,1,GUANACASTE,5,571
BELEN,4,CARRILLO,5,GUANACASTE,5,574
FILADELFIA,1,CARRILLO,5,GUANACASTE,5,575
BAGACES,1,BAGACES,4,GUANACASTE,5,576
MANZANILLO,6,PUNTARENAS,1,PUNTARENAS,6,577
LAS JUNTAS,1,ABANGARES,7,GUANACASTE,5,578
LAS HORQUETAS,3,SARAPIQUI,10,HEREDIA,4,609
PUERTO VIEJO,1,SARAPIQUI,10,HEREDIA,4,610
CURENA,5,SARAPIQUI,10,HEREDIA,4,611
HEREDIA,1,HEREDIA,1,HEREDIA,4,612
IPIS,5,GOICOECHEA,8,SAN JOSE,1,613
RANCHO REDONDO,6,GOICOECHEA,8,SAN JOSE,1,615
BORUCA,4,BUENOS AIRES,3,PUNTARENAS,6,617
CHANGUENA,7,BUENOS AIRES,3,PUNTARENAS,6,618
CORREDOR,1,CORREDORES,10,PUNTARENAS,6,619
SAN VITO,1,COTO BRUS,8,PUNTARENAS,6,620
SABALITO,2,COTO BRUS,8,PUNTARENAS,6,621
POTRERO GRANDE,3,BUENOS AIRES,3,PUNTARENAS,6,622
LIMONCITO,4,COTO BRUS,8,PUNTARENAS,6,623
TAYUTIC,8,TURRIALBA,5,CARTAGO,3,624
QUEBRADILLAS,11,CARTAGO,1,CARTAGO,3,626
CANO NEGRO,2,LOS CHILES,14,ALAJUELA,2,627
LOS CHILES,1,LOS CHILES,14,ALAJUELA,2,628
POCOSOL,13,SAN CARLOS,10,ALAJUELA,2,629
SAN JORGE,4,LOS CHILES,14,ALAJUELA,2,630
EL AMPARO,3,LOS CHILES,14,ALAJUELA,2,631
ACAPULCO,14,PUNTARENAS,1,PUNTARENAS,6,632
ARANCIBIA,16,PUNTARENAS,1,PUNTARENAS,6,633
LLANOS DE SANTA LUCIA,5,PARAISO,2,CARTAGO,3,666
PALMITOS,8,NARANJO,6,ALAJUELA,2,668
NARANJO,1,NARANJO,6,ALAJUELA,2,669
RINCON DE SABANILLA,2,SAN PABLO,9,HEREDIA,4,670
KATIRA,4,GUATUSO,15,ALAJUELA,2,674
LAGUNA,2,ZARCERO,11,ALAJUELA,2,675
GUAPILES,1,POCOCI,2,LIMON,7,676
